,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
226,81225.0,97032.25,81225.0,97032.25,78680.25,123552.25,78680.25,123552.25,31152.25,25122.25,31152.25,25122.25,7140.25,3192.25,7140.25,3192.25,1980.25,2970.25,1980.25,2970.25,1225.0,2304.0,1225.0,2304.0,3306.25,4225.0,3306.25,4225.0,2970.25,3249.0,2970.25,3249.0,7569.0,15006.25,7569.0,15006.25,14641.0,31329.0,14641.0,31329.0,21609.0,25921.0,21609.0,25921.0,20022.25,24336.0,20022.25,24336.0,5550.25,6162.25,5550.25,6162.25,7832.25,4900.0,7832.25,4900.0,13456.0,31862.25,13456.0,31862.25,11025.0,13572.25,11025.0,13572.25,10302.25,9312.25,10302.25,9312.25,16129.0,16770.25,16129.0,16770.25,7569.0,43681.0,7569.0,43681.0,30450.25,14280.25,30450.25,14280.25,27889.0,20592.25,27889.0,20592.25,42849.0,9409.0,42849.0,9409.0,25440.25,22801.0,25440.25,22801.0,7056.0,9702.25,7056.0,9702.25,5112.25,6006.25,5112.25,6006.25,2500.0,4830.25,2500.0,4830.25,6162.25,8190.25,6162.25,8190.25,5776.0,1260.25,5776.0,1260.25,3969.0,3136.0,3969.0,3136.0,5476.0,5476.0,5476.0,5476.0,6889.0,4970.25,6889.0,4970.25,15876.0,8649.0,15876.0,8649.0,34225.0,9216.0,34225.0,9216.0,8010.25,16384.0,8010.25,16384.0,17424.0,17956.0,17424.0,17956.0,28730.25,16002.25,28730.25,16002.25,28561.0,11556.25,28561.0,11556.25,5929.0,5476.0,5929.0,5476.0,16512.25,8100.0,16512.25,8100.0,29929.0,27060.25,29929.0,27060.25,32041.0,10712.25,32041.0,10712.25,36481.0,45156.25,36481.0,45156.25,34040.25,19182.25,34040.25,19182.25,42436.0,29412.25,42436.0,29412.25,46872.25,21316.0,46872.25,21316.0,33306.25,20022.25,33306.25,20022.25,37830.25,22952.25,37830.25,22952.25,13340.25,33489.0,13340.25,33489.0,53824.0,32580.25,53824.0,32580.25,21756.25,8190.25,21756.25,8190.25,8742.25,11449.0,8742.25,11449.0,9120.25,9216.0,9120.25,9216.0,3481.0,1406.25,3481.0,1406.25,256.0,16.0,256.0,16.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,121.0,72.25,121.0,72.25,210.25,272.25,210.25,272.25,870.25,169.0,870.25,169.0,2500.0,676.0,2500.0,676.0,1936.0,2256.25,1936.0,2256.25,3782.25,600.25,3782.25,600.25,930.25,2401.0,930.25,2401.0,2862.25,3249.0,2862.25,3249.0,6084.0,1640.25,6084.0,1640.25,16512.25,14520.25,16512.25,14520.25,6972.25,16900.0,6972.25,16900.0,5929.0,17424.0,5929.0,17424.0,28056.25,13572.25,28056.25,13572.25,16512.25,10000.0,16512.25,10000.0,11664.0,10404.0,11664.0,10404.0,29070.25,41209.0,29070.25,41209.0,13689.0,18906.25,13689.0,18906.25,21462.25,29584.0,21462.25,29584.0,18090.25,59536.0,18090.25,59536.0,30450.25,43890.25,30450.25,43890.25,44310.25,23104.0,44310.25,23104.0,27225.0,45582.25,27225.0,45582.25,54990.25,35532.25,54990.25,35532.25,25122.25,24492.25,25122.25,24492.25,17161.0,28900.0,17161.0,28900.0,17956.0,18769.0,17956.0,18769.0,8649.0,16900.0,8649.0,16900.0,14641.0,5776.0,14641.0,5776.0,5852.25,8464.0,5852.25,8464.0,2401.0,3364.0,2401.0,3364.0,4225.0,3080.25,4225.0,3080.25,576.0,3136.0,576.0,3136.0,756.25,3306.25,756.25,3306.25,870.25,1806.25,870.25,1806.25,1369.0,1521.0,1369.0,1521.0,1332.25,36.0,1332.25,36.0,676.0,484.0,676.0,484.0,2116.0,484.0,2116.0,484.0,930.25,420.25,930.25,420.25,289.0,342.25,289.0,342.25,225.0,56.25,225.0,56.25,702.25,110.25,702.25,110.25,1406.25,121.0,1406.25,121.0,342.25,182.25,342.25,182.25,169.0,4.0,169.0,4.0,16.0,342.25,16.0,342.25,256.0,1764.0,256.0,1764.0,17292.25,32580.25,17292.25,32580.25,20022.25,30450.25,20022.25,30450.25,47961.0,41209.0,47961.0,41209.0,46440.25,51756.25,46440.25,51756.25,30102.25,17689.0,30102.25,17689.0,24025.0,18090.25,24025.0,18090.25,57121.0,46872.25,57121.0,46872.25,54289.0,34410.25,54289.0,34410.25,91809.0,139129.0,91809.0,139129.0,195806.25,214832.25,195806.25,214832.25,135792.25,40602.25,135792.25,40602.25,69432.25,59780.25,69432.25,59780.25,27225.0,11236.0,27225.0,11236.0,1
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.25,0.25,6.25,4.0,25.0,4.0,25.0,56.25,12.25,56.25,12.25,36.0,324.0,36.0,324.0,20.25,42.25,20.25,42.25,30.25,784.0,30.25,784.0,812.25,441.0,812.25,441.0,600.25,210.25,600.25,210.25,2550.25,2070.25,2550.25,2070.25,650.25,3660.25,650.25,3660.25,2862.25,2970.25,2862.25,2970.25,3025.0,1369.0,3025.0,1369.0,961.0,1332.25,961.0,1332.25,2352.25,2025.0,2352.25,2025.0,1156.0,1056.25,1156.0,1056.25,2162.25,11236.0,2162.25,11236.0,7310.25,5776.0,7310.25,5776.0,8190.25,14042.25,8190.25,14042.25,14042.25,19044.0,14042.25,19044.0,10302.25,5256.25,10302.25,5256.25,12996.0,18090.25,12996.0,18090.25,3721.0,25440.25,3721.0,25440.25,10000.0,12544.0,10000.0,12544.0,4624.0,4556.25,4624.0,4556.25,10404.0,6561.0,10404.0,6561.0,1406.25,784.0,1406.25,784.0,2116.0,3540.25,2116.0,3540.25,1482.25,1296.0,1482.25,1296.0,4032.25,1722.25,4032.25,1722.25,1190.25,2550.25,1190.25,2550.25,1260.25,1190.25,1260.25,1190.25,4422.25,1806.25,4422.25,1806.25,4830.25,1849.0,4830.25,1849.0,20164.0,102080.25,20164.0,102080.25,473344.0,308025.0,473344.0,308025.0,253009.0,323761.0,253009.0,323761.0,405769.0,355812.25,405769.0,355812.25,492804.0,517680.25,492804.0,517680.25,506944.0,316406.25,506944.0,316406.25,180200.25,146306.25,180200.25,146306.25,161604.0,126380.25,161604.0,126380.25,19044.0,9120.25,19044.0,9120.25,18225.0,12769.0,18225.0,12769.0,6162.25,2756.25,6162.25,2756.25,182.25,3481.0,182.25,3481.0,5550.25,6480.25,5550.25,6480.25,4160.25,10712.25,4160.25,10712.25,4692.25,6320.25,4692.25,6320.25,3192.25,2401.0,3192.25,2401.0,841.0,5550.25,841.0,5550.25,2162.25,156.25,2162.25,156.25,196.0,1892.25,196.0,1892.25,1296.0,2070.25,1296.0,2070.25,1722.25,272.25,1722.25,272.25,210.25,12.25,210.25,12.25,0.0,100.0,0.0,100.0,16.0,16.0,16.0,16.0,4.0,4.0,4.0,4.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
229,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,1.0,30.25,0.25,30.25,0.25,81.0,6.25,81.0,6.25,625.0,650.25,625.0,650.25,1369.0,992.25,1369.0,992.25,306.25,1024.0,306.25,1024.0,930.25,1024.0,930.25,1024.0,3306.25,1764.0,3306.25,1764.0,4160.25,5476.0,4160.25,5476.0,15376.0,10506.25,15376.0,10506.25,36100.0,25440.25,36100.0,25440.25,46225.0,58322.25,46225.0,58322.25,101761.0,109892.25,101761.0,109892.25,102400.0,89700.25,102400.0,89700.25,78680.25,77841.0,78680.25,77841.0,69432.25,81510.25,69432.25,81510.25,51302.25,46440.25,51302.25,46440.25,35532.25,66049.0,35532.25,66049.0,51984.0,33672.25,51984.0,33672.25,10609.0,15500.25,10609.0,15500.25,8742.25,14161.0,8742.25,14161.0,11664.0,11772.25,11664.0,11772.25,2916.0,4225.0,2916.0,4225.0,7225.0,3481.0,7225.0,3481.0,1892.25,6480.25,1892.25,6480.25,2652.25,3249.0,2652.25,3249.0,650.25,2116.0,650.25,2116.0,1806.25,1681.0,1806.25,1681.0,3600.0,7225.0,3600.0,7225.0,3136.0,3906.25,3136.0,3906.25,1722.25,3660.25,1722.25,3660.25,1849.0,4624.0,1849.0,4624.0,961.0,2209.0,961.0,2209.0,1640.25,3540.25,1640.25,3540.25,676.0,3422.25,676.0,3422.25,7225.0,1806.25,7225.0,1806.25,2970.25,3364.0,2970.25,3364.0,3481.0,2070.25,3481.0,2070.25,2352.25,3306.25,2352.25,3306.25,1600.0,3721.0,1600.0,3721.0,3969.0,11990.25,3969.0,11990.25,2162.25,11772.25,2162.25,11772.25,2756.25,7656.25,2756.25,7656.25,10506.25,2601.0,10506.25,2601.0,4830.25,9801.0,4830.25,9801.0,8372.25,4970.25,8372.25,4970.25,14520.25,14161.0,14520.25,14161.0,6320.25,19600.0,6320.25,19600.0,18632.25,19321.0,18632.25,19321.0,20880.25,24180.25,20880.25,24180.25,21170.25,9312.25,21170.25,9312.25,6724.0,27060.25,6724.0,27060.25,11449.0,21462.25,11449.0,21462.25,18632.25,22650.25,18632.25,22650.25,19740.25,24180.25,19740.25,24180.25,17956.0,28224.0,17956.0,28224.0,21170.25,13924.0,21170.25,13924.0,13340.25,13806.25,13340.25,13806.25,23104.0,20736.0,23104.0,20736.0,29584.0,10201.0,29584.0,10201.0,22350.25,32400.0,22350.25,32400.0,36864.0,9604.0,36864.0,9604.0,1
230,0.0,0.0,0.0,0.0,2162.25,10302.25,2162.25,10302.25,46225.0,68644.0,46225.0,68644.0,28900.0,19740.25,28900.0,19740.25,13806.25,4624.0,13806.25,4624.0,3364.0,5700.25,3364.0,5700.25,4556.25,4422.25,4556.25,4422.25,3969.0,600.25,3969.0,600.25,6642.25,3540.25,6642.25,3540.25,7744.0,5852.25,7744.0,5852.25,2809.0,7140.25,2809.0,7140.25,21756.25,10100.25,21756.25,10100.25,33489.0,29412.25,33489.0,29412.25,36672.25,30625.0,36672.25,30625.0,23562.25,22650.25,23562.25,22650.25,12769.0,20449.0,12769.0,20449.0,23256.25,45369.0,23256.25,45369.0,15750.25,11881.0,15750.25,11881.0,10100.25,10609.0,10100.25,10609.0,6006.25,9801.0,6006.25,9801.0,11342.25,10100.25,11342.25,10100.25,8190.25,6320.25,8190.25,6320.25,2809.0,1600.0,2809.0,1600.0,625.0,1369.0,625.0,1369.0,1980.25,4624.0,1980.25,4624.0,3481.0,1122.25,3481.0,1122.25,506.25,576.0,506.25,576.0,1225.0,3025.0,1225.0,3025.0,1369.0,600.25,1369.0,600.25,552.25,1521.0,552.25,1521.0,2116.0,650.25,2116.0,650.25,462.25,2809.0,462.25,2809.0,3540.25,3249.0,3540.25,3249.0,14762.25,12996.0,14762.25,12996.0,15252.25,20306.25,15252.25,20306.25,24649.0,37056.25,24649.0,37056.25,43681.0,50625.0,43681.0,50625.0,72361.0,110889.0,72361.0,110889.0,104652.25,202950.25,104652.25,202950.25,173056.0,144020.25,173056.0,144020.25,22801.0,66306.25,22801.0,66306.25,49062.25,64009.0,49062.25,64009.0,132860.25,92416.0,132860.25,92416.0,44100.0,56882.25,44100.0,56882.25,32761.0,32942.25,32761.0,32942.25,42025.0,54990.25,42025.0,54990.25,20736.0,11664.0,20736.0,11664.0,17689.0,10609.0,17689.0,10609.0,14161.0,10506.25,14161.0,10506.25,1122.25,2209.0,1122.25,2209.0,0.0,1.0,0.0,1.0,36.0,2.25,36.0,2.25,30.25,156.25,30.25,156.25,81.0,2.25,81.0,2.25,156.25,361.0,156.25,361.0,225.0,110.25,225.0,110.25,182.25,240.25,182.25,240.25,484.0,9.0,484.0,9.0,400.0,121.0,400.0,121.0,100.0,16.0,100.0,16.0,289.0,196.0,289.0,196.0,36.0,72.25,36.0,72.25,30.25,4.0,30.25,4.0,0.25,0.0,0.25,0.0,1
231,4490161.0,2632506.25,4490161.0,2632506.25,1688700.25,1211100.25,1688700.25,1211100.25,669124.0,349872.25,669124.0,349872.25,68121.0,76452.25,68121.0,76452.25,18632.25,19460.25,18632.25,19460.25,11664.0,11664.0,11664.0,11664.0,6400.0,4356.0,6400.0,4356.0,29756.25,14762.25,29756.25,14762.25,6320.25,12769.0,6320.25,12769.0,68382.25,30450.25,68382.25,30450.25,121.0,196.0,121.0,196.0,225.0,42.25,225.0,42.25,2.25,72.25,2.25,72.25,56.25,0.0,56.25,0.0,30.25,2.25,30.25,2.25,42.25,0.0,42.25,0.0,49.0,6.25,49.0,6.25,56.25,56.25,56.25,56.25,36.0,2.25,36.0,2.25,42.25,9.0,42.25,9.0,156.25,20.25,156.25,20.25,1.0,0.25,1.0,0.25,90.25,36.0,90.25,36.0,56.25,0.25,56.25,0.25,121.0,9.0,121.0,9.0,0.25,1.0,0.25,1.0,25.0,6.25,25.0,6.25,110.25,156.25,110.25,156.25,16.0,49.0,16.0,49.0,169.0,56.25,169.0,56.25,0.0,121.0,0.0,121.0,25.0,25.0,25.0,25.0,156.25,169.0,156.25,169.0,210.25,110.25,210.25,110.25,121.0,72.25,121.0,72.25,81.0,240.25,81.0,240.25,110.25,1.0,110.25,1.0,121.0,12.25,121.0,12.25,42.25,380.25,42.25,380.25,72.25,110.25,72.25,110.25,156.25,400.0,156.25,400.0,324.0,110.25,324.0,110.25,625.0,169.0,625.0,169.0,56.25,132.25,56.25,132.25,462.25,342.25,462.25,342.25,441.0,81.0,441.0,81.0,9.0,110.25,9.0,110.25,100.0,64.0,100.0,64.0,182.25,272.25,182.25,272.25,4.0,729.0,4.0,729.0,625.0,90.25,625.0,90.25,462.25,306.25,462.25,306.25,1296.0,1722.25,1296.0,1722.25,600.25,1849.0,600.25,1849.0,841.0,132.25,841.0,132.25,961.0,3844.0,961.0,3844.0,2401.0,3364.0,2401.0,3364.0,1056.25,5329.0,1056.25,5329.0,812.25,2704.0,812.25,2704.0,16129.0,16770.25,16129.0,16770.25,21170.25,11342.25,21170.25,11342.25,16002.25,24492.25,16002.25,24492.25,38416.0,12656.25,38416.0,12656.25,98596.0,698060.25,98596.0,698060.25,1
232,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,12.25,16.0,12.25,16.0,2.25,361.0,2.25,361.0,256.0,676.0,256.0,676.0,1600.0,2162.25,1600.0,2162.25,2116.0,2070.25,2116.0,2070.25,9900.25,18906.25,9900.25,18906.25,17956.0,30276.0,17956.0,30276.0,46010.25,92112.25,46010.25,92112.25,39402.25,40401.0,39402.25,40401.0,56644.0,84972.25,56644.0,84972.25,79806.25,71022.25,79806.25,71022.25,52441.0,60516.0,52441.0,60516.0,52670.25,47961.0,52670.25,47961.0,49506.25,46440.25,49506.25,46440.25,23716.0,35344.0,23716.0,35344.0,30450.25,40401.0,30450.25,40401.0,35721.0,28392.25,35721.0,28392.25,41006.25,15376.0,41006.25,15376.0,11130.25,19182.25,11130.25,19182.25,15500.25,5476.0,15500.25,5476.0,7832.25,2756.25,7832.25,2756.25,1024.0,4970.25,1024.0,4970.25,2450.25,4692.25,2450.25,4692.25,4356.0,2304.0,4356.0,2304.0,1332.25,2970.25,1332.25,2970.25,4489.0,49.0,4489.0,49.0,110.25,1980.25,110.25,1980.25,3422.25,1806.25,3422.25,1806.25,49.0,900.0,49.0,900.0,1260.25,930.25,1260.25,930.25,2025.0,240.25,2025.0,240.25,240.25,1190.25,240.25,1190.25,462.25,240.25,462.25,240.25,484.0,2304.0,484.0,2304.0,930.25,484.0,930.25,484.0,552.25,156.25,552.25,156.25,210.25,81.0,210.25,81.0,42.25,81.0,42.25,81.0,56.25,625.0,56.25,625.0,552.25,484.0,552.25,484.0,900.0,841.0,900.0,841.0,132.25,16.0,132.25,16.0,72.25,36.0,72.25,36.0,1806.25,3249.0,1806.25,3249.0,349872.25,917764.0,349872.25,917764.0,2668322.25,1786232.25,2668322.25,1786232.25,261632.25,122850.25,261632.25,122850.25,56.25,56.25,56.25,56.25,25.0,2.25,25.0,2.25,0.0,1.0,0.0,1.0,20.25,2.25,20.25,2.25,0.25,4.0,0.25,4.0,6.25,0.25,6.25,0.25,0.0,6.25,0.0,6.25,2.25,1.0,2.25,1.0,2.25,6.25,2.25,6.25,4.0,6.25,4.0,6.25,2.25,1.0,2.25,1.0,0.25,0.25,0.25,0.25,0.25,4.0,0.25,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.25,1.0,56.25,30.25,552.25,30.25,552.25,930.25,2862.25,930.25,2862.25,5476.0,6561.0,5476.0,6561.0,22052.25,27889.0,22052.25,27889.0,10201.0,22952.25,10201.0,22952.25,11990.25,16512.25,11990.25,16512.25,32942.25,35344.0,32942.25,35344.0,31152.25,22801.0,31152.25,22801.0,24806.25,19044.0,24806.25,19044.0,9025.0,12769.0,9025.0,12769.0,4556.25,4489.0,4556.25,4489.0,3721.0,4489.0,3721.0,4489.0,4624.0,2256.25,4624.0,2256.25,2209.0,1482.25,2209.0,1482.25,841.0,1806.25,841.0,1806.25,900.0,600.25,900.0,600.25,841.0,529.0,841.0,529.0,600.25,1332.25,600.25,1332.25,784.0,6.25,784.0,6.25,16.0,1122.25,16.0,1122.25,1024.0,441.0,1024.0,441.0,156.25,144.0,156.25,144.0,121.0,361.0,121.0,361.0,1225.0,156.25,1225.0,156.25,256.0,72.25,256.0,72.25,729.0,3481.0,729.0,3481.0,12882.25,5700.25,12882.25,5700.25,6889.0,9120.25,6889.0,9120.25,15500.25,7921.0,15500.25,7921.0,6480.25,11449.0,6480.25,11449.0,14520.25,15625.0,14520.25,15625.0,27889.0,33672.25,27889.0,33672.25,35344.0,17956.0,35344.0,17956.0,27225.0,60270.25,27225.0,60270.25,35910.25,52212.25,35910.25,52212.25,59292.25,63001.0,59292.25,63001.0,73712.25,91809.0,73712.25,91809.0,62500.0,119716.0,62500.0,119716.0,37636.0,75076.0,37636.0,75076.0,68382.25,70225.0,68382.25,70225.0,133590.25,77562.25,133590.25,77562.25,107256.25,54289.0,107256.25,54289.0,56882.25,75625.0,56882.25,75625.0,57121.0,62500.0,57121.0,62500.0,24180.25,28224.0,24180.25,28224.0,55696.0,58322.25,55696.0,58322.25,109230.25,122150.25,109230.25,122150.25,38612.25,35532.25,38612.25,35532.25,60025.0,49062.25,60025.0,49062.25,48180.25,46010.25,48180.25,46010.25,20022.25,21170.25,20022.25,21170.25,2809.0,4761.0,2809.0,4761.0,1806.25,600.25,1806.25,600.25,30.25,4.0,30.25,4.0,225.0,100.0,225.0,100.0,64.0,2.25,64.0,2.25,9.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1
234,169.0,420.25,169.0,420.25,3844.0,7396.0,3844.0,7396.0,4692.25,5625.0,4692.25,5625.0,1444.0,1764.0,1444.0,1764.0,2550.25,2862.25,2550.25,2862.25,3422.25,2401.0,3422.25,2401.0,3600.0,1722.25,3600.0,1722.25,6006.25,9025.0,6006.25,9025.0,7140.25,5476.0,7140.25,5476.0,8100.0,6006.25,8100.0,6006.25,6162.25,5112.25,6162.25,5112.25,16256.25,5112.25,16256.25,5112.25,16002.25,12882.25,16002.25,12882.25,18906.25,11236.0,18906.25,11236.0,11342.25,9604.0,11342.25,9604.0,9025.0,20736.0,9025.0,20736.0,16900.0,24806.25,16900.0,24806.25,13924.0,13689.0,13924.0,13689.0,5550.25,3969.0,5550.25,3969.0,5776.0,1892.25,5776.0,1892.25,5184.0,4290.25,5184.0,4290.25,3136.0,4624.0,3136.0,4624.0,4422.25,10302.25,4422.25,10302.25,12100.0,19600.0,12100.0,19600.0,12769.0,19182.25,12769.0,19182.25,22350.25,15500.25,22350.25,15500.25,24336.0,29584.0,24336.0,29584.0,13340.25,17292.25,13340.25,17292.25,31329.0,14042.25,31329.0,14042.25,16256.25,930.25,16256.25,930.25,2550.25,1296.0,2550.25,1296.0,1764.0,3422.25,1764.0,3422.25,1225.0,3136.0,1225.0,3136.0,4032.25,1190.25,4032.25,1190.25,2070.25,1122.25,2070.25,1122.25,6162.25,1980.25,6162.25,1980.25,8190.25,7310.25,8190.25,7310.25,29241.0,21462.25,29241.0,21462.25,30102.25,22801.0,30102.25,22801.0,61752.25,56169.0,61752.25,56169.0,23256.25,27390.25,23256.25,27390.25,38220.25,30276.0,38220.25,30276.0,162812.25,212060.25,162812.25,212060.25,323761.0,185330.25,323761.0,185330.25,362404.0,295936.0,362404.0,295936.0,128522.25,116964.0,128522.25,116964.0,43472.25,61256.25,43472.25,61256.25,9900.25,784.0,9900.25,784.0,49.0,9.0,49.0,9.0,64.0,20.25,64.0,20.25,256.0,225.0,256.0,225.0,2.25,49.0,2.25,49.0,272.25,64.0,272.25,64.0,100.0,64.0,100.0,64.0,90.25,20.25,90.25,20.25,20.25,4.0,20.25,4.0,9.0,0.25,9.0,0.25,30.25,0.25,30.25,0.25,0.25,2.25,0.25,2.25,0.25,0.25,0.25,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1
235,0.0,0.25,0.0,0.25,0.25,12.25,0.25,12.25,400.0,144.0,400.0,144.0,1892.25,272.25,1892.25,272.25,3481.0,2756.25,3481.0,2756.25,12321.0,26244.0,12321.0,26244.0,41006.25,34969.0,41006.25,34969.0,88804.0,54756.0,88804.0,54756.0,119025.0,104652.25,119025.0,104652.25,129600.0,145542.25,129600.0,145542.25,137641.0,111890.25,137641.0,111890.25,117649.0,166056.25,117649.0,166056.25,106276.0,96721.0,106276.0,96721.0,86436.0,50850.25,86436.0,50850.25,42230.25,26569.0,42230.25,26569.0,9409.0,9604.0,9409.0,9604.0,2862.25,6006.25,2862.25,6006.25,2352.25,6400.0,2352.25,6400.0,650.25,272.25,650.25,272.25,441.0,1332.25,441.0,1332.25,1640.25,812.25,1640.25,812.25,462.25,870.25,462.25,870.25,992.25,1892.25,992.25,1892.25,4290.25,1600.0,4290.25,1600.0,870.25,2162.25,870.25,2162.25,900.0,2450.25,900.0,2450.25,1332.25,4032.25,1332.25,4032.25,2070.25,4225.0,2070.25,4225.0,4290.25,225.0,4290.25,225.0,506.25,2862.25,506.25,2862.25,2116.0,2601.0,2116.0,2601.0,1406.25,600.25,1406.25,600.25,2704.0,9025.0,2704.0,9025.0,1225.0,2500.0,1225.0,2500.0,4160.25,5550.25,4160.25,5550.25,1190.25,6320.25,1190.25,6320.25,6889.0,6006.25,6889.0,6006.25,8649.0,3306.25,8649.0,3306.25,8190.25,4032.25,8190.25,4032.25,5402.25,3136.0,5402.25,3136.0,7744.0,13110.25,7744.0,13110.25,25600.0,13456.0,25600.0,13456.0,13456.0,12656.25,13456.0,12656.25,11025.0,11025.0,11025.0,11025.0,4830.25,6972.25,4830.25,6972.25,12769.0,13572.25,12769.0,13572.25,6972.25,19044.0,6972.25,19044.0,11025.0,7569.0,11025.0,7569.0,14520.25,17161.0,14520.25,17161.0,17956.0,39204.0,17956.0,39204.0,19600.0,22952.25,19600.0,22952.25,17556.25,40602.25,17556.25,40602.25,30102.25,13689.0,30102.25,13689.0,13572.25,12100.0,13572.25,12100.0,15129.0,10000.0,15129.0,10000.0,11449.0,17030.25,11449.0,17030.25,3969.0,4624.0,3969.0,4624.0,3844.0,7140.25,3844.0,7140.25,4032.25,4032.25,4032.25,4032.25,729.0,361.0,729.0,361.0,992.25,272.25,992.25,272.25,30.25,729.0,30.25,729.0,56.25,342.25,56.25,342.25,600.25,36.0,600.25,36.0,1
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,12.25,342.25,702.25,342.25,702.25,4489.0,13225.0,4489.0,13225.0,11990.25,23104.0,11990.25,23104.0,14884.0,16770.25,14884.0,16770.25,18632.25,15376.0,18632.25,15376.0,46010.25,52670.25,46010.25,52670.25,76452.25,65792.25,76452.25,65792.25,74529.0,72630.25,74529.0,72630.25,87025.0,59536.0,87025.0,59536.0,45796.0,61256.25,45796.0,61256.25,75900.25,19321.0,75900.25,19321.0,22201.0,23256.25,22201.0,23256.25,39800.25,56882.25,39800.25,56882.25,49952.25,52670.25,49952.25,52670.25,51529.0,29070.25,51529.0,29070.25,7482.25,33672.25,7482.25,33672.25,19460.25,9120.25,19460.25,9120.25,36100.0,23562.25,36100.0,23562.25,31152.25,22801.0,31152.25,22801.0,32400.0,28561.0,32400.0,28561.0,20880.25,22052.25,20880.25,22052.25,20164.0,10201.0,20164.0,10201.0,18769.0,10816.0,18769.0,10816.0,9604.0,21609.0,9604.0,21609.0,9216.0,16770.25,9216.0,16770.25,17292.25,29070.25,17292.25,29070.25,9801.0,18090.25,9801.0,18090.25,10712.25,9216.0,10712.25,9216.0,6400.0,13456.0,6400.0,13456.0,16512.25,9604.0,16512.25,9604.0,8010.25,10506.25,8010.25,10506.25,12656.25,10609.0,12656.25,10609.0,5550.25,6084.0,5550.25,6084.0,6806.25,7482.25,6806.25,7482.25,13806.25,6162.25,13806.25,6162.25,4290.25,7744.0,4290.25,7744.0,8010.25,8742.25,8010.25,8742.25,11449.0,2601.0,11449.0,2601.0,3136.0,5476.0,3136.0,5476.0,3721.0,6889.0,3721.0,6889.0,2500.0,3721.0,2500.0,3721.0,2209.0,900.0,2209.0,900.0,992.25,1260.25,992.25,1260.25,3025.0,529.0,3025.0,529.0,2550.25,2025.0,2550.25,2025.0,2862.25,7225.0,2862.25,7225.0,1056.25,1980.25,1056.25,1980.25,2209.0,4761.0,2209.0,4761.0,462.25,2601.0,462.25,2601.0,380.25,1482.25,380.25,1482.25,272.25,1406.25,272.25,1406.25,1482.25,1560.25,1482.25,1560.25,702.25,420.25,702.25,420.25,870.25,225.0,870.25,225.0,2256.25,1024.0,2256.25,1024.0,380.25,930.25,380.25,930.25,676.0,2352.25,676.0,2352.25,1444.0,3249.0,1444.0,3249.0,3306.25,3422.25,3306.25,3422.25,10609.0,17424.0,10609.0,17424.0,1980.25,1482.25,1980.25,1482.25,1
