,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,256.0,49.0,256.0,8464.0,20164.0,8464.0,20164.0,17424.0,9801.0,17424.0,9801.0,52441.0,58564.0,52441.0,58564.0,89700.25,118680.25,89700.25,118680.25,133956.0,190532.25,133956.0,190532.25,114244.0,133590.25,114244.0,133590.25,107256.25,228006.25,107256.25,228006.25,467856.0,421850.25,467856.0,421850.25,142129.0,106929.0,142129.0,106929.0,91809.0,76452.25,91809.0,76452.25,42436.0,24806.25,42436.0,24806.25,54990.25,110889.0,54990.25,110889.0,195364.0,211140.25,195364.0,211140.25,170569.0,138756.25,170569.0,138756.25,197580.25,229441.0,197580.25,229441.0,335241.0,286225.0,335241.0,286225.0,57121.0,47306.25,57121.0,47306.25,38612.25,42230.25,38612.25,42230.25,30800.25,45582.25,30800.25,45582.25,73712.25,127449.0,73712.25,127449.0,78400.0,116622.25,78400.0,116622.25,191406.25,660969.0,191406.25,660969.0,1530169.0,1170724.0,1530169.0,1170724.0,677329.0,565504.0,677329.0,565504.0,688900.0,841806.25,688900.0,841806.25,1116192.25,1125721.0,1116192.25,1125721.0,1096209.0,1215506.25,1096209.0,1215506.25,658532.25,391250.25,658532.25,391250.25,38416.0,8930.25,38416.0,8930.25,4.0,9.0,4.0,9.0,1.0,0.25,1.0,0.25,12.25,0.25,12.25,0.25,0.0,0.0,0.0,0.0,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.25,0.25,6.25,5402.25,5041.0,5402.25,5041.0,71824.0,68121.0,71824.0,68121.0,146689.0,170982.25,146689.0,170982.25,165242.25,187922.25,165242.25,187922.25,104652.25,122850.25,104652.25,122850.25,129600.0,108900.0,129600.0,108900.0,85556.25,91506.25,85556.25,91506.25,83810.25,51984.0,83810.25,51984.0,35344.0,61009.0,35344.0,61009.0,36481.0,34782.25,36481.0,34782.25,33306.25,42849.0,33306.25,42849.0,40401.0,25281.0,40401.0,25281.0,28900.0,39006.25,28900.0,39006.25,20164.0,18906.25,20164.0,18906.25,39006.25,26406.25,39006.25,26406.25,17161.0,23870.25,17161.0,23870.25,18225.0,11990.25,18225.0,11990.25,8930.25,16770.25,8930.25,16770.25,10609.0,8372.25,10609.0,8372.25,13456.0,14884.0,13456.0,14884.0,15129.0,11881.0,15129.0,11881.0,10609.0,10920.25,10609.0,10920.25,5184.0,6162.25,5184.0,6162.25,3192.25,3844.0,3192.25,3844.0,3025.0,3481.0,3025.0,3481.0,6320.25,6806.25,6320.25,6806.25,2025.0,6320.25,2025.0,6320.25,4356.0,2916.0,4356.0,2916.0,12432.25,5402.25,12432.25,5402.25,9506.25,8281.0,9506.25,8281.0,16002.25,11664.0,16002.25,11664.0,12769.0,28561.0,12769.0,28561.0,25281.0,23870.25,25281.0,23870.25,25122.25,34969.0,25122.25,34969.0,88209.0,146306.25,88209.0,146306.25,131406.25,177662.25,131406.25,177662.25,227529.0,326041.0,227529.0,326041.0,383780.25,351649.0,383780.25,351649.0,292140.25,358801.0,292140.25,358801.0,597529.0,656100.0,597529.0,656100.0,1029210.25,853776.0,1029210.25,853776.0,149382.25,134322.25,149382.25,134322.25,91809.0,76176.0,91809.0,76176.0,56644.0,93942.25,56644.0,93942.25,286760.25,311364.0,286760.25,311364.0,678152.25,693889.0,678152.25,693889.0,362404.0,300304.0,362404.0,300304.0,124609.0,51756.25,124609.0,51756.25,1225.0,64.0,1225.0,64.0,49.0,1.0,49.0,1.0,121.0,36.0,121.0,36.0,36.0,20.25,36.0,20.25,6.25,9.0,6.25,9.0,110.25,6.25,110.25,6.25,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,90.25,3481.0,90.25,3481.0,102080.25,161604.0,102080.25,161604.0,652864.0,880782.25,652864.0,880782.25,1339806.25,1649940.25,1339806.25,1649940.25,1830609.0,1729225.0,1830609.0,1729225.0,2190400.0,1826552.25,2190400.0,1826552.25,1424442.25,1616712.25,1424442.25,1616712.25,1123600.0,988036.0,1123600.0,988036.0,786769.0,782340.25,786769.0,782340.25,755161.0,776161.0,755161.0,776161.0,656100.0,648025.0,656100.0,648025.0,511940.25,310806.25,511940.25,310806.25,305809.0,246512.25,305809.0,246512.25,127806.25,106276.0,127806.25,106276.0,71022.25,85556.25,71022.25,85556.25,55225.0,31862.25,55225.0,31862.25,19881.0,15252.25,19881.0,15252.25,10712.25,9025.0,10712.25,9025.0,8464.0,5852.25,8464.0,5852.25,2256.25,1806.25,2256.25,1806.25,484.0,256.0,484.0,256.0,1122.25,992.25,1122.25,992.25,100.0,729.0,100.0,729.0,361.0,380.25,361.0,380.25,182.25,529.0,182.25,529.0,361.0,324.0,361.0,324.0,30.25,64.0,30.25,64.0,289.0,506.25,289.0,506.25,650.25,20.25,650.25,20.25,784.0,784.0,784.0,784.0,992.25,1722.25,992.25,1722.25,1764.0,3025.0,1764.0,3025.0,441.0,4032.25,441.0,4032.25,4096.0,3844.0,4096.0,3844.0,4290.25,3481.0,4290.25,3481.0,7396.0,3600.0,7396.0,3600.0,6561.0,3969.0,6561.0,3969.0,2070.25,1806.25,2070.25,1806.25,1722.25,1332.25,1722.25,1332.25,289.0,506.25,289.0,506.25,420.25,196.0,420.25,196.0,256.0,182.25,256.0,182.25,169.0,169.0,169.0,169.0,2.25,1.0,2.25,1.0,9.0,81.0,9.0,81.0,20.25,110.25,20.25,110.25,4.0,0.25,4.0,0.25,0.25,0.25,0.25,0.25,2.25,2.25,2.25,2.25,1.0,6.25,1.0,6.25,4.0,1.0,4.0,1.0,1.0,6.25,1.0,6.25,1.0,0.25,1.0,0.25,6.25,1.0,6.25,1.0,0.25,6.25,0.25,6.25,0.0,12.25,0.0,12.25,2.25,1.0,2.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,0.25,2.25,0.0,0.25,0.0,0.25,36.0,49.0,36.0,49.0,72.25,182.25,72.25,182.25,380.25,484.0,380.25,484.0,1056.25,342.25,1056.25,342.25,2025.0,1296.0,2025.0,1296.0,2162.25,2704.0,2162.25,2704.0,2916.0,3481.0,2916.0,3481.0,6561.0,8010.25,6561.0,8010.25,15750.25,12544.0,15750.25,12544.0,52670.25,35532.25,52670.25,35532.25,38220.25,29929.0,38220.25,29929.0,59536.0,64770.25,59536.0,64770.25,81225.0,84390.25,81225.0,84390.25,117306.25,120409.0,117306.25,120409.0,150544.0,134322.25,150544.0,134322.25,139876.0,163216.0,139876.0,163216.0,117306.25,118680.25,117306.25,118680.25,112896.0,85264.0,112896.0,85264.0,78120.25,83810.25,78120.25,83810.25,40200.25,62500.0,40200.25,62500.0,37442.25,17689.0,37442.25,17689.0,14280.25,14520.25,14280.25,14520.25,16256.25,15750.25,16256.25,15750.25,30625.0,27556.0,30625.0,27556.0,150156.25,122500.0,150156.25,122500.0,132132.25,328902.25,132132.25,328902.25,159600.25,180625.0,159600.25,180625.0,245520.25,275625.0,245520.25,275625.0,323192.25,389376.0,323192.25,389376.0,386262.25,236682.25,386262.25,236682.25,323192.25,219961.0,323192.25,219961.0,123904.0,101124.0,123904.0,101124.0,67600.0,65280.25,67600.0,65280.25,22500.0,7832.25,22500.0,7832.25,9216.0,9900.25,9216.0,9900.25,12882.25,12544.0,12882.25,12544.0,16384.0,4556.25,16384.0,4556.25,12321.0,5256.25,12321.0,5256.25,7832.25,8649.0,7832.25,8649.0,9120.25,11881.0,9120.25,11881.0,12882.25,12769.0,12882.25,12769.0,22052.25,19600.0,22052.25,19600.0,75076.0,132496.0,75076.0,132496.0,579882.25,593670.25,579882.25,593670.25,551306.25,629642.25,551306.25,629642.25,758641.0,793881.0,758641.0,793881.0,319790.25,216225.0,319790.25,216225.0,103041.0,87320.25,103041.0,87320.25,25600.0,21756.25,25600.0,21756.25,15129.0,8649.0,15129.0,8649.0,4692.25,2025.0,4692.25,2025.0,1444.0,1056.25,1444.0,1056.25,506.25,702.25,506.25,702.25,100.0,225.0,100.0,225.0,56.25,12.25,56.25,12.25,2.25,0.25,2.25,0.25,1
4,0.0,0.0,0.0,0.0,0.25,25.0,0.25,25.0,1122.25,2116.0,1122.25,2116.0,6806.25,2401.0,6806.25,2401.0,9900.25,7140.25,9900.25,7140.25,24649.0,20449.0,24649.0,20449.0,28561.0,56882.25,28561.0,56882.25,38612.25,54756.0,38612.25,54756.0,71824.0,80372.25,71824.0,80372.25,127449.0,162812.25,127449.0,162812.25,173472.25,185761.0,173472.25,185761.0,281430.25,241572.25,281430.25,241572.25,246016.0,268842.25,246016.0,268842.25,419256.25,349872.25,419256.25,349872.25,281961.0,332352.25,281961.0,332352.25,284622.25,186624.0,284622.25,186624.0,210222.25,183612.25,210222.25,183612.25,172640.25,135424.0,172640.25,135424.0,163216.0,179352.25,163216.0,179352.25,120062.25,136530.25,120062.25,136530.25,121104.0,127449.0,121104.0,127449.0,85556.25,80940.25,85556.25,80940.25,58081.0,69169.0,58081.0,69169.0,29412.25,55225.0,29412.25,55225.0,51756.25,24806.25,51756.25,24806.25,31684.0,24492.25,31684.0,24492.25,21904.0,20449.0,21904.0,20449.0,23716.0,22650.25,23716.0,22650.25,17556.25,20880.25,17556.25,20880.25,12996.0,17030.25,12996.0,17030.25,18769.0,11025.0,18769.0,11025.0,30450.25,22350.25,30450.25,22350.25,26244.0,16129.0,26244.0,16129.0,20880.25,28224.0,20880.25,28224.0,29929.0,23870.25,29929.0,23870.25,22801.0,33124.0,22801.0,33124.0,19881.0,24649.0,19881.0,24649.0,22500.0,27556.0,22500.0,27556.0,20449.0,20880.25,20449.0,20880.25,34225.0,13572.25,34225.0,13572.25,35532.25,24025.0,35532.25,24025.0,24492.25,55932.25,24492.25,55932.25,34782.25,24336.0,34782.25,24336.0,31152.25,42025.0,31152.25,42025.0,40602.25,46872.25,40602.25,46872.25,38809.0,49062.25,38809.0,49062.25,47089.0,42436.0,47089.0,42436.0,38416.0,30276.0,38416.0,30276.0,25122.25,51302.25,25122.25,51302.25,51076.0,43056.25,51076.0,43056.25,51529.0,50400.25,51529.0,50400.25,30976.0,40602.25,30976.0,40602.25,19740.25,29070.25,19740.25,29070.25,39800.25,21756.25,39800.25,21756.25,13225.0,19321.0,13225.0,19321.0,19740.25,20449.0,19740.25,20449.0,14161.0,17822.25,14161.0,17822.25,6724.0,16129.0,6724.0,16129.0,15500.25,5402.25,15500.25,5402.25,1936.0,6806.25,1936.0,6806.25,2704.0,1806.25,2704.0,1806.25,2116.0,1681.0,2116.0,1681.0,272.25,324.0,272.25,324.0,240.25,144.0,240.25,144.0,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,2.25,0.0,16.0,12.25,16.0,12.25,484.0,961.0,484.0,961.0,2809.0,2500.0,2809.0,2500.0,10712.25,6400.0,10712.25,6400.0,14762.25,16129.0,14762.25,16129.0,12769.0,22201.0,12769.0,22201.0,15006.25,16770.25,15006.25,16770.25,26082.25,33306.25,26082.25,33306.25,25600.0,44732.25,25600.0,44732.25,34596.0,43681.0,34596.0,43681.0,44944.0,44521.0,44944.0,44521.0,42642.25,69169.0,42642.25,69169.0,74802.25,61009.0,74802.25,61009.0,75076.0,68906.25,75076.0,68906.25,67860.25,86730.25,67860.25,86730.25,74529.0,87912.25,74529.0,87912.25,107256.25,80372.25,107256.25,80372.25,104006.25,78680.25,104006.25,78680.25,79524.0,75076.0,79524.0,75076.0,106276.0,135056.25,106276.0,135056.25,97032.25,128522.25,97032.25,128522.25,108241.0,133225.0,108241.0,133225.0,124962.25,115600.0,124962.25,115600.0,98910.25,117649.0,98910.25,117649.0,128164.0,131406.25,128164.0,131406.25,160000.0,131406.25,160000.0,131406.25,119370.25,152100.0,119370.25,152100.0,123201.0,154842.25,123201.0,154842.25,143641.0,169744.0,143641.0,169744.0,131769.0,132496.0,131769.0,132496.0,126380.25,121801.0,126380.25,121801.0,147456.0,143641.0,147456.0,143641.0,147840.25,146306.25,147840.25,146306.25,130682.25,118680.25,130682.25,118680.25,90300.25,75076.0,90300.25,75076.0,71556.25,89102.25,71556.25,89102.25,77562.25,48620.25,77562.25,48620.25,81225.0,75350.25,81225.0,75350.25,48400.0,66822.25,48400.0,66822.25,46010.25,67081.0,46010.25,67081.0,58081.0,39204.0,58081.0,39204.0,53130.25,49062.25,53130.25,49062.25,53592.25,39006.25,53592.25,39006.25,33306.25,37442.25,33306.25,37442.25,34782.25,24025.0,34782.25,24025.0,22500.0,24336.0,22500.0,24336.0,12656.25,16900.0,12656.25,16900.0,11342.25,24336.0,11342.25,24336.0,18906.25,15006.25,18906.25,15006.25,11664.0,12882.25,11664.0,12882.25,8836.0,10609.0,8836.0,10609.0,7140.25,10100.25,7140.25,10100.25,4900.0,6084.0,4900.0,6084.0,4422.25,5329.0,4422.25,5329.0,2809.0,3540.25,2809.0,3540.25,1640.25,4422.25,1640.25,4422.25,1722.25,3249.0,1722.25,3249.0,784.0,3481.0,784.0,3481.0,1936.0,3481.0,1936.0,3481.0,19321.0,139129.0,19321.0,139129.0,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,1.0,56.25,0.25,56.25,0.25,132.25,169.0,132.25,169.0,380.25,441.0,380.25,441.0,1764.0,289.0,1764.0,289.0,870.25,2550.25,870.25,2550.25,3025.0,1190.25,3025.0,1190.25,2704.0,3192.25,2704.0,3192.25,4160.25,1122.25,4160.25,1122.25,3136.0,1369.0,3136.0,1369.0,1806.25,2025.0,1806.25,2025.0,2970.25,3969.0,2970.25,3969.0,4556.25,3600.0,4556.25,3600.0,7225.0,5625.0,7225.0,5625.0,8556.25,5329.0,8556.25,5329.0,9506.25,17556.25,9506.25,17556.25,18906.25,14161.0,18906.25,14161.0,18632.25,13225.0,18632.25,13225.0,23256.25,21170.25,23256.25,21170.25,18769.0,17030.25,18769.0,17030.25,16900.0,17556.25,16900.0,17556.25,20736.0,21462.25,20736.0,21462.25,24806.25,24806.25,24806.25,24806.25,11881.0,18225.0,11881.0,18225.0,19321.0,20736.0,19321.0,20736.0,19321.0,23870.25,19321.0,23870.25,12544.0,31684.0,12544.0,31684.0,14884.0,19740.25,14884.0,19740.25,21904.0,21609.0,21904.0,21609.0,96410.25,100806.25,96410.25,100806.25,202950.25,257556.25,202950.25,257556.25,330625.0,383780.25,330625.0,383780.25,293222.25,208849.0,293222.25,208849.0,213906.25,208392.25,213906.25,208392.25,141752.25,155630.25,141752.25,155630.25,207480.25,186192.25,207480.25,186192.25,174306.25,175980.25,174306.25,175980.25,236682.25,238632.25,236682.25,238632.25,297570.25,369664.0,297570.25,369664.0,349872.25,297570.25,349872.25,297570.25,198470.25,226576.0,198470.25,226576.0,97969.0,57121.0,97969.0,57121.0,42849.0,35721.0,42849.0,35721.0,17822.25,25281.0,17822.25,25281.0,6889.0,7482.25,6889.0,7482.25,7140.25,4032.25,7140.25,4032.25,2209.0,3844.0,2209.0,3844.0,1600.0,1892.25,1600.0,1892.25,1024.0,1406.25,1024.0,1406.25,1681.0,1225.0,1681.0,1225.0,676.0,1156.0,676.0,1156.0,529.0,121.0,529.0,121.0,400.0,420.25,400.0,420.25,361.0,506.25,361.0,506.25,600.25,992.25,600.25,992.25,28056.25,83810.25,28056.25,83810.25,212982.25,301950.25,212982.25,301950.25,1025156.25,1572516.0,1025156.25,1572516.0,1460472.25,1760929.0,1460472.25,1760929.0,1127844.0,107256.25,1127844.0,107256.25,0.0,0.25,0.0,0.25,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,1.0,9.0,240.25,9.0,240.25,729.0,196.0,729.0,196.0,506.25,650.25,506.25,650.25,2809.0,1560.25,2809.0,1560.25,6400.0,4489.0,6400.0,4489.0,13924.0,20880.25,13924.0,20880.25,31329.0,55225.0,31329.0,55225.0,84100.0,70490.25,84100.0,70490.25,125670.25,183184.0,125670.25,183184.0,266256.0,210222.25,266256.0,210222.25,229441.0,303601.0,229441.0,303601.0,279312.25,268842.25,279312.25,268842.25,227052.25,216225.0,227052.25,216225.0,142506.25,137270.25,142506.25,137270.25,119716.0,84390.25,119716.0,84390.25,65536.0,71824.0,65536.0,71824.0,50176.0,69169.0,50176.0,69169.0,115260.25,77562.25,115260.25,77562.25,140625.0,55460.25,140625.0,55460.25,94556.25,81510.25,94556.25,81510.25,107584.0,112896.0,107584.0,112896.0,111222.25,82369.0,111222.25,82369.0,69432.25,64770.25,69432.25,64770.25,39402.25,20449.0,39402.25,20449.0,24492.25,45156.25,24492.25,45156.25,40804.0,24964.0,40804.0,24964.0,31329.0,64770.25,31329.0,64770.25,54522.25,68382.25,54522.25,68382.25,74802.25,113906.25,74802.25,113906.25,97656.25,56644.0,97656.25,56644.0,62750.25,52441.0,62750.25,52441.0,39402.25,30450.25,39402.25,30450.25,11772.25,15750.25,11772.25,15750.25,12321.0,7921.0,12321.0,7921.0,15376.0,44310.25,15376.0,44310.25,20592.25,18906.25,20592.25,18906.25,17292.25,42849.0,17292.25,42849.0,325470.25,203852.25,325470.25,203852.25,99856.0,122850.25,99856.0,122850.25,120409.0,73712.25,120409.0,73712.25,21462.25,27060.25,21462.25,27060.25,11449.0,16384.0,11449.0,16384.0,13806.25,7056.0,13806.25,7056.0,8190.25,15376.0,8190.25,15376.0,7225.0,8556.25,7225.0,8556.25,7140.25,5700.25,7140.25,5700.25,4356.0,6084.0,4356.0,6084.0,2862.25,3364.0,2862.25,3364.0,6320.25,6806.25,6320.25,6806.25,9506.25,16512.25,9506.25,16512.25,42025.0,45582.25,42025.0,45582.25,60025.0,66822.25,60025.0,66822.25,90300.25,61504.0,90300.25,61504.0,36864.0,56882.25,36864.0,56882.25,22201.0,22350.25,22201.0,22350.25,15876.0,14520.25,15876.0,14520.25,9025.0,14042.25,9025.0,14042.25,8930.25,9506.25,8930.25,9506.25,12996.0,44521.0,12996.0,44521.0,729316.0,121801.0,729316.0,121801.0,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,56.25,42.25,56.25,56.25,144.0,56.25,144.0,1444.0,3306.25,1444.0,3306.25,23870.25,40200.25,23870.25,40200.25,67081.0,116964.0,67081.0,116964.0,139876.0,144780.25,139876.0,144780.25,289444.0,349281.0,289444.0,349281.0,399424.0,349872.25,399424.0,349872.25,354025.0,213906.25,354025.0,213906.25,327756.25,202500.0,327756.25,202500.0,158006.25,148610.25,158006.25,148610.25,121452.25,149769.0,121452.25,149769.0,174724.0,163216.0,174724.0,163216.0,152881.0,174306.25,152881.0,174306.25,181902.25,148225.0,181902.25,148225.0,144020.25,233772.25,144020.25,233772.25,169332.25,232806.25,169332.25,232806.25,133590.25,130682.25,133590.25,130682.25,170156.25,165242.25,170156.25,165242.25,194922.25,160400.25,194922.25,160400.25,163620.25,128522.25,163620.25,128522.25,103684.0,95481.0,103684.0,95481.0,82369.0,85264.0,82369.0,85264.0,54756.0,44521.0,54756.0,44521.0,47089.0,36481.0,47089.0,36481.0,33856.0,28561.0,33856.0,28561.0,19600.0,14161.0,19600.0,14161.0,17161.0,11990.25,17161.0,11990.25,12100.0,4970.25,12100.0,4970.25,11556.25,5041.0,11556.25,5041.0,2401.0,5256.25,2401.0,5256.25,3782.25,1369.0,3782.25,1369.0,2209.0,2162.25,2209.0,2162.25,2352.25,2025.0,2352.25,2025.0,2352.25,1225.0,2352.25,1225.0,1980.25,2401.0,1980.25,2401.0,2916.0,2809.0,2916.0,2809.0,11664.0,41006.25,11664.0,41006.25,411522.25,887364.0,411522.25,887364.0,1635841.0,959420.25,1635841.0,959420.25,253009.0,178084.0,253009.0,178084.0,49952.25,18225.0,49952.25,18225.0,4761.0,4356.0,4761.0,4356.0,4970.25,3136.0,4970.25,3136.0,4096.0,6320.25,4096.0,6320.25,6162.25,2916.0,6162.25,2916.0,10609.0,9604.0,10609.0,9604.0,8010.25,9409.0,8010.25,9409.0,6972.25,14520.25,6972.25,14520.25,5929.0,7225.0,5929.0,7225.0,4489.0,3969.0,4489.0,3969.0,2070.25,576.0,2070.25,576.0,812.25,1892.25,812.25,1892.25,1024.0,1156.0,1024.0,1156.0,169.0,56.25,169.0,56.25,20.25,0.25,20.25,0.25,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,9.0,36.0,9.0,36.0,4.0,36.0,4.0,36.0,42.25,702.25,42.25,702.25,1024.0,1600.0,1024.0,1600.0,2352.25,1640.25,2352.25,1640.25,576.0,2704.0,576.0,2704.0,3136.0,3906.25,3136.0,3906.25,3660.25,6724.0,3660.25,6724.0,9409.0,5041.0,9409.0,5041.0,16002.25,22350.25,16002.25,22350.25,25921.0,35721.0,25921.0,35721.0,61504.0,93330.25,61504.0,93330.25,103684.0,159600.25,103684.0,159600.25,168510.25,223256.25,168510.25,223256.25,424452.25,390625.0,424452.25,390625.0,502681.0,678152.25,502681.0,678152.25,701406.25,585225.0,701406.25,585225.0,590592.25,690561.0,590592.25,690561.0,624100.0,593670.25,624100.0,593670.25,520562.25,464442.25,520562.25,464442.25,459684.0,289444.0,459684.0,289444.0,262656.25,251001.0,262656.25,251001.0,217622.25,178929.0,217622.25,178929.0,158802.25,135424.0,158802.25,135424.0,101761.0,89102.25,101761.0,89102.25,64262.25,44310.25,64262.25,44310.25,40602.25,35344.0,40602.25,35344.0,16900.0,13225.0,16900.0,13225.0,4900.0,11556.25,4900.0,11556.25,6241.0,8742.25,6241.0,8742.25,5625.0,8372.25,5625.0,8372.25,5929.0,7310.25,5929.0,7310.25,5550.25,6480.25,5550.25,6480.25,11881.0,7056.0,11881.0,7056.0,5852.25,8464.0,5852.25,8464.0,7396.0,11664.0,7396.0,11664.0,6806.25,7832.25,6806.25,7832.25,7744.0,6724.0,7744.0,6724.0,9801.0,9312.25,9801.0,9312.25,7056.0,9702.25,7056.0,9702.25,10201.0,9409.0,10201.0,9409.0,14161.0,6561.0,14161.0,6561.0,18906.25,11130.25,18906.25,11130.25,17030.25,12882.25,17030.25,12882.25,11236.0,8836.0,11236.0,8836.0,9409.0,7569.0,9409.0,7569.0,14520.25,11772.25,14520.25,11772.25,9409.0,8190.25,9409.0,8190.25,5329.0,14280.25,5329.0,14280.25,10302.25,12882.25,10302.25,12882.25,13806.25,16129.0,13806.25,16129.0,9702.25,9120.25,9702.25,9120.25,12656.25,16641.0,12656.25,16641.0,23870.25,17030.25,23870.25,17030.25,17292.25,11449.0,17292.25,11449.0,21609.0,17161.0,21609.0,17161.0,21904.0,17030.25,21904.0,17030.25,29756.25,24336.0,29756.25,24336.0,51756.25,58081.0,51756.25,58081.0,403225.0,102720.25,403225.0,102720.25,1
