1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
29585,15100,7688,4082,2041,1114,613,390,222,146,97,93,73,41,52,38,26,24,24,24
31833,16117,8075,4269,2050,1015,532,298,164,73,44,22,13,4,1,2,1,1,0,0
32932,16397,8313,4039,1973,1038,486,232,117,66,40,17,8,5,1,0,0,0,0,0
32531,16505,8228,4048,2105,1009,506,271,118,74,25,17,8,8,3,2,0,0,0,0
32491,16374,8212,4072,2024,1030,504,294,129,65,35,19,9,3,2,0,1,1,0,0
32729,16338,8230,4100,2042,1095,514,242,123,59,30,10,11,6,3,1,1,0,0,0
30697,15793,7980,4109,2151,1156,611,314,175,110,43,22,17,10,6,2,1,1,0,1
31856,16283,8110,4149,2105,1070,508,264,158,70,42,33,16,13,8,5,6,4,4,3
32960,16509,8243,4026,1977,1014,502,233,135,70,34,17,11,2,4,0,0,0,0,0
32439,16560,8268,4063,2050,1015,513,260,119,60,28,16,10,4,3,2,0,0,0,0
32471,16441,8141,4032,2070,1076,519,260,147,65,24,19,10,4,1,3,0,2,0,0
32538,16288,8203,4087,2106,1028,499,263,167,57,25,20,12,1,6,2,0,0,0,0
31671,15807,8038,4133,2104,1082,586,298,142,85,50,21,17,5,2,4,1,0,0,0
32266,16344,8223,4089,2099,1015,534,276,130,61,29,18,6,2,2,0,1,1,0,0
32028,16129,8052,4161,2086,1075,559,274,138,72,44,18,11,5,3,1,1,0,0,0
30657,15682,7953,4061,2135,1081,597,337,205,109,57,48,31,24,23,21,16,17,13,12
32124,16195,8155,4093,2090,1092,552,250,144,65,35,18,11,6,3,0,1,0,0,0
32673,16306,8145,4171,2098,1030,497,274,111,53,24,18,6,7,2,0,1,0,0,0
32555,16229,8211,4044,2064,1046,483,256,143,60,44,17,14,4,2,0,1,0,0,0
32559,16301,8178,4181,2110,999,507,261,143,63,32,18,7,5,1,1,0,0,0,0
31069,15461,7684,3778,2017,1017,494,262,147,71,35,24,7,7,2,3,1,0,0,0
31729,16124,8094,4032,2083,1094,573,305,150,71,46,24,11,5,4,1,0,0,0,1
31997,16069,8085,4097,2111,1079,571,286,160,76,39,24,6,4,6,3,0,0,0,0
32819,16410,8193,4115,2015,1008,498,269,135,67,35,10,7,4,2,3,0,0,0,0
32398,16226,8087,4116,2099,1049,498,293,124,68,43,15,12,6,4,0,2,2,0,0
32306,16149,8121,4123,2021,1086,539,265,146,68,48,36,11,5,6,3,2,2,3,0
32791,16208,8090,4127,2096,1024,512,248,140,62,34,19,10,3,4,0,0,0,0,1
32748,16391,8259,4071,1989,1007,517,266,132,59,34,15,4,5,1,3,0,1,0,0
30840,15889,8029,4285,2154,1102,551,301,175,85,40,18,11,8,8,1,2,0,1,0
32768,16303,8217,3994,2026,1056,524,264,134,55,30,13,6,4,3,1,0,0,1,0
32454,16255,8260,4006,2081,1081,523,244,128,69,34,18,5,2,5,1,1,0,1,0
32444,16399,8242,4055,2094,992,527,269,141,70,35,23,10,2,1,2,0,1,0,0
32483,16354,8245,4013,2062,1054,536,254,118,74,35,21,14,7,3,0,0,0,1,1
32706,16259,8258,4098,2005,1006,542,263,135,65,30,11,8,3,3,1,0,0,0,0
30165,15511,7945,4155,2197,1141,636,314,168,116,74,26,24,13,7,5,2,1,1,1
32729,16232,8289,4119,2027,1035,493,257,118,56,34,20,5,5,2,1,0,0,0,0
32221,16046,7944,4036,2047,1028,513,253,144,64,38,10,7,3,2,0,0,0,0,0
32664,16458,8133,4019,2029,1011,548,249,112,69,33,22,9,3,0,1,0,1,1,1
32630,16440,8263,4010,2021,1012,517,260,124,70,28,16,8,4,2,1,0,0,0,0
32418,16197,8066,4184,2056,1058,544,248,130,64,36,17,13,3,7,1,0,3,0,0
30855,15721,7981,4164,2154,1109,592,297,198,109,56,37,17,14,6,4,2,2,0,0
31839,16264,8199,4131,2094,1105,513,273,131,92,36,17,9,8,1,0,0,0,1,0
31953,16136,8147,4182,2093,1073,495,279,149,62,37,22,13,3,5,1,1,0,0,0
32542,16261,8227,4158,2084,1045,522,229,136,68,31,8,6,6,0,2,0,0,0,0
32652,16531,8095,4111,2091,1020,481,246,143,67,38,21,5,4,2,1,0,1,0,0
32761,16454,8219,4103,2024,1059,484,246,127,59,32,23,9,4,2,1,1,0,0,0
32426,16445,8149,4055,2051,1027,544,290,137,74,32,12,12,1,1,4,0,0,0,0
32563,16464,8212,3989,2066,1040,523,248,127,69,47,16,7,0,1,0,1,1,0,1
32761,16232,8138,4150,2046,1020,521,219,151,69,34,14,10,7,1,1,0,0,0,0
32551,16346,8263,4075,2029,1084,497,249,113,64,43,14,13,5,2,0,0,2,0,0
32898,16203,8090,4035,2113,992,490,269,141,65,33,14,11,2,1,0,0,0,0,0
32289,16319,8319,4095,2099,1038,528,230,145,80,35,14,12,4,2,3,0,0,0,0
32537,16314,8148,4087,2125,1020,501,256,140,94,35,15,9,3,3,0,2,0,1,0
32477,16291,8229,4133,2042,1066,480,261,133,75,40,13,12,5,4,1,1,0,1,0
32799,16262,8048,4090,2074,1001,547,274,146,62,37,18,17,6,7,5,1,0,0,1
31995,14015,6841,3385,1703,758,412,215,102,57,30,11,8,5,4,1,2,1,1,0
31160,11055,4870,2337,1219,605,302,176,97,45,23,15,8,2,3,1,4,0,0,0
28927,14484,7340,3849,1876,1104,595,319,258,173,134,101,87,68,79,53,56,50,43,46
24397,12527,6404,3376,1837,1046,623,467,362,261,239,202,157,154,122,119,117,98,114,86
32569,16359,8129,4047,2107,1000,511,291,125,63,35,15,5,4,4,2,1,0,1,0
33011,16523,8003,4101,2043,983,505,249,135,76,29,15,6,6,0,1,0,0,0,0
32681,16564,8099,4170,2042,1026,516,257,116,81,28,13,12,4,5,0,1,1,0,0
32697,16238,8194,4040,2076,1079,523,248,130,68,35,17,8,3,2,0,0,0,1,0
32551,16427,8219,4055,1992,1028,523,264,129,59,36,20,7,4,2,0,2,1,0,0
32725,16513,8108,4143,2013,989,470,262,142,77,22,17,7,6,4,1,0,1,0,1
32269,16430,8285,4197,2038,1044,488,271,137,68,40,15,6,4,3,1,1,0,0,0
32556,16408,8247,4062,2080,1039,518,263,123,64,33,19,13,4,2,2,2,1,1,0
32921,16316,8260,4058,2057,1003,515,261,140,54,27,19,13,4,4,2,1,1,0,0
32566,16567,8000,4038,2108,1026,504,294,116,77,45,18,10,2,1,1,1,0,0,0
31447,15965,8165,4243,2102,1075,549,292,166,67,34,30,13,5,2,1,0,0,0,0
31905,16252,8057,4102,2090,1066,525,255,137,69,36,15,10,5,2,1,0,1,0,0
32291,15088,7525,3800,1910,910,489,273,133,77,30,8,10,5,2,4,1,1,0,0
32095,16349,8120,4136,2144,1043,523,278,154,71,37,19,7,6,5,1,0,0,1,0
32936,16417,8113,4097,2005,1004,518,261,129,66,40,14,6,4,1,0,0,0,0,0
29382,15511,7859,4113,2137,1186,624,295,176,85,49,24,16,6,4,2,0,2,0,0
32237,16132,8107,4048,2128,1023,521,249,138,61,27,23,10,4,3,2,4,0,0,0
28243,14822,7921,4251,2277,1281,652,356,206,125,85,43,24,10,9,3,4,0,3,0
32629,16172,8118,4047,2081,1046,563,245,137,72,33,17,4,10,4,0,0,0,0,0
30779,14982,7564,3985,2114,1110,599,333,215,130,79,41,52,13,21,11,15,3,8,6
32194,15699,8105,4205,2114,1078,592,305,140,73,26,16,15,8,6,1,2,0,0,0
32462,16571,8216,4142,2046,1023,518,259,114,58,25,16,10,3,6,1,0,0,0,0
32339,16020,7909,4142,2017,1068,560,317,161,89,49,30,14,9,7,6,2,0,1,1
32455,16422,8151,4161,2106,1012,525,233,137,68,26,14,8,3,3,1,0,0,0,0
32618,16232,8077,4092,2092,1046,519,256,152,77,23,15,10,8,3,4,1,1,0,0
33032,16213,7966,4113,2091,1023,546,241,138,71,45,12,6,3,3,2,0,0,0,1
32560,16626,8169,4152,2032,993,462,258,133,65,37,21,9,2,2,0,1,0,0,0
30054,14312,7466,4166,2256,1221,719,370,207,150,102,57,29,21,15,9,10,4,0,0
32857,16301,8143,4114,2040,1032,516,266,136,50,27,17,9,3,1,1,0,0,0,0
31659,15169,7698,4133,2104,1086,619,317,200,126,67,51,37,8,6,6,5,1,2,0
32750,16019,8051,4069,2111,1024,553,283,144,66,39,22,11,6,5,2,1,1,1,0
30943,15185,7534,4096,2093,1167,614,324,195,111,77,44,34,26,17,8,6,9,5,2
31021,15783,8102,4133,2183,1098,589,300,139,83,37,21,15,8,8,1,0,2,0,0
30997,14982,7725,4041,2223,1115,629,402,195,118,73,53,28,18,8,8,2,3,0,2
32395,16034,8177,4032,2145,1092,502,279,152,88,48,19,12,6,1,1,3,1,0,0
32164,15463,7891,4025,2081,1043,569,319,171,115,54,37,26,7,7,9,4,2,2,3
32415,15501,7830,3864,1939,1049,505,282,137,89,37,20,12,11,2,6,1,1,1,0
30772,15458,7598,3950,2051,1166,616,357,213,131,89,65,51,41,25,23,12,13,8,11
32596,15760,7974,4057,2067,1076,539,284,167,80,43,22,8,5,1,2,2,2,0,2
32732,15780,7899,4004,2115,1057,507,267,156,72,27,23,13,9,4,0,1,0,0,0
32525,16383,8242,4054,2025,1045,524,276,138,67,43,7,17,3,3,1,1,0,1,0
30070,15415,8090,4245,2148,1133,643,322,196,110,60,29,27,13,6,0,3,2,1,1
32059,16288,8106,4222,2053,1031,540,265,123,71,25,29,11,3,1,1,0,2,1,0
32581,16292,8341,4054,2099,1032,501,274,146,65,36,14,5,8,0,2,1,0,0,0
32460,15940,7990,3995,2027,1074,474,248,149,65,35,10,16,4,3,0,1,2,0,0
32508,16311,8035,4125,2006,1129,491,256,143,75,31,20,8,4,3,1,0,0,0,0
33197,16414,7993,3971,2052,1022,502,281,129,55,42,15,8,3,3,3,0,0,0,0
29390,14968,7606,3969,2114,1142,584,345,216,138,98,73,63,45,38,38,37,23,27,20
32784,16434,8159,4073,2018,1018,500,287,137,74,22,16,4,5,2,0,0,0,0,1
32780,16526,8084,4117,2090,1030,465,257,114,74,32,21,8,1,3,0,1,1,0,0
32603,16315,8217,4044,2082,1059,539,287,113,56,34,15,11,5,4,0,0,0,0,0
32240,16326,8283,4169,2071,1032,529,244,148,59,30,7,7,4,3,0,0,1,0,0
30999,16018,8171,4266,2217,1104,572,278,135,77,32,24,8,5,3,0,0,0,0,0
32723,16464,8144,4043,2038,1021,509,237,152,69,32,13,6,4,3,1,0,0,0,0
32014,16262,8257,4086,2102,1020,569,306,136,63,36,14,6,6,4,2,0,0,0,0
30331,14948,7439,3930,1941,906,494,251,151,67,45,21,9,5,1,1,1,0,0,0
28702,14986,7822,4192,2166,1225,687,410,232,126,83,42,25,23,14,7,6,6,1,0
32861,16368,8131,4084,1987,1064,486,292,130,65,32,19,4,4,3,0,0,0,1,0
32902,16294,8296,4033,2014,997,491,238,120,66,31,25,3,4,0,2,1,1,0,0
33020,16360,8211,4065,2005,1006,550,244,129,64,22,16,7,8,0,3,1,0,0,0
32580,16266,8261,4125,2066,1060,529,254,114,69,38,17,10,5,2,1,1,1,0,0
31281,16302,8116,4004,2108,1061,587,271,183,84,58,20,16,2,1,3,0,0,1,1
30763,15337,7741,4094,2197,1087,589,303,173,80,50,13,8,4,5,1,1,0,1,0
32669,16364,8099,4161,2032,1027,481,240,162,69,35,19,10,4,6,0,1,0,1,0
32170,16118,8165,4157,2125,1029,575,259,145,66,50,23,8,5,4,1,0,2,0,0
32738,16188,8270,4131,2082,1071,477,232,128,78,25,10,6,5,2,2,0,0,0,0
32502,16375,8191,4173,2094,963,514,274,136,65,32,18,10,7,5,2,1,0,0,0
32754,16249,8205,4039,2071,1029,503,234,146,71,39,18,9,3,1,1,0,0,0,0
31613,16109,8088,4030,2045,975,539,273,153,86,75,39,17,30,22,14,11,8,12,7
32816,16472,7965,4147,1968,1006,532,264,139,96,36,17,8,5,0,0,1,0,0,1
33028,16375,8260,4082,1962,989,489,264,143,59,33,14,9,2,2,1,0,0,1,0
31514,16052,8003,4042,2107,1123,587,285,134,95,47,25,12,4,4,7,3,1,0,0
32709,16499,8236,4007,2114,996,484,276,119,73,40,18,6,4,2,1,0,0,0,0
31451,15730,7916,3974,2018,1096,549,291,149,129,57,51,42,28,25,19,17,17,16,15
30014,15381,7762,4093,2119,1109,561,360,170,113,68,55,35,36,22,16,15,11,11,3
32546,16288,8341,4139,2086,969,502,275,133,83,30,12,4,5,3,2,0,1,0,0
31126,15785,8012,4215,2110,1139,558,306,160,104,49,34,11,7,2,0,2,1,0,0
32845,16393,8342,4065,2016,1035,501,234,130,66,33,12,8,1,2,3,0,0,0,0
31073,15799,7865,4178,2118,1166,572,314,168,79,62,32,10,12,10,3,4,4,0,1
31271,15980,8089,4076,2090,1154,579,339,172,74,37,21,13,10,1,5,1,2,0,0
32745,16453,8263,4021,2039,1045,484,262,133,68,31,15,8,3,1,3,0,0,0,0
31197,15918,8114,4035,2135,1067,542,332,159,86,45,28,13,7,6,1,1,1,2,0
30930,15734,8160,4092,2230,1117,606,337,200,92,66,29,17,9,9,8,5,3,3,2
31886,16076,8081,4167,2137,1096,559,262,138,64,42,22,13,10,1,3,2,0,0,0
32535,16272,8113,4066,2149,1028,494,259,153,75,41,16,4,1,2,1,1,0,0,0
32475,16382,8042,4233,2098,1011,523,249,161,58,39,20,5,2,0,1,2,0,0,0
30293,15779,7923,4217,2137,1205,621,321,168,95,48,27,16,7,6,5,2,3,2,1
30870,15864,8141,4120,2192,1129,564,285,163,95,50,29,9,5,2,2,2,0,0,0
32612,16326,8237,3979,2112,1083,525,264,126,65,45,19,7,6,1,1,0,1,1,0
29490,14775,7780,3914,2043,1132,632,381,246,167,96,102,76,66,47,47,37,33,30,31
32439,16150,8114,4205,2068,1055,532,283,134,80,29,19,10,3,1,1,0,0,0,0
30383,15440,8160,4210,2177,1181,572,354,161,101,61,33,12,8,4,5,4,1,0,0
32641,16410,8184,4080,2071,971,507,248,157,69,37,16,7,6,3,2,0,0,0,0
30771,15663,7886,3987,2115,1081,584,315,170,93,60,45,37,24,27,20,20,7,7,13
30773,15651,8016,4210,2076,1133,587,347,166,85,61,25,11,7,2,2,3,0,1,0
31625,16029,8059,3964,2111,1136,563,319,140,75,41,26,6,7,1,4,3,0,0,0
32637,16347,8148,4151,2072,1029,504,260,120,60,42,16,4,4,4,1,0,0,0,0
32836,16246,8156,4189,2034,1064,477,245,138,71,33,14,8,7,4,0,2,0,0,0
32648,16361,8324,4032,2036,998,516,253,126,63,29,22,4,4,5,1,0,0,1,0
32075,16179,8101,4138,2076,1049,557,276,153,81,31,20,9,7,7,1,3,4,2,1
32596,16364,8017,4205,2027,1048,493,258,118,65,31,21,10,6,4,2,2,1,1,0
32654,16374,8266,4048,2069,1013,498,255,131,66,30,17,10,1,2,3,1,0,0,0
32554,16362,8211,4091,2044,998,487,282,123,78,35,19,8,7,1,2,1,1,0,1
31275,16125,8072,4256,2148,1070,539,268,158,75,35,18,18,4,2,3,2,0,0,0
32527,16372,8149,4051,2043,1039,567,274,134,76,17,11,4,4,2,1,0,0,0,0
33225,16340,8138,4112,1951,1025,532,251,103,74,28,16,10,3,5,0,0,0,0,0
31941,15957,8056,4116,2116,1057,514,308,146,76,51,33,18,10,11,7,8,4,6,4
32627,16419,8139,4095,2033,1014,494,282,136,56,49,13,8,4,1,1,0,0,0,0
30636,15620,8122,4115,2153,1111,622,313,172,99,40,31,19,6,6,3,1,0,0,0
32880,16254,8157,4115,2007,1034,497,274,148,68,39,19,11,7,3,0,0,1,0,0
32352,15978,8175,4171,2040,1032,535,291,137,78,36,17,12,2,3,2,0,2,0,0
29924,13931,6811,3612,1884,975,494,226,126,65,31,7,12,4,4,6,1,1,0,1
32625,16387,8059,4173,2051,965,530,268,135,67,33,15,2,7,3,3,2,0,0,0
30285,15407,7801,4055,2170,1190,615,365,208,113,82,44,10,16,8,2,4,3,1,2
32735,16326,8190,4091,2028,1004,523,272,152,57,33,27,7,2,4,0,0,0,0,0
32050,16080,8071,4109,2074,1062,529,286,135,61,46,22,13,10,2,4,2,4,0,0
32511,16336,8197,4176,2025,1064,505,255,115,66,38,20,6,4,1,0,0,0,1,0
28712,14751,7401,4009,2058,1032,637,362,271,173,109,81,75,76,60,49,43,33,37,34
31975,16368,8353,4029,2068,1051,486,261,145,76,41,19,7,7,3,1,3,0,0,0
32964,16141,8236,3999,2117,1070,513,234,120,70,26,21,7,5,2,3,0,0,0,0
30624,15716,7958,4092,2083,1094,570,285,173,110,88,40,30,20,22,17,18,9,10,6
32624,16478,8323,4122,2094,984,499,224,110,61,31,22,5,2,4,0,0,1,0,0
32531,16367,8216,4181,1999,1007,510,257,120,56,31,11,13,4,3,1,1,2,0,0
30883,15722,7933,4148,2149,1159,562,334,174,88,46,28,13,14,8,5,0,0,0,0
30889,15713,7997,4076,2167,1167,597,303,207,103,35,31,18,6,9,2,2,0,0,0
31925,15970,8078,4134,2154,1093,515,280,146,96,40,12,10,14,6,1,1,0,0,0
32058,16241,8150,4071,2142,1038,541,258,141,64,33,12,8,3,3,0,1,0,0,0
32484,16334,8236,4121,2109,1053,498,238,122,60,39,15,9,4,0,0,1,1,0,0
32391,16235,8234,4094,2061,1072,551,281,134,55,31,18,11,4,3,2,0,1,0,0
32220,16270,8212,4126,2066,1058,543,263,126,48,34,9,10,6,2,1,1,0,0,0
31592,15569,7825,4111,2130,1048,585,301,153,97,55,29,21,12,14,1,2,2,4,1
32526,16494,8244,4167,1980,1041,523,266,131,70,36,18,15,3,3,1,0,1,0,0
32431,15976,8217,4106,2068,1030,563,276,131,64,46,19,6,4,2,2,2,1,0,0
31074,15928,8242,4156,2152,1117,556,283,126,82,48,23,11,7,4,1,1,0,0,0
32514,16152,8063,4151,2134,1072,497,269,122,71,39,15,8,5,0,0,1,1,0,0
30424,15404,7980,4232,2161,1201,647,328,199,92,52,33,12,6,5,3,1,0,0,1
32569,16322,8204,4157,2081,1006,500,235,136,62,30,18,9,6,0,0,0,1,0,0
32285,16210,8114,4193,2042,1026,560,270,130,67,50,27,9,5,2,0,2,2,0,0
29643,15584,7762,4095,2159,1219,665,387,197,98,69,38,29,7,10,3,3,3,2,1
33081,16198,8151,4069,2072,1051,511,248,115,70,33,14,8,1,2,1,0,0,0,0
32758,16203,8103,4193,2078,1019,536,270,137,66,29,17,11,5,0,1,1,1,0,0
28819,15227,8024,4162,2230,1205,746,373,194,108,82,40,28,14,11,2,1,4,1,0
30561,15926,7899,3925,2129,1106,609,340,177,110,56,34,25,15,10,6,0,1,2,0
29674,15335,7929,4134,2244,1150,615,328,215,124,52,47,35,20,10,2,7,1,1,2
32802,16361,8235,3982,2086,1016,507,254,123,76,22,13,7,4,3,1,1,0,1,0
32773,16519,8075,4091,2057,997,532,267,119,73,22,24,8,3,2,0,0,1,0,0
32795,16380,8185,4096,2032,1039,545,230,130,60,30,19,6,2,3,2,0,1,0,0
32017,16397,8133,4196,2090,1016,519,318,145,76,27,22,6,6,2,0,0,0,0,0
28784,15241,7848,4010,2172,1171,662,385,196,143,76,53,35,27,18,11,6,3,2,5
28988,14785,7813,3978,2042,1055,505,267,141,66,41,17,11,3,3,0,0,1,0,2
31608,15973,8105,4132,2104,1083,558,319,145,78,47,29,10,7,3,2,1,1,0,0
31744,15970,8366,4058,2086,1100,538,316,129,72,35,22,15,6,6,3,3,4,2,1
32879,16440,8143,4068,1989,1038,522,277,113,75,25,15,6,3,2,1,0,0,0,0
30644,15578,8124,4126,2116,1149,586,345,187,106,59,34,10,9,9,0,1,0,0,0
28318,14748,7416,4012,2184,1150,631,379,210,133,65,47,25,17,15,4,3,9,0,3
29763,15372,8143,4135,2212,1189,607,320,187,111,55,35,21,13,6,6,1,0,0,1
32753,16351,8074,4111,2023,1013,520,283,122,80,36,17,5,4,0,2,1,0,0,0
32253,16304,8108,4177,2129,994,495,266,160,64,35,10,9,10,3,1,2,0,0,0
30839,15643,7882,4078,2167,1093,628,320,183,95,65,30,23,13,12,9,5,0,4,2
32538,16219,8173,4079,2039,1068,549,253,147,78,30,17,9,3,8,2,1,0,1,0
31481,16053,8000,4112,2238,1096,588,261,162,83,49,16,7,5,6,0,0,0,0,0
30019,15205,7700,3926,2003,1001,493,269,121,79,31,21,7,7,4,3,1,0,0,0
32152,16189,7984,4118,2072,1006,559,314,134,78,47,22,10,7,3,0,1,0,0,0
32523,16250,8314,4045,2065,1020,558,265,136,62,34,16,9,4,4,1,2,0,0,0
31005,16240,8295,4256,2200,1023,553,245,120,61,34,14,14,3,0,0,0,1,1,0
30388,15595,8000,4061,2179,1110,612,320,176,107,64,42,14,12,10,3,0,1,0,0
32401,16374,8110,4129,2132,1018,542,248,115,49,29,18,14,4,3,1,1,0,0,0
32674,16429,8277,4043,2054,1064,506,264,117,63,29,9,6,5,1,1,0,1,0,0
29970,15607,7804,4135,2123,1171,617,343,193,119,61,32,27,9,12,8,6,6,3,3
31751,16181,7993,4098,2147,1110,578,285,141,73,38,26,12,9,5,1,2,0,0,0
29773,15765,7823,4085,2198,1182,614,337,169,118,61,45,30,12,4,5,1,2,2,1
32595,16170,8151,4124,2134,1047,526,277,145,44,27,13,2,2,3,0,0,0,0,0
32215,16497,8215,4045,2010,1091,545,231,146,59,46,18,15,3,1,0,1,1,0,0
32845,16168,8258,4138,2023,1059,489,271,130,72,26,21,5,5,5,0,0,0,0,0
30153,15738,7958,4100,2173,1150,609,331,192,109,64,28,24,13,7,5,2,3,2,0
32416,16318,8122,4126,2057,1027,509,266,136,66,31,14,16,6,1,5,0,0,0,0
31799,16108,8263,4141,2124,1057,540,277,127,89,34,25,7,2,1,4,0,0,0,0
31404,15893,8054,4175,2166,1143,554,311,159,72,55,25,8,5,5,1,0,0,1,0
31852,16006,8136,4092,2141,1075,564,265,141,88,46,16,11,7,3,2,1,0,0,0
31349,15923,8025,4041,2149,1097,552,276,159,100,42,30,8,10,3,7,4,0,0,0
31226,15962,8134,4193,2156,1060,558,286,153,94,43,18,11,2,2,1,1,1,1,0
32226,16219,8067,4162,2102,1078,543,237,139,71,34,15,8,3,2,0,2,1,1,0
32190,16191,8253,4205,2131,997,523,277,141,74,27,24,10,4,4,1,0,0,1,0
31872,16175,7988,4073,2157,1086,589,263,137,81,44,28,7,9,1,1,0,0,1,1
31489,15892,8159,4180,2119,1125,604,285,136,72,40,24,12,5,2,1,2,0,0,0
30741,15458,7865,4166,2053,1170,652,327,155,88,69,25,15,8,2,4,1,2,2,0
30357,15359,7850,4058,2133,1088,560,323,156,86,57,21,17,14,1,3,3,3,0,0
31320,15914,7949,4098,2098,1088,601,303,156,91,57,26,21,9,5,9,3,3,1,1
32737,16331,8131,3981,2073,1081,504,249,123,80,38,19,11,4,1,1,3,0,0,0
32202,16209,8170,4071,2091,1049,525,255,123,80,32,17,10,4,1,2,0,0,1,1
30633,15582,7769,4044,2020,1158,557,286,119,81,39,25,15,4,3,0,0,1,0,0
32718,16414,8150,4073,2045,1018,537,229,113,65,26,13,2,1,4,0,2,0,0,0
32239,16212,8104,4249,2096,1067,517,270,139,79,25,25,5,2,3,1,1,2,0,0
29964,15647,7952,4101,2116,1146,593,374,180,109,71,36,19,10,5,7,1,2,1,0
30338,15683,7905,4162,2159,1168,642,308,168,106,59,23,15,9,3,3,2,0,1,1
29398,15493,7912,4012,2144,1191,676,376,218,112,71,43,24,11,7,9,0,1,0,1
31164,15624,7930,4261,2142,1137,630,310,159,102,48,31,9,4,3,0,2,0,0,0
32403,16331,8033,4245,2063,1063,517,271,137,53,35,11,9,6,5,1,0,0,0,0
28065,14589,7490,4021,2057,1148,675,399,231,148,101,76,64,42,43,32,37,29,17,18
31197,15930,7816,3958,1957,1004,521,247,130,50,30,14,11,5,3,6,2,6,2,1
30790,15878,8122,4141,2169,1103,608,290,172,75,41,23,14,3,2,2,1,0,0,0
31629,16381,8399,4114,2082,1040,516,249,137,85,42,12,10,3,3,1,0,0,1,0
29612,15491,7839,4188,2194,1245,682,322,215,126,68,40,21,8,7,3,4,1,3,0
32285,16255,8206,4069,2089,1062,549,232,134,81,24,16,11,4,5,3,0,0,0,0
31782,16448,8054,4124,2076,1069,564,303,119,72,32,18,9,8,5,0,2,1,0,0
32186,16212,8076,4256,2062,1123,511,269,138,58,32,17,10,4,1,3,0,1,0,0
30813,15930,7999,4193,2168,1106,604,323,169,93,50,25,14,10,5,2,1,0,0,0
32131,16008,8056,3982,1990,1111,509,274,133,65,25,17,5,8,1,0,0,1,0,0
32404,16142,8082,4154,2036,1015,594,253,134,66,32,14,7,4,4,0,3,0,0,0
30499,15802,7906,4050,2128,1089,640,337,175,112,46,36,22,13,9,2,2,5,2,1
29520,15345,7918,4273,2256,1216,662,320,163,109,64,32,16,9,4,1,1,1,0,0
30679,15897,8041,4169,2200,1166,598,291,136,78,50,22,13,4,3,3,1,0,0,0
32589,16348,8202,4159,2093,1016,487,265,130,65,37,19,15,5,5,0,0,0,0,0
32554,16283,7983,4141,2079,1049,515,261,143,69,31,16,6,5,0,0,1,1,0,0
32224,16071,8036,4154,2135,1079,530,267,151,77,38,24,17,6,1,2,0,0,1,0
31465,16052,8178,4143,2146,1074,582,292,137,74,42,20,7,7,3,1,2,1,0,0
32184,16180,8232,4153,1975,1057,508,272,149,65,36,21,7,4,2,4,0,0,2,0
31167,16010,8004,4183,2049,1131,571,332,162,75,37,17,9,6,3,0,0,0,1,1
32081,16427,8216,4184,2107,1035,523,269,113,81,31,17,9,4,4,0,0,1,0,0
32433,16106,8129,4161,2063,1040,508,262,139,77,32,15,8,3,1,4,1,0,1,0
21359,14245,7347,4275,2407,1366,863,521,310,183,161,69,72,44,57,13,16,10,10,3
32045,16286,8145,4101,2125,1056,547,288,141,66,41,25,11,4,2,0,0,0,0,0
31591,15993,8204,4051,2036,1075,550,297,153,85,43,25,14,4,4,2,2,2,0,1
29058,15505,7786,4078,2232,1153,644,354,208,124,75,63,30,22,18,5,4,2,6,2
32409,16305,8179,4187,2023,1050,533,256,118,69,35,19,9,4,1,3,1,0,0,0
32312,16237,8236,4177,1975,1030,503,249,141,71,44,20,6,2,4,0,1,1,0,0
32311,16466,8213,4084,2088,1041,524,258,122,56,31,21,8,5,0,1,0,1,0,0
31956,16194,8154,4052,2115,1080,557,285,137,70,32,18,20,4,0,3,1,1,0,0
32215,16104,7994,4047,2043,1003,550,264,160,58,37,22,10,13,9,1,7,7,6,2
32686,16369,8214,4127,2093,1059,526,261,110,63,33,11,4,4,2,1,0,0,1,0
28827,15364,7605,4144,2263,1262,629,402,211,129,61,50,24,9,8,4,1,2,0,0
32172,16285,8251,4185,2061,1011,583,247,136,55,33,21,9,6,3,0,0,0,0,0
31331,15994,8159,4263,2074,1077,548,298,160,79,44,26,7,4,3,3,2,0,0,0
30192,15627,7884,4235,2091,1125,606,321,192,130,69,26,21,11,2,4,2,0,1,0
29951,15929,7860,4174,2110,1152,631,312,193,107,61,35,14,12,4,1,2,2,0,1
30359,15607,7841,4100,2134,1172,684,356,195,82,43,39,15,13,3,6,2,0,0,0
31893,15929,7951,4150,2137,1129,566,283,142,79,40,25,7,6,3,3,4,2,1,0
32754,16295,8100,4163,2051,1016,522,262,117,67,41,13,3,3,1,0,0,1,0,0
31975,16161,8242,4177,2154,1009,526,279,143,85,36,13,9,8,1,0,1,0,0,0
31914,16188,8170,4141,2118,1046,538,257,154,74,22,14,12,3,4,2,1,0,1,0
32602,16255,8227,4064,2062,1035,474,294,133,65,34,21,6,1,0,0,0,0,0,0
31243,15894,8193,4139,2109,1078,556,314,157,86,41,34,10,11,4,2,0,0,0,0
32377,16269,8434,4016,2129,1014,518,259,117,80,27,11,8,3,2,0,1,0,0,1
29990,15336,7961,4171,2245,1182,643,351,178,113,46,28,22,14,6,4,0,2,0,0
30131,15584,7966,4147,2272,1138,582,338,178,104,57,32,11,12,7,3,3,1,1,0
