1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
30024,15354,7866,4030,2064,1153,681,376,221,167,104,84,67,50,51,36,33,10,22,20
32069,16224,8083,4124,2111,1060,512,293,138,70,34,14,14,1,3,0,2,0,2,0
32973,16474,8284,4020,1983,1035,475,244,108,77,40,15,5,4,0,2,0,0,0,0
32710,16406,8161,4086,2065,1046,527,258,136,63,20,16,6,2,3,1,0,0,0,0
32490,16357,8267,4032,2028,1036,515,284,150,62,21,11,10,2,1,1,0,1,0,0
32455,16534,8210,4102,2091,1083,509,235,117,65,27,11,4,3,3,1,0,0,0,0
31172,15911,8023,4070,2093,1070,596,330,167,95,64,26,16,8,2,0,0,4,2,0
32100,16349,8198,4049,2075,1053,539,260,162,86,46,24,15,14,7,4,6,2,1,1
32755,16469,8118,4096,2029,1019,542,247,129,66,31,10,7,1,3,2,0,0,0,0
32781,16272,8221,4006,2038,1027,532,248,157,65,30,18,9,8,2,1,1,0,0,0
32468,16391,8176,4011,2080,1021,525,310,144,61,36,12,8,8,1,0,0,0,0,0
32593,16453,8172,4101,1993,1054,522,256,141,59,41,17,11,5,5,0,0,0,0,0
31853,16165,7881,4058,2132,1112,539,314,136,83,43,23,8,10,2,3,2,0,0,0
32530,16275,8141,4121,2052,1076,523,273,115,71,31,17,7,10,1,1,0,0,0,0
32346,16263,8212,4083,2044,1064,511,262,133,77,36,21,12,8,3,2,0,0,0,0
31085,15549,7932,4118,2117,1141,618,344,196,128,68,60,37,29,17,9,18,8,7,3
32201,16253,8054,4067,2128,1109,540,259,150,61,36,18,7,3,2,2,1,0,0,0
32713,16268,8385,4034,2034,1021,519,241,130,61,27,15,7,4,4,2,2,0,0,0
32432,16256,8236,4068,2078,990,533,266,109,73,36,20,8,3,3,1,0,0,0,0
32687,16288,8162,4083,2094,1007,539,274,123,55,30,21,7,8,3,0,0,0,0,0
31812,15588,7574,3761,2003,1010,486,289,157,74,36,11,9,4,5,0,0,0,0,0
31964,16135,8022,4052,2103,1076,610,269,158,80,44,16,11,7,4,1,1,0,0,1
32142,16152,8117,4084,2214,1014,525,293,126,75,34,29,14,6,2,1,2,1,1,0
32826,16420,8243,4040,2079,1028,500,243,132,55,32,14,8,3,4,1,0,0,0,0
32564,16105,8225,3979,2094,1023,559,256,132,67,37,17,14,9,2,0,0,2,0,0
32417,16363,8061,4041,2073,1074,513,263,147,72,39,30,14,8,5,1,3,2,1,0
32733,16333,8293,4033,2036,1015,532,249,134,64,29,11,3,5,2,3,0,0,0,0
32864,16329,8201,4076,2066,1016,519,226,130,64,28,15,8,6,2,1,0,1,1,0
31321,16014,8138,4147,2142,1098,550,288,139,79,37,29,10,10,4,2,4,0,0,0
32711,16334,8243,4019,2058,998,518,247,134,72,32,16,6,6,1,1,0,0,0,0
32722,16304,8064,4103,1992,1050,564,274,128,64,30,14,5,3,1,2,1,0,0,0
32495,16370,8285,4075,2076,1032,499,262,136,69,38,11,10,4,0,0,0,0,0,0
32206,16254,8114,4157,2163,1044,513,260,124,56,51,22,9,10,2,2,2,1,1,1
32901,16336,8119,4059,2057,1000,529,260,123,64,31,18,6,5,4,1,1,1,0,0
30738,15603,8002,4042,2216,1100,582,347,169,101,59,29,25,5,7,2,1,2,1,2
33124,16154,8137,4095,2072,1017,483,270,128,57,24,18,3,3,3,3,0,0,0,0
32400,15855,8009,3985,2047,1050,533,266,127,77,27,16,10,4,0,1,2,0,0,0
32663,16316,8121,4083,2013,1041,527,256,123,65,42,18,8,4,2,2,0,0,1,0
32510,16403,8122,4135,2019,999,510,261,135,79,39,18,8,4,0,1,0,3,0,0
32353,16332,8211,4143,2040,982,534,269,141,68,24,17,2,6,1,2,2,1,0,0
31461,15764,7950,4129,2136,1151,589,308,182,86,51,38,12,7,4,2,1,0,1,0
32080,16258,8115,4113,2037,1078,556,287,130,79,43,22,8,4,1,0,2,0,0,0
32122,16426,8145,4051,2062,1022,492,259,156,77,43,20,12,3,4,2,0,1,0,0
32601,16598,8104,4011,2034,1057,524,235,134,63,41,16,9,3,2,1,1,0,0,0
32812,16499,8167,4079,2085,1032,460,264,126,67,41,9,2,2,0,2,0,0,0,0
32744,16456,8083,4144,2109,988,516,253,123,65,34,14,8,10,0,0,1,0,0,0
32632,16452,8007,4148,2126,1017,535,271,131,63,20,11,10,2,3,2,0,0,0,0
32700,16528,8202,3989,2079,1008,508,236,128,83,32,23,11,5,0,1,0,1,0,0
32664,16327,8016,4157,2113,1015,488,270,128,71,29,19,9,4,3,1,0,0,0,0
32380,16415,8163,4122,2025,992,538,310,121,62,38,20,6,4,1,2,1,1,0,0
32660,16329,8183,4141,2078,980,480,251,112,72,37,19,15,1,2,0,1,1,0,0
32626,16280,8302,4108,2032,1092,495,251,142,65,22,17,9,6,4,1,1,0,0,0
32362,16353,8111,4047,2106,1061,527,253,150,75,39,15,10,1,4,1,1,0,0,0
32694,16454,8280,4043,2092,1030,484,259,106,77,29,17,6,4,2,1,2,1,0,0
32601,16374,8105,4128,2058,1018,536,266,135,79,31,22,9,4,4,0,1,1,0,1
33258,14566,7054,3401,1676,826,434,213,109,55,30,17,6,5,2,0,1,1,0,1
33523,12646,5558,2417,1246,636,317,173,88,47,23,12,5,7,4,0,1,0,0,0
29039,14866,7489,3825,2060,1141,697,410,289,200,160,120,85,81,68,60,51,29,36,28
25128,12877,6752,3559,2031,1268,803,557,413,331,245,238,173,166,127,149,100,91,90,82
32826,16283,8231,3969,2051,1004,527,282,136,55,30,21,2,4,4,0,2,0,0,1
32870,16666,8099,3976,1998,1015,539,270,105,67,35,9,7,6,3,1,0,1,0,0
32753,16518,8096,4094,2079,998,533,278,125,53,34,13,13,5,0,2,0,0,0,1
32575,16507,8193,4108,2077,999,488,265,112,60,36,18,8,6,2,1,1,1,0,0
32922,16300,8157,4068,2025,1035,473,268,133,74,31,18,10,3,3,2,1,1,0,0
32609,16558,8252,4025,1990,1027,475,247,137,79,28,22,13,3,5,1,0,0,0,0
32369,16460,8137,4167,2068,1061,505,267,137,69,45,16,5,4,2,2,0,0,0,0
32809,16475,8222,4060,2025,993,506,256,143,63,40,20,14,4,4,2,1,0,0,0
32745,16422,8292,4035,2021,1047,521,259,113,54,32,16,10,3,3,1,2,0,0,0
32511,16404,8120,4056,2041,1048,545,285,145,74,33,19,5,5,3,1,0,0,0,0
31705,16001,8102,4203,2079,1065,566,310,160,66,40,21,11,6,6,0,0,1,0,1
32232,16202,8192,4125,2040,1016,539,237,143,61,36,14,9,3,3,1,1,0,0,0
32569,15385,7687,3796,1895,967,509,248,121,62,31,22,16,4,1,0,0,0,0,0
32461,16206,8098,4041,2189,1075,520,275,148,63,34,21,15,9,0,1,1,0,0,0
32793,16396,8205,4056,2061,1033,504,250,127,59,29,15,4,7,2,1,0,0,0,0
29978,15599,8045,3992,2166,1142,546,307,160,87,52,23,11,8,4,4,1,0,0,0
32426,16194,8048,4078,2164,1027,513,256,129,62,31,15,9,4,2,2,0,0,0,0
29263,15182,7908,4137,2279,1171,622,359,199,124,71,36,18,13,2,5,3,1,1,2
32533,16206,8172,4103,2063,1070,512,260,158,62,34,10,8,2,5,2,2,0,1,0
31182,15304,7595,3904,2103,1142,578,347,201,121,69,44,40,19,23,12,5,3,1,4
32630,15759,8054,4190,2204,1008,534,301,153,70,39,12,10,3,2,1,1,0,0,0
32623,16316,8224,4181,2034,1033,530,244,125,56,37,19,10,7,2,1,1,0,0,0
32052,16158,7835,4102,2134,1060,566,315,156,73,44,29,18,11,5,3,3,0,2,0
32566,16522,8201,4130,2011,973,522,275,138,58,27,14,6,6,4,0,2,0,0,0
32547,16278,8180,4125,2050,1032,479,300,135,65,34,20,7,1,0,4,2,1,0,0
32920,16201,8044,4176,2012,1023,529,231,147,60,34,14,8,10,6,0,0,0,0,1
32654,16295,8138,4197,2047,1026,535,246,126,64,35,14,6,1,3,0,0,1,0,0
30751,14637,7631,4142,2206,1213,684,358,224,124,73,36,31,10,5,4,2,3,4,4
32595,16453,8207,4009,1995,1052,523,291,134,71,22,11,9,3,1,1,0,1,0,0
31940,15232,7877,4100,2101,1144,605,324,181,94,57,25,16,14,5,1,3,1,3,0
32586,16109,8241,4078,2064,1008,525,303,140,72,31,17,6,2,3,0,1,0,0,0
31325,15408,7556,4122,2072,1157,594,340,216,105,68,45,29,17,5,4,4,3,2,1
31214,16041,8124,4004,2111,1079,568,294,177,77,39,19,17,9,3,1,2,0,0,0
31457,15454,7713,3922,2176,1132,595,365,194,110,74,37,19,18,8,8,4,3,2,1
32383,15986,8227,4196,2090,1084,527,267,143,62,46,16,11,4,1,2,0,1,0,0
32366,15443,7869,3987,2131,1024,569,322,173,106,51,37,17,10,11,6,3,3,0,1
32751,15626,7853,3917,2012,961,517,274,139,63,33,15,8,9,7,1,0,4,2,1
31125,15499,7791,3993,2060,1187,607,369,223,122,80,62,31,26,18,24,11,10,7,4
32575,15797,8036,4132,2025,1086,535,275,145,70,44,19,8,9,4,0,1,0,0,0
32711,15839,7890,4039,2140,1008,530,275,156,56,30,19,9,8,4,1,1,0,0,0
32527,16458,8180,4083,2066,1001,535,274,120,70,36,17,13,6,0,0,0,0,0,0
30655,15552,8002,4225,2178,1155,567,337,185,88,61,31,24,10,2,3,2,1,0,1
32281,16219,8201,4100,2078,1032,521,273,130,75,28,20,8,2,2,2,1,0,0,0
32413,16356,8346,4100,2058,1104,467,269,141,69,28,14,13,4,0,1,2,0,0,0
32400,16174,7978,4097,1959,1067,493,262,131,61,27,14,7,6,0,1,0,0,0,0
32357,16359,8156,4056,2037,1069,527,246,151,65,34,22,3,4,3,1,1,0,0,0
32941,16388,8084,4058,2048,1014,526,255,122,60,27,19,5,1,1,2,1,1,0,0
29694,15240,7763,4036,2104,1127,613,387,221,152,119,64,51,40,35,26,40,16,17,13
32553,16476,8148,4013,2068,1044,532,247,145,72,26,16,7,5,3,1,0,0,0,0
33028,16514,8093,4073,1977,996,545,268,125,68,28,17,3,6,2,1,0,0,0,0
32385,16248,8318,3948,2070,1076,540,281,139,75,40,20,7,5,3,1,1,0,1,0
32361,16273,8212,4150,2054,1004,520,265,124,57,31,22,12,7,0,3,2,1,0,0
31390,15950,8233,4241,2142,1108,541,302,145,62,32,19,11,8,3,2,2,0,0,1
32625,16519,8219,3939,2088,982,513,270,135,69,33,17,4,3,4,1,0,0,0,0
31873,16290,8139,4076,2090,1088,540,287,144,84,34,21,7,7,1,1,1,1,0,0
31259,15042,7611,3741,1879,998,477,271,135,72,29,16,8,5,1,2,0,0,0,0
29300,15148,7897,4190,2130,1220,645,369,192,145,62,46,26,17,7,4,9,5,2,0
32685,16261,8209,4112,2040,1026,532,254,149,49,32,15,8,4,1,1,0,0,0,0
33089,16380,8195,4054,1940,1015,506,251,122,59,31,21,8,3,1,1,1,0,0,0
32937,16599,8112,4014,1998,1035,553,275,120,48,39,11,4,3,5,2,0,1,0,0
32447,16329,8323,4064,2004,1047,543,267,127,67,43,13,10,5,1,2,0,0,1,0
31872,16152,8096,4010,2148,1088,536,286,142,82,52,15,12,10,3,0,1,1,0,1
31226,15529,7803,3963,2188,1088,534,290,149,99,43,21,17,6,3,2,2,1,1,0
32654,16372,8110,4142,2051,1020,483,273,129,80,36,19,5,3,0,1,0,0,0,0
32187,16288,8246,4109,2090,1049,525,261,148,66,32,27,9,3,3,2,1,0,0,0
32508,16423,8362,4037,1979,1038,555,241,125,77,32,11,8,6,2,2,0,0,0,0
32654,16370,8306,4056,2043,1028,511,264,126,64,30,16,5,1,2,2,0,0,1,0
32577,16371,8210,4079,2053,999,496,247,156,63,22,23,8,3,1,0,0,0,1,1
31601,16155,8163,3989,2024,1087,533,259,177,92,59,44,33,30,22,12,13,11,13,4
32866,16209,8021,4136,2068,984,541,265,135,75,30,19,8,6,1,3,2,1,0,0
32890,16261,8341,4045,2009,1035,483,262,111,60,32,11,7,2,4,0,1,0,0,0
31799,16225,7962,4087,2093,1110,524,279,144,68,58,23,18,7,4,3,0,0,0,2
33156,16267,8360,4094,2023,983,489,259,104,61,32,13,9,5,3,1,1,0,0,0
31639,15853,8005,4004,2071,1054,597,300,171,105,73,51,40,28,21,15,21,16,11,12
30613,15464,7885,4129,2110,1120,552,331,192,119,85,52,45,27,21,22,7,12,10,15
32591,16446,8179,4145,2061,1014,537,239,137,63,38,9,8,0,4,1,0,0,0,0
31331,15805,8298,4180,2073,1087,566,299,174,76,39,20,12,6,2,1,1,0,0,0
32628,16464,8180,4139,2061,1027,495,251,123,62,25,21,5,5,0,1,1,0,0,0
31408,15780,7996,4130,2175,1052,634,297,160,74,52,29,19,8,4,7,2,1,0,0
31565,16065,8134,4080,2114,1104,555,281,164,82,38,21,13,6,1,2,0,0,1,0
32762,16588,8197,4104,1939,1022,517,237,130,58,33,15,10,3,5,2,0,0,0,0
31684,15932,8073,4089,2025,1093,534,300,165,95,54,17,13,9,4,1,0,0,0,2
31085,16096,8160,4039,2141,1124,587,315,207,101,53,31,15,16,9,4,6,1,4,1
32210,16096,8176,4157,2083,1055,546,293,116,68,42,24,11,10,2,2,1,0,1,0
32381,16405,8048,4081,2143,1047,510,248,130,74,42,18,3,7,2,3,0,0,1,0
32664,16311,8142,4211,2059,1061,498,277,135,61,25,15,4,8,2,0,0,0,0,0
30879,15737,7997,4247,2205,1110,617,280,158,97,41,30,15,7,4,2,3,3,0,0
31427,15597,8219,4115,2149,1122,577,290,155,86,49,25,9,4,4,2,1,0,0,0
32555,16072,8275,4116,2015,1059,520,286,147,69,36,11,7,5,5,2,0,0,0,0
29604,14921,7949,3998,2104,1199,641,437,253,148,137,95,66,55,41,43,42,22,18,22
32693,16254,8135,4188,2070,1026,506,246,135,60,39,11,9,7,6,4,0,1,0,0
30725,15426,8198,4075,2222,1183,624,303,174,104,56,29,13,6,3,1,2,1,0,0
32582,16217,8162,4174,2066,1042,501,250,127,66,24,22,11,3,4,1,1,0,0,1
30982,15597,8037,4035,2148,1099,538,354,170,88,72,52,36,22,22,15,8,17,13,9
31289,15890,7956,4046,2104,1125,599,303,159,82,54,28,13,6,4,3,2,0,0,0
31890,16157,8000,4078,2018,1114,562,296,152,69,44,28,6,2,1,1,2,0,1,1
32669,16308,8166,4152,2064,1042,479,262,141,59,32,17,9,5,2,1,1,0,0,0
32822,16302,8013,4066,2102,1078,542,247,145,61,29,17,9,1,0,1,1,1,1,0
32812,16507,8110,4036,2055,993,528,265,138,59,24,20,4,5,4,2,1,0,1,0
32225,16200,8235,4107,2091,1032,529,283,115,88,36,21,10,6,3,7,2,3,3,1
32483,16126,8231,4092,2085,1038,500,267,122,69,36,15,11,10,3,3,1,1,1,0
32647,16489,8124,4090,2061,998,481,280,140,57,36,22,7,2,1,2,1,1,0,0
32608,16331,7994,4104,2097,1059,541,278,104,75,35,15,13,4,2,1,0,0,0,0
31559,16149,8089,4170,2160,1094,525,283,146,72,37,24,10,2,7,2,0,0,0,0
32785,16439,8225,3996,2030,1045,538,259,129,59,22,16,8,6,4,1,0,0,0,0
33042,16426,8073,4102,2002,1032,499,261,131,62,26,16,8,4,4,1,0,0,1,0
31849,16097,8177,4093,2085,1031,551,294,150,87,43,27,26,14,6,5,3,2,4,3
32936,16297,8126,4098,1989,1056,520,253,124,52,29,22,7,6,2,1,2,4,0,1
30945,15784,8056,4183,2151,1059,612,321,162,87,47,25,14,2,3,2,0,1,0,0
32937,16311,8175,4125,2015,1055,507,254,117,69,37,15,8,4,2,2,0,1,0,0
32391,16033,8118,4149,2149,1059,527,251,129,55,37,28,4,5,4,1,1,0,1,0
30973,14336,6988,3670,1786,951,475,196,110,74,32,16,9,2,1,1,1,0,1,0
32709,16374,8097,4080,2065,994,525,251,141,73,28,15,3,6,0,2,1,1,0,1
30840,15487,7932,4071,2116,1170,622,338,184,110,59,24,19,16,6,5,4,0,1,1
32632,16370,8108,4158,2050,1036,469,246,138,72,37,15,11,8,4,1,1,0,0,0
32094,16053,8114,4158,2055,1036,524,282,141,74,34,24,14,9,3,3,0,0,1,0
32476,16418,8078,4143,2090,1058,537,277,117,57,23,16,5,3,1,1,0,1,0,1
29041,15053,7656,3999,2134,1198,638,389,261,182,138,92,94,61,56,40,40,33,33,20
32237,16425,8180,4060,2008,1032,514,244,153,81,44,20,10,5,2,2,2,0,0,1
32961,16219,8217,4176,2071,1003,473,242,163,58,32,14,5,1,3,2,1,0,0,0
30984,15796,8034,4057,2061,1090,586,340,200,110,74,53,34,28,22,21,16,14,7,7
32481,16529,8174,4118,2042,1037,497,247,127,62,29,17,8,5,2,0,0,0,0,0
32791,16366,8183,4090,2079,1005,493,229,131,68,28,12,11,3,2,2,1,0,0,0
31188,15885,8096,3996,2180,1092,579,321,154,87,45,26,17,9,9,0,3,0,0,1
31003,15763,7958,4137,2113,1200,581,325,170,112,45,22,10,9,8,1,1,0,0,0
32006,16125,8143,4100,2170,1004,522,271,153,62,41,23,23,5,3,1,0,0,0,0
32227,16229,8126,4084,2051,995,529,290,159,75,27,19,9,11,1,2,0,0,1,1
32417,16288,8214,4085,2166,1025,498,271,123,69,34,11,12,3,3,1,1,0,0,0
32368,16239,8400,4055,2043,1034,578,255,137,60,38,15,11,4,0,1,1,0,0,0
32281,16427,8314,4061,2046,1027,489,253,125,52,42,15,9,11,5,0,1,0,0,0
31756,15761,7914,4106,2177,1105,581,321,133,79,41,23,13,7,11,7,0,0,0,1
32534,16501,8164,4137,2021,1042,495,287,140,87,28,16,6,6,4,0,0,0,0,0
32464,16162,8256,4208,1995,989,510,269,131,92,33,17,8,6,1,2,0,1,0,0
31569,16062,7995,4239,2088,1052,547,282,190,69,42,16,10,7,4,3,2,0,0,1
32776,15969,8046,4136,2156,1034,542,259,135,64,36,22,11,9,1,1,0,0,0,0
30668,15795,8204,4083,2157,1143,625,306,171,73,42,22,17,8,6,3,1,3,0,0
32596,16270,8307,4113,2109,995,493,212,131,61,38,14,5,2,3,1,0,0,0,0
32367,16236,8166,4037,2068,1037,551,264,146,89,31,20,12,6,2,2,1,0,0,0
29643,15584,7762,4095,2159,1219,665,387,197,98,69,38,29,7,10,3,3,3,2,1
33081,16198,8151,4069,2072,1051,511,248,115,70,33,14,8,1,2,1,0,0,0,0
32758,16203,8103,4193,2078,1019,536,270,137,66,29,17,11,5,0,1,1,1,0,0
28819,15227,8024,4162,2230,1205,746,373,194,108,82,40,28,14,11,2,1,4,1,0
30561,15926,7899,3925,2129,1106,609,340,177,110,56,34,25,15,10,6,0,1,2,0
29674,15335,7929,4134,2244,1150,615,328,215,124,52,47,35,20,10,2,7,1,1,2
32802,16361,8235,3982,2086,1016,507,254,123,76,22,13,7,4,3,1,1,0,1,0
32773,16519,8075,4091,2057,997,532,267,119,73,22,24,8,3,2,0,0,1,0,0
32795,16380,8185,4096,2032,1039,545,230,130,60,30,19,6,2,3,2,0,1,0,0
32017,16397,8133,4196,2090,1016,519,318,145,76,27,22,6,6,2,0,0,0,0,0
28784,15241,7848,4010,2172,1171,662,385,196,143,76,53,35,27,18,11,6,3,2,5
28988,14785,7813,3978,2042,1055,505,267,141,66,41,17,11,3,3,0,0,1,0,2
31608,15973,8105,4132,2104,1083,558,319,145,78,47,29,10,7,3,2,1,1,0,0
31744,15970,8366,4058,2086,1100,538,316,129,72,35,22,15,6,6,3,3,4,2,1
32879,16440,8143,4068,1989,1038,522,277,113,75,25,15,6,3,2,1,0,0,0,0
30644,15578,8124,4126,2116,1149,586,345,187,106,59,34,10,9,9,0,1,0,0,0
28318,14748,7416,4012,2184,1150,631,379,210,133,65,47,25,17,15,4,3,9,0,3
29763,15372,8143,4135,2212,1189,607,320,187,111,55,35,21,13,6,6,1,0,0,1
32753,16351,8074,4111,2023,1013,520,283,122,80,36,17,5,4,0,2,1,0,0,0
32253,16304,8108,4177,2129,994,495,266,160,64,35,10,9,10,3,1,2,0,0,0
30839,15643,7882,4078,2167,1093,628,320,183,95,65,30,23,13,12,9,5,0,4,2
32538,16219,8173,4079,2039,1068,549,253,147,78,30,17,9,3,8,2,1,0,1,0
31481,16053,8000,4112,2238,1096,588,261,162,83,49,16,7,5,6,0,0,0,0,0
30019,15205,7700,3926,2003,1001,493,269,121,79,31,21,7,7,4,3,1,0,0,0
32152,16189,7984,4118,2072,1006,559,314,134,78,47,22,10,7,3,0,1,0,0,0
32523,16250,8314,4045,2065,1020,558,265,136,62,34,16,9,4,4,1,2,0,0,0
31005,16240,8295,4256,2200,1023,553,245,120,61,34,14,14,3,0,0,0,1,1,0
30388,15595,8000,4061,2179,1110,612,320,176,107,64,42,14,12,10,3,0,1,0,0
32401,16374,8110,4129,2132,1018,542,248,115,49,29,18,14,4,3,1,1,0,0,0
32674,16429,8277,4043,2054,1064,506,264,117,63,29,9,6,5,1,1,0,1,0,0
29970,15607,7804,4135,2123,1171,617,343,193,119,61,32,27,9,12,8,6,6,3,3
31751,16181,7993,4098,2147,1110,578,285,141,73,38,26,12,9,5,1,2,0,0,0
29773,15765,7823,4085,2198,1182,614,337,169,118,61,45,30,12,4,5,1,2,2,1
32595,16170,8151,4124,2134,1047,526,277,145,44,27,13,2,2,3,0,0,0,0,0
32215,16497,8215,4045,2010,1091,545,231,146,59,46,18,15,3,1,0,1,1,0,0
32845,16168,8258,4138,2023,1059,489,271,130,72,26,21,5,5,5,0,0,0,0,0
30153,15738,7958,4100,2173,1150,609,331,192,109,64,28,24,13,7,5,2,3,2,0
32416,16318,8122,4126,2057,1027,509,266,136,66,31,14,16,6,1,5,0,0,0,0
31799,16108,8263,4141,2124,1057,540,277,127,89,34,25,7,2,1,4,0,0,0,0
31404,15893,8054,4175,2166,1143,554,311,159,72,55,25,8,5,5,1,0,0,1,0
31852,16006,8136,4092,2141,1075,564,265,141,88,46,16,11,7,3,2,1,0,0,0
31349,15923,8025,4041,2149,1097,552,276,159,100,42,30,8,10,3,7,4,0,0,0
31226,15962,8134,4193,2156,1060,558,286,153,94,43,18,11,2,2,1,1,1,1,0
32226,16219,8067,4162,2102,1078,543,237,139,71,34,15,8,3,2,0,2,1,1,0
32190,16191,8253,4205,2131,997,523,277,141,74,27,24,10,4,4,1,0,0,1,0
31872,16175,7988,4073,2157,1086,589,263,137,81,44,28,7,9,1,1,0,0,1,1
31489,15892,8159,4180,2119,1125,604,285,136,72,40,24,12,5,2,1,2,0,0,0
30741,15458,7865,4166,2053,1170,652,327,155,88,69,25,15,8,2,4,1,2,2,0
30357,15359,7850,4058,2133,1088,560,323,156,86,57,21,17,14,1,3,3,3,0,0
31320,15914,7949,4098,2098,1088,601,303,156,91,57,26,21,9,5,9,3,3,1,1
32737,16331,8131,3981,2073,1081,504,249,123,80,38,19,11,4,1,1,3,0,0,0
32202,16209,8170,4071,2091,1049,525,255,123,80,32,17,10,4,1,2,0,0,1,1
30633,15582,7769,4044,2020,1158,557,286,119,81,39,25,15,4,3,0,0,1,0,0
32718,16414,8150,4073,2045,1018,537,229,113,65,26,13,2,1,4,0,2,0,0,0
32239,16212,8104,4249,2096,1067,517,270,139,79,25,25,5,2,3,1,1,2,0,0
29964,15647,7952,4101,2116,1146,593,374,180,109,71,36,19,10,5,7,1,2,1,0
30338,15683,7905,4162,2159,1168,642,308,168,106,59,23,15,9,3,3,2,0,1,1
29398,15493,7912,4012,2144,1191,676,376,218,112,71,43,24,11,7,9,0,1,0,1
31164,15624,7930,4261,2142,1137,630,310,159,102,48,31,9,4,3,0,2,0,0,0
32403,16331,8033,4245,2063,1063,517,271,137,53,35,11,9,6,5,1,0,0,0,0
28065,14589,7490,4021,2057,1148,675,399,231,148,101,76,64,42,43,32,37,29,17,18
31197,15930,7816,3958,1957,1004,521,247,130,50,30,14,11,5,3,6,2,6,2,1
30790,15878,8122,4141,2169,1103,608,290,172,75,41,23,14,3,2,2,1,0,0,0
31629,16381,8399,4114,2082,1040,516,249,137,85,42,12,10,3,3,1,0,0,1,0
29612,15491,7839,4188,2194,1245,682,322,215,126,68,40,21,8,7,3,4,1,3,0
32285,16255,8206,4069,2089,1062,549,232,134,81,24,16,11,4,5,3,0,0,0,0
31782,16448,8054,4124,2076,1069,564,303,119,72,32,18,9,8,5,0,2,1,0,0
32186,16212,8076,4256,2062,1123,511,269,138,58,32,17,10,4,1,3,0,1,0,0
30813,15930,7999,4193,2168,1106,604,323,169,93,50,25,14,10,5,2,1,0,0,0
32131,16008,8056,3982,1990,1111,509,274,133,65,25,17,5,8,1,0,0,1,0,0
32404,16142,8082,4154,2036,1015,594,253,134,66,32,14,7,4,4,0,3,0,0,0
30499,15802,7906,4050,2128,1089,640,337,175,112,46,36,22,13,9,2,2,5,2,1
29520,15345,7918,4273,2256,1216,662,320,163,109,64,32,16,9,4,1,1,1,0,0
30679,15897,8041,4169,2200,1166,598,291,136,78,50,22,13,4,3,3,1,0,0,0
32589,16348,8202,4159,2093,1016,487,265,130,65,37,19,15,5,5,0,0,0,0,0
32554,16283,7983,4141,2079,1049,515,261,143,69,31,16,6,5,0,0,1,1,0,0
32224,16071,8036,4154,2135,1079,530,267,151,77,38,24,17,6,1,2,0,0,1,0
31465,16052,8178,4143,2146,1074,582,292,137,74,42,20,7,7,3,1,2,1,0,0
32184,16180,8232,4153,1975,1057,508,272,149,65,36,21,7,4,2,4,0,0,2,0
31167,16010,8004,4183,2049,1131,571,332,162,75,37,17,9,6,3,0,0,0,1,1
32081,16427,8216,4184,2107,1035,523,269,113,81,31,17,9,4,4,0,0,1,0,0
32433,16106,8129,4161,2063,1040,508,262,139,77,32,15,8,3,1,4,1,0,1,0
21359,14245,7347,4275,2407,1366,863,521,310,183,161,69,72,44,57,13,16,10,10,3
32045,16286,8145,4101,2125,1056,547,288,141,66,41,25,11,4,2,0,0,0,0,0
31591,15993,8204,4051,2036,1075,550,297,153,85,43,25,14,4,4,2,2,2,0,1
29058,15505,7786,4078,2232,1153,644,354,208,124,75,63,30,22,18,5,4,2,6,2
32409,16305,8179,4187,2023,1050,533,256,118,69,35,19,9,4,1,3,1,0,0,0
32312,16237,8236,4177,1975,1030,503,249,141,71,44,20,6,2,4,0,1,1,0,0
32311,16466,8213,4084,2088,1041,524,258,122,56,31,21,8,5,0,1,0,1,0,0
31956,16194,8154,4052,2115,1080,557,285,137,70,32,18,20,4,0,3,1,1,0,0
32215,16104,7994,4047,2043,1003,550,264,160,58,37,22,10,13,9,1,7,7,6,2
32686,16369,8214,4127,2093,1059,526,261,110,63,33,11,4,4,2,1,0,0,1,0
28827,15364,7605,4144,2263,1262,629,402,211,129,61,50,24,9,8,4,1,2,0,0
32172,16285,8251,4185,2061,1011,583,247,136,55,33,21,9,6,3,0,0,0,0,0
31331,15994,8159,4263,2074,1077,548,298,160,79,44,26,7,4,3,3,2,0,0,0
30192,15627,7884,4235,2091,1125,606,321,192,130,69,26,21,11,2,4,2,0,1,0
29951,15929,7860,4174,2110,1152,631,312,193,107,61,35,14,12,4,1,2,2,0,1
30359,15607,7841,4100,2134,1172,684,356,195,82,43,39,15,13,3,6,2,0,0,0
31893,15929,7951,4150,2137,1129,566,283,142,79,40,25,7,6,3,3,4,2,1,0
32754,16295,8100,4163,2051,1016,522,262,117,67,41,13,3,3,1,0,0,1,0,0
31975,16161,8242,4177,2154,1009,526,279,143,85,36,13,9,8,1,0,1,0,0,0
31914,16188,8170,4141,2118,1046,538,257,154,74,22,14,12,3,4,2,1,0,1,0
32602,16255,8227,4064,2062,1035,474,294,133,65,34,21,6,1,0,0,0,0,0,0
31243,15894,8193,4139,2109,1078,556,314,157,86,41,34,10,11,4,2,0,0,0,0
32377,16269,8434,4016,2129,1014,518,259,117,80,27,11,8,3,2,0,1,0,0,1
29990,15336,7961,4171,2245,1182,643,351,178,113,46,28,22,14,6,4,0,2,0,0
30131,15584,7966,4147,2272,1138,582,338,178,104,57,32,11,12,7,3,3,1,1,0
