1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
30646,15571,8146,4240,2205,1199,673,431,233,144,88,56,47,26,13,11,9,17,5,2
32431,16212,8206,4106,2132,1054,543,272,135,67,33,16,8,6,2,3,1,0,0,0
32964,16224,8296,4161,2047,1029,510,259,121,56,28,20,7,3,4,1,1,0,0,0
32530,16292,8150,4253,2085,1043,556,242,135,58,35,17,7,6,2,1,0,0,0,0
32894,16316,8160,4169,2077,1039,533,256,111,71,28,18,7,4,1,0,0,0,0,0
32836,16359,8082,4127,2070,1054,528,268,141,77,28,14,17,8,3,0,1,0,0,0
31827,15878,8132,4289,2119,1132,545,277,144,71,42,16,15,9,3,1,1,1,1,0
32365,16042,8308,4094,2087,1104,578,310,115,75,47,19,14,11,4,2,1,3,1,0
32844,16146,8329,4113,2083,1054,516,254,131,60,24,19,8,2,1,0,1,1,1,0
32401,16199,8233,4229,2126,1019,525,278,143,76,29,17,10,3,3,0,1,0,0,0
32747,16418,8106,4150,2092,1056,527,288,115,61,30,8,8,4,5,0,0,1,0,0
32747,16124,8158,4238,2058,1039,522,261,133,83,43,16,6,5,1,1,2,0,0,0
32088,15924,8167,4161,2124,1110,560,282,142,72,47,19,7,5,0,4,0,0,1,1
32407,16220,8191,4158,2125,1106,540,257,115,65,33,7,9,6,5,1,1,0,0,0
32431,16122,8375,4154,2071,1043,532,270,136,61,43,18,9,2,6,2,1,1,0,0
31344,15765,8110,4316,2183,1100,584,345,209,95,57,43,23,20,9,11,6,7,1,1
32349,16194,8260,4169,2019,1102,551,258,158,66,32,14,6,4,3,1,1,0,0,0
32606,16230,8264,4193,2081,1011,488,288,141,62,44,12,8,5,5,0,1,0,1,0
32624,16204,8336,3995,2109,1031,508,279,146,73,33,11,6,4,3,0,0,0,1,0
32653,16136,8186,4308,2079,1068,507,234,142,67,31,18,7,4,1,0,1,0,0,0
32375,15810,7903,3953,2001,1036,483,248,136,70,37,17,7,5,0,0,1,0,0,0
32193,16158,8222,4215,2068,1112,519,261,159,75,35,17,5,3,2,2,1,2,0,1
32635,15983,8190,4187,2139,1089,532,255,141,56,37,21,14,5,3,0,3,0,0,0
32821,16205,8178,4235,2062,1024,501,266,145,56,36,20,7,4,2,1,0,0,0,0
32441,16102,8148,4230,2104,1048,549,249,143,80,39,13,7,6,3,2,0,0,0,0
32303,15994,8307,4271,2036,1078,555,304,111,71,34,24,13,4,6,1,2,0,0,0
32777,16024,8197,4229,2057,1044,544,279,148,64,26,20,7,4,3,2,2,0,0,0
32615,16392,8235,4171,2014,1003,531,249,155,53,35,17,14,4,2,1,1,0,0,0
32029,15979,8184,4172,2102,1096,521,288,155,84,32,21,9,4,2,1,2,0,0,1
32861,16235,8170,4138,2042,1058,525,252,125,68,28,19,6,5,1,3,0,0,0,0
32331,16114,8245,4263,2054,1036,542,279,139,58,37,13,12,7,5,0,0,0,0,0
32676,16361,8238,4044,2002,1066,503,316,127,61,39,18,8,7,4,1,0,1,0,0
32670,16246,8298,4141,2032,1057,532,276,125,77,35,20,8,2,3,0,0,0,0,0
32594,16131,8173,4197,2161,1050,534,259,151,63,25,14,5,8,4,1,2,0,0,0
31692,15901,8223,4144,2092,1055,555,296,156,75,56,22,13,6,7,2,0,1,0,0
32588,16270,8285,4254,2055,1061,507,209,138,73,27,14,8,4,2,1,0,0,0,0
32458,15990,8064,4248,2094,1019,538,255,139,46,22,22,11,4,2,2,0,0,0,0
32729,16256,8281,4099,2041,1037,552,265,129,57,37,21,7,3,0,0,0,0,0,0
32637,16097,8274,4145,2131,1062,515,278,115,53,33,15,8,7,4,1,0,0,0,0
32413,16267,8371,4142,2076,976,520,273,138,85,26,14,14,5,4,1,0,0,0,1
31655,16011,8282,4146,2103,1060,574,321,172,83,50,29,17,6,3,4,1,2,0,0
32559,16090,8234,4121,2111,1066,550,295,119,74,42,7,9,5,3,0,0,0,0,1
32472,16345,8139,4088,2056,1038,523,302,158,58,40,15,10,2,4,4,0,0,0,0
32627,16149,8407,4215,2047,1036,524,252,122,71,30,19,6,3,2,0,1,0,0,0
32666,16282,8167,4262,2022,1028,550,290,124,67,26,10,10,4,4,0,0,0,0,0
32729,16240,8249,4219,2057,1062,489,265,126,61,38,12,5,4,1,1,0,0,0,0
32626,16369,8297,4105,2038,1053,544,278,155,59,32,11,11,5,2,0,0,0,0,0
32466,16323,8265,4176,2064,984,534,296,140,78,30,13,12,2,2,2,1,0,0,0
32604,16186,8238,4195,2100,1014,519,236,145,59,33,20,6,4,4,0,0,0,0,0
32944,16065,8286,4128,2126,1062,513,259,113,58,39,17,9,4,2,1,0,1,1,0
32823,16240,8291,4128,2007,994,529,264,145,65,33,10,7,6,2,1,0,0,0,0
32570,16280,8342,4188,2104,992,514,267,146,69,29,17,9,4,2,0,2,0,1,0
32604,16010,8313,4213,2072,1046,550,282,146,79,34,12,6,9,4,1,0,0,0,0
32663,16203,8183,4099,2114,1023,565,288,131,62,43,25,12,4,1,1,1,1,0,0
32802,16231,8218,4116,2092,1030,557,238,133,70,32,21,12,4,3,2,0,0,0,0
33578,15984,7744,3868,1832,913,472,214,116,58,29,14,9,3,2,2,0,0,0,0
34619,15433,7108,3369,1709,821,349,181,91,46,29,13,7,1,0,2,1,0,0,0
29960,15111,7877,4068,2265,1224,723,466,291,185,119,106,70,57,42,31,28,22,13,15
26623,13672,7499,4315,2468,1487,1022,688,443,332,227,207,143,95,80,62,56,39,31,24
32911,16172,8283,4173,2095,1002,496,241,137,77,32,10,15,6,1,2,0,0,0,0
32886,16196,8299,4075,1969,1034,554,266,131,57,28,25,9,4,3,2,2,0,0,0
32568,16392,8170,4220,2124,1056,495,252,145,66,24,24,7,6,2,2,0,1,1,0
32509,16220,8414,4128,2064,1063,517,274,122,66,34,17,7,6,3,0,0,0,0,0
32844,16282,8110,4179,2051,1037,501,258,137,60,29,23,7,2,1,4,0,2,0,0
32595,16372,8215,4121,2073,1016,521,275,125,71,35,18,9,4,2,1,0,1,1,0
32745,16091,8293,4267,2081,1029,517,282,141,73,33,13,9,3,4,2,0,0,0,0
32489,16263,8212,4322,2094,1049,514,228,122,66,30,20,12,6,4,1,0,0,1,0
32858,16127,8220,4171,2137,1033,520,254,139,64,32,17,7,8,4,0,1,1,0,0
32543,16222,8160,4191,2161,1065,537,252,145,73,39,19,9,7,8,2,0,0,0,0
32033,16216,8234,4224,2094,1066,527,289,145,66,41,25,8,7,4,2,0,0,0,0
32408,15995,8112,4194,2118,1108,522,262,125,73,34,21,13,2,1,0,0,0,0,0
32727,16047,7962,4011,2086,976,510,276,130,67,41,22,11,4,0,3,0,0,0,0
32491,16033,8254,4159,2070,1076,537,281,145,75,30,19,9,3,1,0,0,1,0,0
32707,16134,8268,4212,2151,966,521,250,132,74,44,14,8,1,3,0,1,1,1,0
31540,15722,8234,4098,2098,1056,514,282,147,74,29,18,8,10,1,0,1,0,1,0
32495,16281,8173,4141,2113,1033,526,262,130,84,33,20,11,3,0,5,0,0,0,0
31014,15677,8068,4252,2131,1144,578,320,156,84,34,30,9,7,5,1,0,0,0,0
32400,16182,8321,4172,2100,1034,528,271,137,64,29,23,6,4,1,2,2,0,0,1
31925,15553,7887,4069,2112,1140,594,344,159,90,48,29,19,12,5,6,3,3,1,1
32609,15886,8305,4172,2104,1027,594,280,127,71,30,23,7,8,2,2,0,1,0,0
32692,16369,8292,4272,2046,1003,513,265,119,68,30,13,8,5,1,2,1,0,0,0
32436,15971,8131,4224,2031,1067,592,303,135,80,42,16,12,6,4,1,2,0,2,1
32841,16053,8189,4294,2067,1004,520,267,144,60,37,18,12,8,1,0,2,1,1,0
32718,16260,8092,4147,2002,1083,486,305,146,63,52,27,6,8,3,1,0,0,1,0
32944,16204,8247,4068,2076,1006,538,278,135,65,39,13,12,6,1,4,0,0,0,0
32643,16265,8236,4161,2060,1088,525,272,134,61,39,20,4,4,3,2,2,0,0,0
31789,15206,7881,4138,2218,1158,650,343,175,90,50,25,17,10,5,2,1,1,0,0
32685,16130,8240,4124,2073,1077,519,273,145,54,38,24,7,2,1,1,1,0,0,0
32377,15593,7883,4111,2169,1168,555,304,170,87,40,24,9,13,5,3,3,1,0,0
32479,16008,8165,4229,2146,1017,548,270,144,76,38,23,13,2,1,3,0,2,0,0
32025,15757,7881,4209,2059,1137,568,329,138,92,49,28,16,13,7,1,2,0,1,0
31698,16091,8270,4128,2149,1114,518,286,128,96,40,20,9,5,2,1,1,0,0,0
31977,15629,8051,4050,2181,1128,566,310,159,100,44,32,18,9,2,1,1,1,0,0
32347,16035,8391,4189,2114,1049,534,270,128,72,47,23,11,4,3,0,0,0,0,0
32678,15613,8007,4117,2066,1115,554,309,168,87,45,19,4,9,4,2,1,0,1,0
33197,15713,7937,3999,2029,1068,497,269,128,56,38,25,14,5,1,1,0,0,0,0
31669,15842,8096,4119,2130,1125,604,342,176,105,58,47,24,15,6,6,5,5,1,4
32979,15722,8074,4164,2126,1030,535,270,113,68,38,21,4,8,3,1,1,1,0,0
32625,16006,7894,4216,2121,1052,507,247,151,79,39,23,12,7,2,5,1,0,0,0
32695,16251,8320,4118,2031,1019,532,278,156,67,41,20,9,3,3,1,0,1,0,1
31490,15790,8100,4228,2172,1139,548,306,149,82,42,24,13,9,9,2,2,1,0,0
32299,16401,8366,4155,2120,1027,493,228,151,62,32,10,13,4,2,1,0,1,0,0
32475,16272,8344,4177,2119,1037,487,267,141,65,34,14,5,6,5,2,2,0,0,0
32637,16155,8095,4088,1976,1051,526,280,126,60,42,16,6,1,2,0,1,0,0,0
32435,16186,8177,4207,2101,1050,533,273,126,54,48,19,8,4,3,1,2,1,0,0
32782,16321,8142,4105,2126,1104,485,253,138,65,32,14,4,5,3,2,0,0,0,0
30551,15553,8066,4196,2288,1197,627,377,211,132,94,58,43,26,16,26,12,11,6,2
32836,16100,8235,4154,2040,1061,502,279,132,75,31,21,13,3,3,1,0,0,0,0
32645,16183,8298,4082,2059,1057,565,244,120,63,35,20,12,7,2,1,0,2,0,0
32539,16224,8255,4204,2134,1044,489,273,138,78,31,19,5,5,1,3,0,1,0,0
32357,16076,8243,4145,2204,1118,517,247,124,72,32,20,7,10,3,2,0,1,0,0
32222,15921,8276,4237,2164,1057,527,303,133,71,33,25,6,4,2,1,0,0,0,0
32759,16163,8317,4182,2123,1002,512,254,136,58,28,12,8,3,3,2,0,0,0,1
32052,16309,8374,4135,2069,1057,546,268,130,80,40,19,10,3,1,2,1,0,2,0
32776,15461,7717,3840,1873,971,498,250,128,69,30,12,8,2,2,0,0,0,0,0
30837,15717,7988,4238,2247,1109,568,356,183,81,51,27,22,9,7,1,4,0,0,0
32975,16187,8173,4194,2073,1031,526,252,127,62,27,15,5,7,4,0,2,0,0,0
32911,16279,8222,4199,2074,999,489,255,139,56,35,17,2,6,2,1,1,0,0,0
32766,16351,8369,4292,1972,1010,512,258,121,65,28,12,5,3,6,0,0,0,0,0
32503,16296,8230,4179,2053,1066,515,282,134,68,35,17,4,2,4,1,0,1,0,0
32241,16139,8029,4165,2135,1079,556,292,122,71,38,14,12,7,3,0,2,1,0,0
32086,15613,7834,4142,2167,1072,542,284,164,85,38,18,7,7,5,2,1,1,0,0
32574,16188,8272,4265,2072,991,539,248,130,73,36,15,5,4,0,2,2,0,0,0
32551,16177,8270,4149,2084,1050,575,259,130,73,44,18,7,1,6,0,0,0,1,0
32636,16484,8100,4080,2153,1084,501,276,130,47,29,18,12,6,0,0,0,0,0,0
32718,16245,8365,4126,2078,1025,505,247,121,64,45,20,9,3,3,0,0,1,1,0
32781,15964,8247,4219,2124,1044,524,281,110,53,39,18,14,6,4,2,0,1,0,0
32254,15883,8175,4055,2164,1100,600,310,187,99,59,31,23,13,9,5,4,9,0,0
32662,16245,8149,4099,2187,1010,497,277,139,76,35,15,9,6,2,1,1,0,0,0
32654,16209,8140,4202,2128,1008,527,278,122,72,39,14,7,3,2,1,0,0,0,1
32040,15784,8377,4167,2051,1084,574,298,145,68,53,14,11,4,1,1,2,0,0,0
32915,16166,8199,4180,2081,1009,513,225,141,79,29,18,10,7,5,0,1,0,0,0
31871,16024,8068,4196,2083,1140,621,330,170,121,70,30,28,23,12,7,8,4,3,2
31342,15748,7948,4263,2189,1162,614,315,185,111,55,30,23,17,14,9,2,8,6,3
32534,16067,8291,4255,2021,1048,551,266,149,77,22,14,14,2,2,0,0,1,0,0
32232,15944,8262,4156,2107,1064,574,294,119,72,43,21,9,7,2,1,1,0,0,1
32787,16144,8358,4110,1989,1076,519,255,151,57,32,15,9,6,2,0,0,0,0,0
31749,16066,8061,4249,2107,1108,556,295,158,74,49,20,14,3,2,1,1,1,1,0
32014,16012,8209,4201,2107,1050,565,286,147,75,41,21,8,6,3,1,0,0,1,0
32826,16274,8173,4129,2094,1000,550,268,135,54,32,23,10,7,2,0,1,0,0,0
32231,15916,8136,4125,2100,1113,561,288,130,85,41,30,8,6,8,0,3,0,0,0
31779,15917,8184,4304,2172,1175,560,301,182,80,49,23,14,9,4,2,0,1,0,2
32443,15943,8118,4252,2110,1071,567,260,161,56,49,20,12,3,2,1,0,1,0,0
32710,16241,8170,4180,2102,1051,492,253,140,64,40,18,15,6,3,1,1,2,1,0
32762,16204,8270,4150,2007,1033,550,261,154,69,40,23,11,3,2,0,3,0,0,1
31868,15707,8202,4172,2220,1151,574,264,138,81,34,22,14,6,4,2,1,0,1,0
31964,16224,8109,4149,2017,1143,577,274,136,81,42,19,9,8,3,1,0,1,0,0
32793,16193,8296,4137,2053,1084,522,271,133,73,27,17,12,8,0,0,0,1,0,0
30356,15491,7960,4278,2229,1275,681,423,242,160,89,59,45,41,21,15,16,19,7,4
32623,16288,8231,4174,2104,1056,500,245,129,76,36,16,10,6,1,0,0,0,0,0
31519,15798,8138,4255,2164,1136,576,309,156,82,39,23,9,7,2,2,0,0,0,0
32705,16331,8077,4213,2110,1049,504,268,118,67,26,18,5,2,3,2,0,0,0,0
31685,15866,8129,4164,2226,1141,581,325,169,99,64,31,25,16,12,4,3,7,1,0
32037,15819,8185,4207,2127,1062,518,315,120,100,39,28,15,6,4,0,1,0,0,0
32197,16185,8166,4077,2207,1066,553,277,123,78,35,17,9,2,1,1,1,0,1,0
32593,16121,8326,4252,2114,1027,512,280,112,64,33,23,1,4,0,0,0,0,0,0
32589,16377,8352,4064,2003,1050,491,267,166,64,37,13,9,2,3,4,0,0,1,0
32847,16331,8371,4132,2020,1023,504,258,112,61,33,18,11,3,3,0,0,0,0,0
32311,16242,8327,4098,2133,1078,546,276,139,71,34,13,12,6,0,2,1,1,1,0
32537,16082,8186,4265,2035,1081,528,279,131,61,31,15,10,4,3,0,0,0,0,0
32920,16274,8158,4192,2040,1025,516,277,124,77,39,16,4,2,5,0,0,1,0,0
32765,16028,8149,4258,2023,1025,529,285,146,61,37,23,9,3,2,2,0,0,0,0
31912,16007,8211,4219,2095,1049,539,296,143,72,41,24,12,4,2,1,0,0,1,0
32576,16201,8260,4219,2025,1095,528,245,145,69,37,15,6,6,2,0,0,0,0,0
32711,16339,8192,4154,2039,1057,544,262,108,66,29,14,10,2,4,2,0,0,0,0
32114,16059,8211,4267,2105,1087,528,294,148,81,50,22,12,5,3,2,2,2,1,0
32934,16144,8307,4188,2038,996,488,273,134,54,36,20,3,6,2,0,0,0,1,0
31861,15895,8049,4258,2080,1087,557,312,153,78,36,27,14,4,0,1,1,2,0,0
32590,16306,8360,4035,2119,1086,482,264,145,67,34,8,12,2,2,2,1,1,0,0
32532,16000,8179,4144,2072,1105,549,257,146,70,30,15,5,3,2,2,0,1,0,0
32757,15106,7329,3675,1796,920,424,239,133,62,29,17,8,4,0,1,0,0,0,1
32907,16157,8186,4176,2077,1029,478,254,133,65,34,24,5,9,0,0,0,0,1,0
31440,15776,8071,4208,2169,1133,593,294,191,91,43,30,13,11,4,4,0,1,0,0
32680,16070,8241,4268,2089,1015,568,261,120,68,34,15,5,3,1,2,1,0,0,0
32440,15962,8337,4212,2117,1027,547,242,149,57,38,11,12,8,4,1,0,0,0,0
32669,16245,8234,4114,2044,1065,542,263,133,65,38,22,8,5,2,2,0,0,0,0
30041,15349,7930,4391,2251,1269,715,420,249,151,129,75,66,45,20,22,18,15,5,2
32489,16124,8252,4117,2061,1040,543,288,152,58,51,17,11,1,1,1,1,1,0,2
32534,16384,8224,4141,2067,1034,532,263,137,67,28,28,12,2,1,0,1,0,0,0
31624,15789,8145,4224,2172,1186,568,342,195,96,60,34,29,26,7,13,4,7,3,1
32617,16372,8187,4136,2094,1050,477,257,131,71,29,19,5,4,2,3,0,0,0,0
32581,16268,8221,4183,2045,1036,515,283,127,58,32,21,3,3,3,1,1,0,0,0
32035,15889,8189,4179,2122,1092,530,296,152,75,37,16,14,4,4,2,0,1,1,0
31989,15744,8196,4208,2095,1135,581,292,141,79,50,29,8,5,3,3,1,0,0,0
32518,15898,8207,4217,2156,1038,537,259,153,74,42,21,11,7,1,1,1,0,1,1
32562,16149,8255,4186,2109,997,532,274,121,70,39,16,5,2,1,1,1,0,0,0
32795,16174,8133,4264,2091,1029,543,261,126,53,32,17,12,3,1,1,1,0,0,0
32601,16181,8054,4210,2140,1044,562,267,130,84,31,21,7,1,2,1,1,0,0,0
32472,16306,8184,4236,2010,1102,515,271,118,68,26,16,7,3,4,2,2,0,0,0
31856,15899,8333,4120,2166,1153,590,354,129,88,40,20,13,8,2,4,2,1,0,0
32664,16389,8308,4127,2098,1002,512,305,153,56,30,17,3,2,1,3,0,0,0,0
32373,16142,8205,4353,2015,987,539,290,140,70,36,16,5,4,1,0,2,1,0,0
32044,16075,8173,4258,2016,1094,568,278,141,63,39,13,12,6,2,1,1,0,0,1
32770,16021,8286,4208,2121,1057,506,272,140,59,35,9,6,3,2,1,1,1,0,0
31598,16117,8139,4149,2130,1087,578,278,164,83,37,20,11,6,1,1,1,2,0,0
32660,16263,8196,4202,2138,1055,495,244,115,64,32,17,6,4,2,0,1,1,0,0
32525,16185,8358,4147,2100,1030,490,291,134,67,34,16,10,4,3,1,0,0,0,0
29643,15584,7762,4095,2159,1219,665,387,197,98,69,38,29,7,10,3,3,3,2,1
33081,16198,8151,4069,2072,1051,511,248,115,70,33,14,8,1,2,1,0,0,0,0
32758,16203,8103,4193,2078,1019,536,270,137,66,29,17,11,5,0,1,1,1,0,0
28819,15227,8024,4162,2230,1205,746,373,194,108,82,40,28,14,11,2,1,4,1,0
30561,15926,7899,3925,2129,1106,609,340,177,110,56,34,25,15,10,6,0,1,2,0
29674,15335,7929,4134,2244,1150,615,328,215,124,52,47,35,20,10,2,7,1,1,2
32802,16361,8235,3982,2086,1016,507,254,123,76,22,13,7,4,3,1,1,0,1,0
32773,16519,8075,4091,2057,997,532,267,119,73,22,24,8,3,2,0,0,1,0,0
32795,16380,8185,4096,2032,1039,545,230,130,60,30,19,6,2,3,2,0,1,0,0
32017,16397,8133,4196,2090,1016,519,318,145,76,27,22,6,6,2,0,0,0,0,0
28784,15241,7848,4010,2172,1171,662,385,196,143,76,53,35,27,18,11,6,3,2,5
28988,14785,7813,3978,2042,1055,505,267,141,66,41,17,11,3,3,0,0,1,0,2
31608,15973,8105,4132,2104,1083,558,319,145,78,47,29,10,7,3,2,1,1,0,0
31744,15970,8366,4058,2086,1100,538,316,129,72,35,22,15,6,6,3,3,4,2,1
32879,16440,8143,4068,1989,1038,522,277,113,75,25,15,6,3,2,1,0,0,0,0
30644,15578,8124,4126,2116,1149,586,345,187,106,59,34,10,9,9,0,1,0,0,0
28318,14748,7416,4012,2184,1150,631,379,210,133,65,47,25,17,15,4,3,9,0,3
29763,15372,8143,4135,2212,1189,607,320,187,111,55,35,21,13,6,6,1,0,0,1
32753,16351,8074,4111,2023,1013,520,283,122,80,36,17,5,4,0,2,1,0,0,0
32253,16304,8108,4177,2129,994,495,266,160,64,35,10,9,10,3,1,2,0,0,0
30839,15643,7882,4078,2167,1093,628,320,183,95,65,30,23,13,12,9,5,0,4,2
32538,16219,8173,4079,2039,1068,549,253,147,78,30,17,9,3,8,2,1,0,1,0
31481,16053,8000,4112,2238,1096,588,261,162,83,49,16,7,5,6,0,0,0,0,0
30019,15205,7700,3926,2003,1001,493,269,121,79,31,21,7,7,4,3,1,0,0,0
32152,16189,7984,4118,2072,1006,559,314,134,78,47,22,10,7,3,0,1,0,0,0
32523,16250,8314,4045,2065,1020,558,265,136,62,34,16,9,4,4,1,2,0,0,0
31005,16240,8295,4256,2200,1023,553,245,120,61,34,14,14,3,0,0,0,1,1,0
30388,15595,8000,4061,2179,1110,612,320,176,107,64,42,14,12,10,3,0,1,0,0
32401,16374,8110,4129,2132,1018,542,248,115,49,29,18,14,4,3,1,1,0,0,0
32674,16429,8277,4043,2054,1064,506,264,117,63,29,9,6,5,1,1,0,1,0,0
29970,15607,7804,4135,2123,1171,617,343,193,119,61,32,27,9,12,8,6,6,3,3
31751,16181,7993,4098,2147,1110,578,285,141,73,38,26,12,9,5,1,2,0,0,0
29773,15765,7823,4085,2198,1182,614,337,169,118,61,45,30,12,4,5,1,2,2,1
32595,16170,8151,4124,2134,1047,526,277,145,44,27,13,2,2,3,0,0,0,0,0
32215,16497,8215,4045,2010,1091,545,231,146,59,46,18,15,3,1,0,1,1,0,0
32845,16168,8258,4138,2023,1059,489,271,130,72,26,21,5,5,5,0,0,0,0,0
30153,15738,7958,4100,2173,1150,609,331,192,109,64,28,24,13,7,5,2,3,2,0
32416,16318,8122,4126,2057,1027,509,266,136,66,31,14,16,6,1,5,0,0,0,0
31799,16108,8263,4141,2124,1057,540,277,127,89,34,25,7,2,1,4,0,0,0,0
31404,15893,8054,4175,2166,1143,554,311,159,72,55,25,8,5,5,1,0,0,1,0
31852,16006,8136,4092,2141,1075,564,265,141,88,46,16,11,7,3,2,1,0,0,0
31349,15923,8025,4041,2149,1097,552,276,159,100,42,30,8,10,3,7,4,0,0,0
31226,15962,8134,4193,2156,1060,558,286,153,94,43,18,11,2,2,1,1,1,1,0
32226,16219,8067,4162,2102,1078,543,237,139,71,34,15,8,3,2,0,2,1,1,0
32190,16191,8253,4205,2131,997,523,277,141,74,27,24,10,4,4,1,0,0,1,0
31872,16175,7988,4073,2157,1086,589,263,137,81,44,28,7,9,1,1,0,0,1,1
31489,15892,8159,4180,2119,1125,604,285,136,72,40,24,12,5,2,1,2,0,0,0
30741,15458,7865,4166,2053,1170,652,327,155,88,69,25,15,8,2,4,1,2,2,0
30357,15359,7850,4058,2133,1088,560,323,156,86,57,21,17,14,1,3,3,3,0,0
31320,15914,7949,4098,2098,1088,601,303,156,91,57,26,21,9,5,9,3,3,1,1
32737,16331,8131,3981,2073,1081,504,249,123,80,38,19,11,4,1,1,3,0,0,0
32202,16209,8170,4071,2091,1049,525,255,123,80,32,17,10,4,1,2,0,0,1,1
30633,15582,7769,4044,2020,1158,557,286,119,81,39,25,15,4,3,0,0,1,0,0
32718,16414,8150,4073,2045,1018,537,229,113,65,26,13,2,1,4,0,2,0,0,0
32239,16212,8104,4249,2096,1067,517,270,139,79,25,25,5,2,3,1,1,2,0,0
29964,15647,7952,4101,2116,1146,593,374,180,109,71,36,19,10,5,7,1,2,1,0
30338,15683,7905,4162,2159,1168,642,308,168,106,59,23,15,9,3,3,2,0,1,1
29398,15493,7912,4012,2144,1191,676,376,218,112,71,43,24,11,7,9,0,1,0,1
31164,15624,7930,4261,2142,1137,630,310,159,102,48,31,9,4,3,0,2,0,0,0
32403,16331,8033,4245,2063,1063,517,271,137,53,35,11,9,6,5,1,0,0,0,0
28065,14589,7490,4021,2057,1148,675,399,231,148,101,76,64,42,43,32,37,29,17,18
31197,15930,7816,3958,1957,1004,521,247,130,50,30,14,11,5,3,6,2,6,2,1
30790,15878,8122,4141,2169,1103,608,290,172,75,41,23,14,3,2,2,1,0,0,0
31629,16381,8399,4114,2082,1040,516,249,137,85,42,12,10,3,3,1,0,0,1,0
29612,15491,7839,4188,2194,1245,682,322,215,126,68,40,21,8,7,3,4,1,3,0
32285,16255,8206,4069,2089,1062,549,232,134,81,24,16,11,4,5,3,0,0,0,0
31782,16448,8054,4124,2076,1069,564,303,119,72,32,18,9,8,5,0,2,1,0,0
32186,16212,8076,4256,2062,1123,511,269,138,58,32,17,10,4,1,3,0,1,0,0
30813,15930,7999,4193,2168,1106,604,323,169,93,50,25,14,10,5,2,1,0,0,0
32131,16008,8056,3982,1990,1111,509,274,133,65,25,17,5,8,1,0,0,1,0,0
32404,16142,8082,4154,2036,1015,594,253,134,66,32,14,7,4,4,0,3,0,0,0
30499,15802,7906,4050,2128,1089,640,337,175,112,46,36,22,13,9,2,2,5,2,1
29520,15345,7918,4273,2256,1216,662,320,163,109,64,32,16,9,4,1,1,1,0,0
30679,15897,8041,4169,2200,1166,598,291,136,78,50,22,13,4,3,3,1,0,0,0
32589,16348,8202,4159,2093,1016,487,265,130,65,37,19,15,5,5,0,0,0,0,0
32554,16283,7983,4141,2079,1049,515,261,143,69,31,16,6,5,0,0,1,1,0,0
32224,16071,8036,4154,2135,1079,530,267,151,77,38,24,17,6,1,2,0,0,1,0
31465,16052,8178,4143,2146,1074,582,292,137,74,42,20,7,7,3,1,2,1,0,0
32184,16180,8232,4153,1975,1057,508,272,149,65,36,21,7,4,2,4,0,0,2,0
31167,16010,8004,4183,2049,1131,571,332,162,75,37,17,9,6,3,0,0,0,1,1
32081,16427,8216,4184,2107,1035,523,269,113,81,31,17,9,4,4,0,0,1,0,0
32433,16106,8129,4161,2063,1040,508,262,139,77,32,15,8,3,1,4,1,0,1,0
21359,14245,7347,4275,2407,1366,863,521,310,183,161,69,72,44,57,13,16,10,10,3
32045,16286,8145,4101,2125,1056,547,288,141,66,41,25,11,4,2,0,0,0,0,0
31591,15993,8204,4051,2036,1075,550,297,153,85,43,25,14,4,4,2,2,2,0,1
29058,15505,7786,4078,2232,1153,644,354,208,124,75,63,30,22,18,5,4,2,6,2
32409,16305,8179,4187,2023,1050,533,256,118,69,35,19,9,4,1,3,1,0,0,0
32312,16237,8236,4177,1975,1030,503,249,141,71,44,20,6,2,4,0,1,1,0,0
32311,16466,8213,4084,2088,1041,524,258,122,56,31,21,8,5,0,1,0,1,0,0
31956,16194,8154,4052,2115,1080,557,285,137,70,32,18,20,4,0,3,1,1,0,0
32215,16104,7994,4047,2043,1003,550,264,160,58,37,22,10,13,9,1,7,7,6,2
32686,16369,8214,4127,2093,1059,526,261,110,63,33,11,4,4,2,1,0,0,1,0
28827,15364,7605,4144,2263,1262,629,402,211,129,61,50,24,9,8,4,1,2,0,0
32172,16285,8251,4185,2061,1011,583,247,136,55,33,21,9,6,3,0,0,0,0,0
31331,15994,8159,4263,2074,1077,548,298,160,79,44,26,7,4,3,3,2,0,0,0
30192,15627,7884,4235,2091,1125,606,321,192,130,69,26,21,11,2,4,2,0,1,0
29951,15929,7860,4174,2110,1152,631,312,193,107,61,35,14,12,4,1,2,2,0,1
30359,15607,7841,4100,2134,1172,684,356,195,82,43,39,15,13,3,6,2,0,0,0
31893,15929,7951,4150,2137,1129,566,283,142,79,40,25,7,6,3,3,4,2,1,0
32754,16295,8100,4163,2051,1016,522,262,117,67,41,13,3,3,1,0,0,1,0,0
31975,16161,8242,4177,2154,1009,526,279,143,85,36,13,9,8,1,0,1,0,0,0
31914,16188,8170,4141,2118,1046,538,257,154,74,22,14,12,3,4,2,1,0,1,0
32602,16255,8227,4064,2062,1035,474,294,133,65,34,21,6,1,0,0,0,0,0,0
31243,15894,8193,4139,2109,1078,556,314,157,86,41,34,10,11,4,2,0,0,0,0
32377,16269,8434,4016,2129,1014,518,259,117,80,27,11,8,3,2,0,1,0,0,1
29990,15336,7961,4171,2245,1182,643,351,178,113,46,28,22,14,6,4,0,2,0,0
