,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,4.0,20.25,4.0,20.25,9.0,132.25,9.0,132.25,100.0,324.0,100.0,324.0,324.0,196.0,324.0,196.0,650.25,992.25,650.25,992.25,169.0,506.25,169.0,506.25,1122.25,600.25,1122.25,600.25,400.0,784.0,400.0,784.0,729.0,625.0,729.0,625.0,1849.0,2970.25,1849.0,2970.25,3540.25,3364.0,3540.25,3364.0,8930.25,15006.25,8930.25,15006.25,22650.25,28730.25,22650.25,28730.25,45369.0,64770.25,45369.0,64770.25,134322.25,162006.25,134322.25,162006.25,236682.25,365420.25,236682.25,365420.25,665040.25,753424.0,665040.25,753424.0,841806.25,992016.0,841806.25,992016.0,1304164.0,1600225.0,1304164.0,1600225.0,1918225.0,1927932.25,1918225.0,1927932.25,2410256.25,2452356.0,2410256.25,2452356.0,2692881.0,2482200.25,2692881.0,2482200.25,2220100.0,2013561.0,2220100.0,2013561.0,1208900.25,1325952.25,1208900.25,1325952.25,873290.25,855625.0,873290.25,855625.0,517680.25,490700.25,517680.25,490700.25,461720.25,423150.25,461720.25,423150.25,311364.0,339889.0,311364.0,339889.0,348690.25,286760.25,348690.25,286760.25,232806.25,219492.25,232806.25,219492.25,222312.25,233289.0,222312.25,233289.0,247009.0,203852.25,247009.0,203852.25,182756.25,187922.25,182756.25,187922.25,154449.0,180625.0,154449.0,180625.0,144400.0,115260.25,144400.0,115260.25,125316.0,88506.25,125316.0,88506.25,104652.25,102080.25,104652.25,102080.25,138384.0,104652.25,138384.0,104652.25,116964.0,91506.25,116964.0,91506.25,111890.25,86730.25,111890.25,86730.25,91204.0,113569.0,91204.0,113569.0,94249.0,87320.25,94249.0,87320.25,112560.25,114244.0,112560.25,114244.0,92720.25,111222.25,92720.25,111222.25,121801.0,153272.25,121801.0,153272.25,145542.25,130682.25,145542.25,130682.25,164836.0,164430.25,164836.0,164430.25,175561.0,168510.25,175561.0,168510.25,173889.0,173889.0,173889.0,173889.0,193600.0,227052.25,193600.0,227052.25,229441.0,234256.0,229441.0,234256.0,237656.25,247506.25,237656.25,247506.25,255025.0,221841.0,255025.0,221841.0,206570.25,190969.0,206570.25,190969.0,190532.25,156420.25,190532.25,156420.25,138756.25,107912.25,138756.25,107912.25,61256.25,107912.25,61256.25,107912.25,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,20.25,6.25,20.25,930.25,2025.0,930.25,2025.0,11664.0,14280.25,11664.0,14280.25,12432.25,11556.25,12432.25,11556.25,21904.0,14884.0,21904.0,14884.0,24964.0,16256.25,24964.0,16256.25,41616.0,57121.0,41616.0,57121.0,177241.0,201152.25,177241.0,201152.25,356409.0,459684.0,356409.0,459684.0,596756.25,693056.25,596756.25,693056.25,864900.0,855625.0,864900.0,855625.0,682276.0,619369.0,682276.0,619369.0,657721.0,681450.25,657721.0,681450.25,611524.0,655290.25,611524.0,655290.25,514806.25,359400.25,514806.25,359400.25,166464.0,177241.0,166464.0,177241.0,103041.0,86730.25,103041.0,86730.25,128164.0,190096.0,128164.0,190096.0,286760.25,234256.0,286760.25,234256.0,181050.25,121104.0,181050.25,121104.0,103362.25,98910.25,103362.25,98910.25,94249.0,128164.0,94249.0,128164.0,104329.0,101124.0,104329.0,101124.0,135792.25,125316.0,135792.25,125316.0,117306.25,127092.25,117306.25,127092.25,127806.25,141376.0,127806.25,141376.0,134322.25,129960.25,134322.25,129960.25,121452.25,180625.0,121452.25,180625.0,153272.25,161604.0,153272.25,161604.0,190969.0,232806.25,190969.0,232806.25,183612.25,215760.25,183612.25,215760.25,227052.25,182329.0,227052.25,182329.0,213444.0,217156.0,213444.0,217156.0,230880.25,242064.0,230880.25,242064.0,260100.0,214369.0,260100.0,214369.0,228484.0,263682.25,228484.0,263682.25,221841.0,255025.0,221841.0,255025.0,199362.25,229441.0,199362.25,229441.0,214832.25,234256.0,214832.25,234256.0,263682.25,272484.0,263682.25,272484.0,354620.25,356409.0,354620.25,356409.0,351649.0,372710.25,351649.0,372710.25,378225.0,474032.25,378225.0,474032.25,313040.25,278784.0,313040.25,278784.0,205662.25,207025.0,205662.25,207025.0,145161.0,143641.0,145161.0,143641.0,190532.25,189660.25,190532.25,189660.25,104652.25,69432.25,104652.25,69432.25,35532.25,31684.0,35532.25,31684.0,19044.0,15750.25,19044.0,15750.25,25921.0,21170.25,25921.0,21170.25,23870.25,29929.0,23870.25,29929.0,26896.0,20592.25,26896.0,20592.25,23870.25,19600.0,23870.25,19600.0,19460.25,20592.25,19460.25,20592.25,40804.0,49062.25,40804.0,49062.25,72092.25,89700.25,72092.25,89700.25,259081.0,280370.25,259081.0,280370.25,642402.25,771762.25,642402.25,771762.25,1107756.25,1079521.0,1107756.25,1079521.0,968256.0,794772.25,968256.0,794772.25,31152.25,1225.0,31152.25,1225.0,1
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,12.25,2.25,12.25,56.25,30.25,56.25,30.25,100.0,110.25,100.0,110.25,81.0,342.25,81.0,342.25,256.0,90.25,256.0,90.25,210.25,225.0,210.25,225.0,225.0,702.25,225.0,702.25,812.25,1122.25,812.25,1122.25,992.25,1296.0,992.25,1296.0,930.25,1600.0,930.25,1600.0,3080.25,5184.0,3080.25,5184.0,5929.0,9604.0,5929.0,9604.0,16770.25,15876.0,16770.25,15876.0,39800.25,41820.25,39800.25,41820.25,39402.25,75350.25,39402.25,75350.25,132132.25,158006.25,132132.25,158006.25,326612.25,444222.25,326612.25,444222.25,741321.0,756030.25,741321.0,756030.25,1320201.0,1462890.25,1320201.0,1462890.25,1754300.25,1664100.0,1754300.25,1664100.0,1786232.25,1612900.0,1786232.25,1612900.0,1536360.25,1447209.0,1536360.25,1447209.0,1183744.0,957462.25,1183744.0,957462.25,745632.25,772641.0,745632.25,772641.0,608400.0,621732.25,608400.0,621732.25,533630.25,513372.25,533630.25,513372.25,476790.25,520562.25,476790.25,520562.25,479556.25,483025.0,479556.25,483025.0,524900.25,494209.0,524900.25,494209.0,666672.25,638401.0,666672.25,638401.0,743044.0,693056.25,743044.0,693056.25,794772.25,828100.0,794772.25,828100.0,886422.25,954529.0,886422.25,954529.0,1080560.25,1004004.0,1080560.25,1004004.0,1023132.25,1000000.0,1023132.25,1000000.0,912025.0,855625.0,912025.0,855625.0,783225.0,683102.25,783225.0,683102.25,650442.25,673220.25,650442.25,673220.25,456300.25,358202.25,456300.25,358202.25,384400.0,347510.25,384400.0,347510.25,255025.0,259081.0,255025.0,259081.0,194922.25,240100.0,194922.25,240100.0,178506.25,169332.25,178506.25,169332.25,139129.0,111556.0,139129.0,111556.0,87616.0,89700.25,87616.0,89700.25,61752.25,66049.0,61752.25,66049.0,48620.25,49506.25,48620.25,49506.25,44100.0,41820.25,44100.0,41820.25,38416.0,34596.0,38416.0,34596.0,23716.0,23256.25,23716.0,23256.25,10201.0,14400.0,10201.0,14400.0,10712.25,8836.0,10712.25,8836.0,8649.0,5329.0,8649.0,5329.0,3721.0,4160.25,3721.0,4160.25,1482.25,1332.25,1482.25,1332.25,676.0,992.25,676.0,992.25,182.25,625.0,182.25,625.0,90.25,81.0,90.25,81.0,42.25,1.0,42.25,1.0,25.0,25.0,25.0,25.0,4.0,1.0,4.0,1.0,1
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,0.25,2.25,12.25,64.0,12.25,64.0,1406.25,3192.25,1406.25,3192.25,16384.0,38025.0,16384.0,38025.0,184470.25,306362.25,184470.25,306362.25,840889.0,1133160.25,840889.0,1133160.25,1677025.0,1983872.25,1677025.0,1983872.25,2471184.0,2787230.25,2471184.0,2787230.25,3268864.0,3638556.25,3268864.0,3638556.25,4058210.25,3835722.25,4058210.25,3835722.25,2701092.25,3118756.0,2701092.25,3118756.0,2558400.25,2218610.25,2558400.25,2218610.25,1647372.25,1720032.25,1647372.25,1720032.25,1128906.25,1414910.25,1128906.25,1414910.25,1025156.25,955506.25,1025156.25,955506.25,880782.25,839972.25,880782.25,839972.25,684756.25,762129.0,684756.25,762129.0,747360.25,663410.25,747360.25,663410.25,525625.0,610742.25,525625.0,610742.25,534361.0,512656.0,534361.0,512656.0,469225.0,560252.25,469225.0,560252.25,523452.25,608400.0,523452.25,608400.0,432306.25,437582.25,432306.25,437582.25,405132.25,301950.25,405132.25,301950.25,280900.0,210681.0,280900.0,210681.0,155236.0,133225.0,155236.0,133225.0,94556.25,75350.25,94556.25,75350.25,53824.0,40804.0,53824.0,40804.0,27225.0,21756.25,27225.0,21756.25,24492.25,15129.0,24492.25,15129.0,10609.0,7921.0,10609.0,7921.0,8649.0,8010.25,8649.0,8010.25,7056.0,6084.0,7056.0,6084.0,4290.25,5041.0,4290.25,5041.0,2862.25,3192.25,2862.25,3192.25,2401.0,3249.0,2401.0,3249.0,3969.0,2070.25,3969.0,2070.25,3600.0,2601.0,3600.0,2601.0,3136.0,5041.0,3136.0,5041.0,3080.25,5329.0,3080.25,5329.0,3844.0,2704.0,3844.0,2704.0,3422.25,2704.0,3422.25,2704.0,1600.0,3192.25,1600.0,3192.25,3364.0,5476.0,3364.0,5476.0,18225.0,12432.25,18225.0,12432.25,18769.0,24806.25,18769.0,24806.25,23409.0,17822.25,23409.0,17822.25,6972.25,12656.25,6972.25,12656.25,10506.25,7482.25,10506.25,7482.25,14641.0,12769.0,14641.0,12769.0,37249.0,41209.0,37249.0,41209.0,25440.25,31506.25,25440.25,31506.25,58081.0,58322.25,58081.0,58322.25,22052.25,4290.25,22052.25,4290.25,1
110,0.0,0.25,0.0,0.25,20.25,110.25,20.25,110.25,3782.25,8836.0,3782.25,8836.0,61009.0,77562.25,61009.0,77562.25,302500.0,488601.0,302500.0,488601.0,1030225.0,1163162.25,1030225.0,1163162.25,1771561.0,2073600.0,1771561.0,2073600.0,2775556.0,2737370.25,2775556.0,2737370.25,2832489.0,2998092.25,2832489.0,2998092.25,3011960.25,2922390.25,3011960.25,2922390.25,2669956.0,2571212.25,2669956.0,2571212.25,2405601.0,2368521.0,2405601.0,2368521.0,2017820.25,2056356.0,2017820.25,2056356.0,1615441.0,1662810.25,1615441.0,1662810.25,1324801.0,1145970.25,1324801.0,1145970.25,1113025.0,1015056.25,1113025.0,1015056.25,836310.25,891136.0,836310.25,891136.0,693889.0,636804.0,693889.0,636804.0,498436.0,618582.25,498436.0,618582.25,479556.25,458329.0,479556.25,458329.0,360000.0,366025.0,360000.0,366025.0,257556.25,283556.25,257556.25,283556.25,174306.25,201152.25,174306.25,201152.25,156025.0,160400.25,156025.0,160400.25,114582.25,97344.0,114582.25,97344.0,73984.0,95172.25,73984.0,95172.25,77284.0,68121.0,77284.0,68121.0,44732.25,59780.25,44732.25,59780.25,52670.25,47089.0,52670.25,47089.0,50400.25,43472.25,50400.25,43472.25,35910.25,32761.0,35910.25,32761.0,38220.25,39601.0,38220.25,39601.0,27060.25,28730.25,27060.25,28730.25,24180.25,32942.25,24180.25,32942.25,32400.0,22952.25,32400.0,22952.25,25600.0,24964.0,25600.0,24964.0,18769.0,17424.0,18769.0,17424.0,22801.0,19460.25,22801.0,19460.25,17161.0,25440.25,17161.0,25440.25,19044.0,18496.0,19044.0,18496.0,16770.25,8100.0,16770.25,8100.0,12432.25,13924.0,12432.25,13924.0,14641.0,12769.0,14641.0,12769.0,13572.25,13340.25,13572.25,13340.25,11342.25,9604.0,11342.25,9604.0,8930.25,8556.25,8930.25,8556.25,11342.25,7310.25,11342.25,7310.25,6806.25,5329.0,6806.25,5329.0,7744.0,7656.25,7744.0,7656.25,5550.25,4225.0,5550.25,4225.0,4970.25,6006.25,4970.25,6006.25,4225.0,1849.0,4225.0,1849.0,2756.25,4290.25,2756.25,4290.25,2352.25,1806.25,2352.25,1806.25,2601.0,1089.0,2601.0,1089.0,1482.25,2352.25,1482.25,2352.25,1332.25,2116.0,1332.25,2116.0,992.25,529.0,992.25,529.0,702.25,650.25,702.25,650.25,676.0,784.0,676.0,784.0,870.25,1681.0,870.25,1681.0,306.25,600.25,306.25,600.25,1640.25,306.25,1640.25,306.25,25.0,4.0,25.0,4.0,1
111,0.25,342.25,0.25,342.25,529256.25,1523990.25,529256.25,1523990.25,5001932.25,5426570.25,5001932.25,5426570.25,5997601.0,6160324.0,5997601.0,6160324.0,5019840.25,4262160.25,5019840.25,4262160.25,3081780.25,2480625.0,3081780.25,2480625.0,1623076.0,1420864.0,1623076.0,1420864.0,1142761.0,1173972.25,1142761.0,1173972.25,1100401.0,968256.0,1100401.0,968256.0,820836.0,776161.0,820836.0,776161.0,693056.25,685584.0,693056.25,685584.0,630436.0,560252.25,630436.0,560252.25,532170.25,483720.25,532170.25,483720.25,381924.0,373932.25,381924.0,373932.25,283556.25,315282.25,283556.25,315282.25,267289.0,270920.25,267289.0,270920.25,228006.25,188356.0,228006.25,188356.0,210222.25,252506.25,210222.25,252506.25,185330.25,156025.0,185330.25,156025.0,155236.0,193600.0,155236.0,193600.0,162006.25,128881.0,162006.25,128881.0,116622.25,143262.25,116622.25,143262.25,137641.0,122150.25,137641.0,122150.25,145542.25,121801.0,145542.25,121801.0,108241.0,94556.25,108241.0,94556.25,100806.25,97032.25,100806.25,97032.25,94249.0,84100.0,94249.0,84100.0,90300.25,105950.25,90300.25,105950.25,78400.0,89700.25,78400.0,89700.25,80940.25,47524.0,80940.25,47524.0,75625.0,68644.0,75625.0,68644.0,78400.0,73441.0,78400.0,73441.0,59049.0,68382.25,59049.0,68382.25,59536.0,70756.0,59536.0,70756.0,77841.0,54522.25,77841.0,54522.25,81510.25,55696.0,81510.25,55696.0,56882.25,56406.25,56882.25,56406.25,47524.0,46656.0,47524.0,46656.0,47524.0,51984.0,47524.0,51984.0,36672.25,38025.0,36672.25,38025.0,24336.0,26244.0,24336.0,26244.0,12996.0,10816.0,12996.0,10816.0,5700.25,8836.0,5700.25,8836.0,3080.25,3906.25,3080.25,3906.25,3136.0,2304.0,3136.0,2304.0,2209.0,1764.0,2209.0,1764.0,1444.0,2756.25,1444.0,2756.25,1980.25,1849.0,1980.25,1849.0,2756.25,2450.25,2756.25,2450.25,2970.25,1190.25,2970.25,1190.25,1369.0,1806.25,1369.0,1806.25,2401.0,1444.0,2401.0,1444.0,1296.0,1444.0,1296.0,1444.0,1056.25,1296.0,1056.25,1296.0,650.25,484.0,650.25,484.0,529.0,110.25,529.0,110.25,182.25,462.25,182.25,462.25,529.0,380.25,529.0,380.25,156.25,576.0,156.25,576.0,552.25,342.25,552.25,342.25,49.0,36.0,49.0,36.0,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,36.0,2.25,36.0,169.0,812.25,169.0,812.25,1296.0,1600.0,1296.0,1600.0,4761.0,7396.0,4761.0,7396.0,42230.25,40000.0,42230.25,40000.0,117306.25,171810.25,117306.25,171810.25,239121.0,269361.0,239121.0,269361.0,565504.0,620944.0,565504.0,620944.0,519120.25,474032.25,519120.25,474032.25,302500.0,254520.25,302500.0,254520.25,181050.25,210222.25,181050.25,210222.25,265740.25,228962.25,265740.25,228962.25,402590.25,365420.25,402590.25,365420.25,250000.0,190532.25,250000.0,190532.25,210681.0,227529.0,210681.0,227529.0,252506.25,219492.25,252506.25,219492.25,169332.25,168921.0,169332.25,168921.0,249500.25,230400.0,249500.25,230400.0,511940.25,568516.0,511940.25,568516.0,579121.0,601400.25,579121.0,601400.25,636804.0,687241.0,636804.0,687241.0,857476.0,893025.0,857476.0,893025.0,729316.0,831744.0,729316.0,831744.0,603729.0,631230.25,603729.0,631230.25,791210.25,688900.0,791210.25,688900.0,968256.0,1227664.0,968256.0,1227664.0,1487180.25,1446006.25,1487180.25,1446006.25,1811716.0,1790244.0,1811716.0,1790244.0,2665056.25,3102882.25,2665056.25,3102882.25,3104644.0,2584056.25,3104644.0,2584056.25,869556.25,529256.25,869556.25,529256.25,187056.25,172225.0,187056.25,172225.0,233289.0,284622.25,233289.0,284622.25,235710.25,265740.25,235710.25,265740.25,281430.25,229441.0,281430.25,229441.0,235225.0,210681.0,235225.0,210681.0,229920.25,286760.25,229920.25,286760.25,187489.0,198025.0,187489.0,198025.0,117306.25,98596.0,117306.25,98596.0,74802.25,93636.0,74802.25,93636.0,142884.0,131044.0,142884.0,131044.0,70756.0,34969.0,70756.0,34969.0,15006.25,15006.25,15006.25,15006.25,5625.0,3481.0,5625.0,3481.0,3364.0,2500.0,3364.0,2500.0,992.25,1296.0,992.25,1296.0,930.25,1936.0,930.25,1936.0,5329.0,4290.25,5329.0,4290.25,3080.25,4489.0,3080.25,4489.0,5929.0,5112.25,5929.0,5112.25,5776.0,5625.0,5776.0,5625.0,5184.0,5041.0,5184.0,5041.0,5329.0,4761.0,5329.0,4761.0,2304.0,1482.25,2304.0,1482.25,1892.25,812.25,1892.25,812.25,30.25,306.25,30.25,306.25,64.0,30.25,64.0,30.25,25.0,2.25,25.0,2.25,2.25,2.25,2.25,2.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,4.0,25.0,36672.25,63001.0,36672.25,63001.0,36864.0,20022.25,36864.0,20022.25,18090.25,14884.0,18090.25,14884.0,39006.25,94864.0,39006.25,94864.0,224676.0,341640.25,224676.0,341640.25,368449.0,416670.25,368449.0,416670.25,425756.25,399424.0,425756.25,399424.0,256036.0,196692.25,256036.0,196692.25,194040.25,174306.25,194040.25,174306.25,165649.0,128164.0,165649.0,128164.0,266256.0,248502.25,266256.0,248502.25,283024.0,241572.25,283024.0,241572.25,330050.25,385641.0,330050.25,385641.0,444889.0,423801.0,444889.0,423801.0,441560.25,601400.25,441560.25,601400.25,673220.25,640800.25,673220.25,640800.25,608400.0,546860.25,608400.0,546860.25,538756.0,478864.0,538756.0,478864.0,358202.25,276150.25,358202.25,276150.25,264196.0,268324.0,264196.0,268324.0,237169.0,220900.0,237169.0,220900.0,158802.25,117649.0,158802.25,117649.0,82369.0,63252.25,82369.0,63252.25,70225.0,85264.0,70225.0,85264.0,101124.0,82656.25,101124.0,82656.25,87912.25,110889.0,87912.25,110889.0,232806.25,212060.25,232806.25,212060.25,378840.25,355216.0,378840.25,355216.0,415380.25,492102.25,415380.25,492102.25,888306.25,773520.25,888306.25,773520.25,1109862.25,1217712.25,1109862.25,1217712.25,1833316.0,1764912.25,1833316.0,1764912.25,1872792.25,2047761.0,1872792.25,2047761.0,1871424.0,1684804.0,1871424.0,1684804.0,1254400.0,1019090.25,1254400.0,1019090.25,683102.25,669124.0,683102.25,669124.0,322056.25,264196.0,322056.25,264196.0,142506.25,139502.25,142506.25,139502.25,117649.0,128881.0,117649.0,128881.0,172640.25,140625.0,172640.25,140625.0,180200.25,236196.0,180200.25,236196.0,172640.25,184470.25,172640.25,184470.25,178084.0,157609.0,178084.0,157609.0,102080.25,86142.25,102080.25,86142.25,85556.25,58806.25,85556.25,58806.25,71556.25,41412.25,71556.25,41412.25,26732.25,29584.0,26732.25,29584.0,11130.25,9312.25,11130.25,9312.25,6972.25,7656.25,6972.25,7656.25,4900.0,3969.0,4900.0,3969.0,2162.25,1936.0,2162.25,1936.0,676.0,812.25,676.0,812.25,506.25,380.25,506.25,380.25,289.0,729.0,289.0,729.0,625.0,462.25,625.0,462.25,441.0,156.25,441.0,156.25,289.0,420.25,289.0,420.25,600.25,272.25,600.25,272.25,1
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,1.0,2.25,4.0,2.25,4.0,6.25,1.0,6.25,1.0,56.25,25.0,56.25,25.0,16.0,25.0,16.0,25.0,144.0,90.25,144.0,90.25,306.25,256.0,306.25,256.0,676.0,324.0,676.0,324.0,2304.0,1849.0,2304.0,1849.0,3660.25,4900.0,3660.25,4900.0,6724.0,9604.0,6724.0,9604.0,16129.0,15252.25,16129.0,15252.25,19740.25,23409.0,19740.25,23409.0,43264.0,47524.0,43264.0,47524.0,76729.0,52212.25,76729.0,52212.25,91506.25,99540.25,91506.25,99540.25,136161.0,98910.25,136161.0,98910.25,186624.0,210681.0,186624.0,210681.0,253009.0,259590.25,253009.0,259590.25,346332.25,376382.25,346332.25,376382.25,456300.25,468540.25,456300.25,468540.25,650442.25,726756.25,650442.25,726756.25,848241.0,868624.0,848241.0,868624.0,973182.25,864900.0,973182.25,864900.0,1005006.25,1126782.25,1005006.25,1126782.25,1037342.25,1072260.25,1037342.25,1072260.25,1212201.0,1148112.25,1212201.0,1148112.25,1381800.25,1225449.0,1381800.25,1225449.0,1230990.25,1323650.25,1230990.25,1323650.25,1418481.0,1223236.0,1418481.0,1223236.0,1052676.0,1134225.0,1052676.0,1134225.0,1107756.25,1045506.25,1107756.25,1045506.25,1105652.25,989030.25,1105652.25,989030.25,859329.0,807302.25,859329.0,807302.25,737881.0,744769.0,737881.0,744769.0,616225.0,529984.0,616225.0,529984.0,485809.0,442225.0,485809.0,442225.0,426409.0,346921.0,426409.0,346921.0,327756.25,303601.0,327756.25,303601.0,318660.25,212060.25,318660.25,212060.25,234740.25,208392.25,234740.25,208392.25,183184.0,172225.0,183184.0,172225.0,216690.25,198025.0,216690.25,198025.0,183184.0,189225.0,183184.0,189225.0,193160.25,162006.25,193160.25,162006.25,168100.0,161202.25,168100.0,161202.25,191406.25,195806.25,191406.25,195806.25,154449.0,248004.0,154449.0,248004.0,186624.0,202050.25,186624.0,202050.25,237656.25,246512.25,237656.25,246512.25,100489.0,93942.25,100489.0,93942.25,64770.25,59292.25,64770.25,59292.25,2601.0,841.0,2601.0,841.0,4.0,0.0,4.0,0.0,1
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.25,110.25,90.25,110.25,2500.0,4356.0,2500.0,4356.0,8930.25,16384.0,8930.25,16384.0,17556.25,19881.0,17556.25,19881.0,29929.0,22952.25,29929.0,22952.25,24964.0,28561.0,24964.0,28561.0,48180.25,30625.0,48180.25,30625.0,33306.25,37442.25,33306.25,37442.25,32400.0,44732.25,32400.0,44732.25,54289.0,53824.0,54289.0,53824.0,52441.0,55460.25,52441.0,55460.25,55932.25,58322.25,55932.25,58322.25,64516.0,57840.25,64516.0,57840.25,71556.25,83232.25,71556.25,83232.25,93636.0,70490.25,93636.0,70490.25,79806.25,99540.25,79806.25,99540.25,113569.0,125316.0,113569.0,125316.0,125316.0,126736.0,125316.0,126736.0,159201.0,154842.25,159201.0,154842.25,130321.0,152100.0,130321.0,152100.0,168921.0,175561.0,168921.0,175561.0,174724.0,214369.0,174724.0,214369.0,258572.25,213444.0,258572.25,213444.0,218556.25,234740.25,218556.25,234740.25,270920.25,349281.0,270920.25,349281.0,323761.0,366630.25,323761.0,366630.25,485809.0,479556.25,485809.0,479556.25,479556.25,504810.25,479556.25,504810.25,547600.0,544644.0,547600.0,544644.0,570025.0,599076.0,570025.0,599076.0,585225.0,628849.0,585225.0,628849.0,699732.25,628849.0,699732.25,628849.0,678152.25,609961.0,678152.25,609961.0,650442.25,739600.0,650442.25,739600.0,845480.25,794772.25,845480.25,794772.25,810000.0,925444.0,810000.0,925444.0,1149184.0,894916.0,1149184.0,894916.0,1029210.25,1116192.25,1029210.25,1116192.25,1039380.25,1046529.0,1039380.25,1046529.0,980100.0,1131032.25,980100.0,1131032.25,1016064.0,1059870.25,1016064.0,1059870.25,954529.0,967272.25,954529.0,967272.25,838140.25,780572.25,838140.25,780572.25,560252.25,595212.25,560252.25,595212.25,373932.25,242064.0,373932.25,242064.0,194481.0,194922.25,194481.0,194922.25,97969.0,66822.25,97969.0,66822.25,46440.25,59049.0,46440.25,59049.0,37636.0,39402.25,37636.0,39402.25,45796.0,52212.25,45796.0,52212.25,35910.25,50176.0,35910.25,50176.0,58806.25,45369.0,58806.25,45369.0,52212.25,59780.25,52212.25,59780.25,35344.0,27060.25,35344.0,27060.25,14641.0,7569.0,14641.0,7569.0,2916.0,1936.0,2916.0,1936.0,2862.25,625.0,2862.25,625.0,1056.25,729.0,1056.25,729.0,576.0,210.25,576.0,210.25,169.0,225.0,169.0,225.0,25.0,25.0,25.0,25.0,1.0,0.0,1.0,0.0,1
