,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,2.25,0.25,2.25,30.25,2.25,30.25,210.25,121.0,210.25,121.0,81.0,441.0,81.0,441.0,870.25,1892.25,870.25,1892.25,5852.25,6084.0,5852.25,6084.0,7482.25,8100.0,7482.25,8100.0,7225.0,5402.25,7225.0,5402.25,8100.0,4830.25,8100.0,4830.25,6480.25,6972.25,6480.25,6972.25,14400.0,21609.0,14400.0,21609.0,29756.25,39006.25,29756.25,39006.25,63504.0,104329.0,63504.0,104329.0,173056.0,230880.25,173056.0,230880.25,363609.0,405769.0,363609.0,405769.0,641601.0,680625.0,641601.0,680625.0,1015056.25,950625.0,1015056.25,950625.0,1223236.0,1224342.25,1223236.0,1224342.25,1288225.0,1208900.25,1288225.0,1208900.25,1227664.0,1137422.25,1227664.0,1137422.25,1108809.0,1152402.25,1108809.0,1152402.25,1081600.0,1050625.0,1081600.0,1050625.0,1153476.0,1240996.0,1153476.0,1240996.0,1699112.25,1776889.0,1699112.25,1776889.0,1892000.25,1582564.0,1892000.25,1582564.0,1592644.0,1738442.25,1592644.0,1738442.25,2709316.0,3147076.0,2709316.0,3147076.0,3200521.0,3442880.25,3200521.0,3442880.25,4313929.0,4851006.25,4313929.0,4851006.25,6305121.0,6290064.0,6305121.0,6290064.0,6300100.0,6337806.25,6300100.0,6337806.25,5793649.0,5466244.0,5793649.0,5466244.0,4926180.25,4208652.25,4926180.25,4208652.25,3632836.0,3163062.25,3632836.0,3163062.25,2441406.25,2253001.0,2441406.25,2253001.0,1490841.0,1566252.25,1490841.0,1566252.25,1200120.25,1152402.25,1200120.25,1152402.25,602952.25,501264.0,602952.25,501264.0,260100.0,231361.0,260100.0,231361.0,111556.0,127449.0,111556.0,127449.0,103041.0,123552.25,103041.0,123552.25,147072.25,109892.25,147072.25,109892.25,96410.25,122850.25,96410.25,122850.25,89700.25,84681.0,89700.25,84681.0,72900.0,62001.0,72900.0,62001.0,31862.25,30625.0,31862.25,30625.0,37636.0,33856.0,37636.0,33856.0,35344.0,22801.0,35344.0,22801.0,7921.0,10000.0,7921.0,10000.0,4970.25,6480.25,4970.25,6480.25,2652.25,2809.0,2652.25,2809.0,4489.0,5625.0,4489.0,5625.0,1089.0,1560.25,1089.0,1560.25,169.0,64.0,169.0,64.0,42.25,30.25,42.25,30.25,2.25,2.25,2.25,2.25,0.25,0.25,0.25,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,2304.0,1024.0,2304.0,21756.25,25440.25,21756.25,25440.25,135792.25,91204.0,135792.25,91204.0,75900.25,52670.25,75900.25,52670.25,13572.25,11342.25,13572.25,11342.25,19740.25,23870.25,19740.25,23870.25,34782.25,33672.25,34782.25,33672.25,60270.25,54522.25,60270.25,54522.25,86730.25,111222.25,86730.25,111222.25,161604.0,207480.25,161604.0,207480.25,246512.25,268842.25,246512.25,268842.25,274576.0,240100.0,274576.0,240100.0,224676.0,191406.25,224676.0,191406.25,148610.25,130321.0,148610.25,130321.0,105950.25,123904.0,105950.25,123904.0,74529.0,77841.0,74529.0,77841.0,47961.0,50176.0,47961.0,50176.0,47306.25,48841.0,47306.25,48841.0,55460.25,59292.25,55460.25,59292.25,42230.25,31152.25,42230.25,31152.25,24649.0,24806.25,24649.0,24806.25,22952.25,23716.0,22952.25,23716.0,19182.25,19740.25,19182.25,19740.25,10100.25,16129.0,10100.25,16129.0,12882.25,12769.0,12882.25,12769.0,9702.25,10404.0,9702.25,10404.0,10000.0,9409.0,10000.0,9409.0,15376.0,15006.25,15376.0,15006.25,12210.25,11556.25,12210.25,11556.25,13572.25,12210.25,13572.25,12210.25,14280.25,19600.0,14280.25,19600.0,17556.25,15750.25,17556.25,15750.25,17689.0,18906.25,17689.0,18906.25,17556.25,20449.0,17556.25,20449.0,26082.25,30276.0,26082.25,30276.0,35910.25,36290.25,35910.25,36290.25,58322.25,81225.0,58322.25,81225.0,176820.25,222784.0,176820.25,222784.0,635209.0,1193556.25,635209.0,1193556.25,8732025.0,19412836.0,8732025.0,19412836.0,77062062.25,83229129.0,77062062.25,83229129.0,66080641.0,61027344.0,66080641.0,61027344.0,42935256.25,33085504.0,42935256.25,33085504.0,9753129.0,4741506.25,9753129.0,4741506.25,188356.0,178084.0,188356.0,178084.0,42436.0,23104.0,42436.0,23104.0,9900.25,5476.0,9900.25,5476.0,1089.0,625.0,1089.0,625.0,90.25,6.25,90.25,6.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,56.25,182.25,56.25,182.25,4624.0,15625.0,4624.0,15625.0,171810.25,310249.0,171810.25,310249.0,730170.25,1019090.25,730170.25,1019090.25,1950212.25,1927932.25,1950212.25,1927932.25,2163841.0,2064969.0,2163841.0,2064969.0,2037756.25,2169729.0,2037756.25,2169729.0,3039792.25,2874720.25,3039792.25,2874720.25,2687960.25,2777222.25,2687960.25,2777222.25,2608225.0,2209682.25,2608225.0,2209682.25,1810370.25,1455642.25,1810370.25,1455642.25,1119364.0,1117249.0,1119364.0,1117249.0,702244.0,636804.0,702244.0,636804.0,438906.25,391250.25,438906.25,391250.25,277202.25,214369.0,277202.25,214369.0,165649.0,170156.25,165649.0,170156.25,114582.25,92720.25,114582.25,92720.25,74802.25,67340.25,74802.25,67340.25,48180.25,57600.0,48180.25,57600.0,52670.25,74529.0,52670.25,74529.0,77841.0,93636.0,77841.0,93636.0,75625.0,75900.25,75625.0,75900.25,86730.25,87912.25,86730.25,87912.25,73170.25,92112.25,73170.25,92112.25,102080.25,88209.0,102080.25,88209.0,81225.0,91506.25,81225.0,91506.25,93025.0,93025.0,93025.0,93025.0,104006.25,95481.0,104006.25,95481.0,90902.25,124256.25,90902.25,124256.25,170982.25,203401.0,170982.25,203401.0,509082.25,665856.0,509082.25,665856.0,1897506.25,2479050.25,1897506.25,2479050.25,7784100.0,8877420.25,7784100.0,8877420.25,3750032.25,1881012.25,3750032.25,1881012.25,349281.0,292140.25,349281.0,292140.25,97656.25,89102.25,97656.25,89102.25,82082.25,72361.0,82082.25,72361.0,76176.0,81225.0,76176.0,81225.0,115600.0,93330.25,115600.0,93330.25,119370.25,135056.25,119370.25,135056.25,157212.25,143262.25,157212.25,143262.25,200256.25,175142.25,200256.25,175142.25,258064.0,245025.0,258064.0,245025.0,316969.0,376382.25,316969.0,376382.25,414092.25,494209.0,414092.25,494209.0,570780.25,558756.25,570780.25,558756.25,580644.0,516961.0,580644.0,516961.0,486506.25,500556.25,486506.25,500556.25,392502.25,373932.25,392502.25,373932.25,279841.0,255025.0,279841.0,255025.0,209764.0,228484.0,209764.0,228484.0,181902.25,144400.0,181902.25,144400.0,106602.25,96721.0,106602.25,96721.0,75900.25,74256.25,75900.25,74256.25,67600.0,47306.25,67600.0,47306.25,41006.25,45156.25,41006.25,45156.25,31862.25,29241.0,31862.25,29241.0,24336.0,30102.25,24336.0,30102.25,27390.25,34782.25,27390.25,34782.25,15252930.25,872356.0,15252930.25,872356.0,15376.0,676.0,15376.0,676.0,1
27,0.0,4.0,0.0,4.0,63504.0,347510.25,63504.0,347510.25,1727910.25,1737124.0,1727910.25,1737124.0,247009.0,191406.25,247009.0,191406.25,92416.0,76176.0,92416.0,76176.0,42025.0,62250.25,42025.0,62250.25,152881.0,145542.25,152881.0,145542.25,218089.0,234256.0,218089.0,234256.0,285156.0,306362.25,285156.0,306362.25,329476.0,315282.25,329476.0,315282.25,281430.25,277202.25,281430.25,277202.25,318096.0,357006.25,318096.0,357006.25,415380.25,445556.25,415380.25,445556.25,547600.0,636804.0,547600.0,636804.0,832656.25,743906.25,832656.25,743906.25,893025.0,947702.25,893025.0,947702.25,959420.25,1108809.0,959420.25,1108809.0,1185921.0,1113025.0,1185921.0,1113025.0,1272384.0,1156700.25,1272384.0,1156700.25,1398306.25,1424442.25,1398306.25,1424442.25,1706942.25,1649940.25,1706942.25,1649940.25,1860496.0,1903020.25,1860496.0,1903020.25,1735806.25,2095256.25,1735806.25,2095256.25,1879641.0,1979649.0,1879641.0,1979649.0,2095256.25,2079364.0,2095256.25,2079364.0,1979649.0,2233530.25,1979649.0,2233530.25,2348556.25,2256004.0,2348556.25,2256004.0,2635752.25,2724150.25,2635752.25,2724150.25,2907025.0,2913849.0,2907025.0,2913849.0,2849344.0,2767232.25,2849344.0,2767232.25,2507472.25,2671590.25,2507472.25,2671590.25,2331729.0,2157961.0,2331729.0,2157961.0,2159430.25,1821150.25,2159430.25,1821150.25,1503076.0,1405410.25,1503076.0,1405410.25,961380.25,948676.0,961380.25,948676.0,686412.25,638401.0,686412.25,638401.0,483025.0,409600.0,483025.0,409600.0,315844.0,310806.25,315844.0,310806.25,232806.25,201601.0,232806.25,201601.0,152490.25,147840.25,152490.25,147840.25,93025.0,85849.0,93025.0,85849.0,67600.0,61009.0,67600.0,61009.0,51529.0,44521.0,51529.0,44521.0,32942.25,34410.25,32942.25,34410.25,20449.0,16384.0,20449.0,16384.0,18360.25,11130.25,18360.25,11130.25,7310.25,6162.25,7310.25,6162.25,5112.25,3306.25,5112.25,3306.25,2652.25,625.0,2652.25,625.0,1521.0,1190.25,1521.0,1190.25,961.0,625.0,961.0,625.0,600.25,380.25,600.25,380.25,441.0,110.25,441.0,110.25,4.0,0.25,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.25,1980.25,272.25,1980.25,32400.0,70756.0,32400.0,70756.0,189660.25,252004.0,189660.25,252004.0,499849.0,413449.0,499849.0,413449.0,263169.0,248502.25,263169.0,248502.25,180200.25,156420.25,180200.25,156420.25,134322.25,148610.25,134322.25,148610.25,141000.25,126736.0,141000.25,126736.0,99856.0,138756.25,99856.0,138756.25,115260.25,104976.0,115260.25,104976.0,110889.0,136900.0,110889.0,136900.0,199362.25,261632.25,199362.25,261632.25,622521.0,1008016.0,622521.0,1008016.0,2834172.25,3950156.25,2834172.25,3950156.25,7548756.25,7862416.0,7548756.25,7862416.0,5431230.25,4667760.25,5431230.25,4667760.25,3719112.25,3536280.25,3719112.25,3536280.25,2683044.0,2488506.25,2683044.0,2488506.25,1762256.25,1565001.0,1762256.25,1565001.0,1189190.25,1129969.0,1189190.25,1129969.0,808201.0,659344.0,808201.0,659344.0,472656.25,427716.0,472656.25,427716.0,319225.0,251001.0,319225.0,251001.0,207936.0,193160.25,207936.0,193160.25,165649.0,176820.25,165649.0,176820.25,131769.0,148610.25,131769.0,148610.25,271962.25,370272.25,271962.25,370272.25,216225.0,173056.0,216225.0,173056.0,163620.25,181476.0,163620.25,181476.0,330050.25,454276.0,330050.25,454276.0,567762.25,548340.25,567762.25,548340.25,462400.0,492102.25,462400.0,492102.25,423801.0,410240.25,423801.0,410240.25,655290.25,826281.0,655290.25,826281.0,2042041.0,3032822.25,2042041.0,3032822.25,10128306.25,7003962.25,10128306.25,7003962.25,97032.25,82082.25,97032.25,82082.25,62500.0,67860.25,62500.0,67860.25,54990.25,58081.0,54990.25,58081.0,65280.25,57840.25,65280.25,57840.25,51756.25,54056.25,51756.25,54056.25,66822.25,58564.0,66822.25,58564.0,66822.25,52441.0,66822.25,52441.0,55460.25,44310.25,55460.25,44310.25,49729.0,48180.25,49729.0,48180.25,43681.0,36672.25,43681.0,36672.25,45796.0,29756.25,45796.0,29756.25,39204.0,38416.0,39204.0,38416.0,40401.0,49952.25,40401.0,49952.25,32400.0,46010.25,32400.0,46010.25,67860.25,91506.25,67860.25,91506.25,170982.25,210681.0,170982.25,210681.0,453602.25,599850.25,453602.25,599850.25,904401.0,972196.0,904401.0,972196.0,1141692.25,1001000.25,1141692.25,1001000.25,1105652.25,869556.25,1105652.25,869556.25,407044.0,242064.0,407044.0,242064.0,60516.0,28224.0,60516.0,28224.0,1849.0,900.0,1849.0,900.0,49.0,2.25,49.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29,9216.0,6642.25,9216.0,6642.25,2970.25,2025.0,2970.25,2025.0,3540.25,2500.0,3540.25,2500.0,15625.0,16512.25,15625.0,16512.25,44732.25,42642.25,44732.25,42642.25,115260.25,139502.25,115260.25,139502.25,162409.0,228484.0,162409.0,228484.0,363609.0,390625.0,363609.0,390625.0,504810.25,514089.0,504810.25,514089.0,465124.0,455625.0,465124.0,455625.0,477481.0,519841.0,477481.0,519841.0,570780.25,683929.0,570780.25,683929.0,768252.25,818120.25,768252.25,818120.25,742182.25,757770.25,742182.25,757770.25,730170.25,800130.25,730170.25,800130.25,783225.0,727609.0,783225.0,727609.0,850084.0,783225.0,850084.0,783225.0,900601.0,805506.25,900601.0,805506.25,644006.25,624100.0,644006.25,624100.0,626472.25,688070.25,626472.25,688070.25,656910.25,548340.25,656910.25,548340.25,646416.0,669942.25,646416.0,669942.25,582932.25,594441.0,582932.25,594441.0,586756.0,644809.0,586756.0,644809.0,595984.0,624100.0,595984.0,624100.0,593670.25,566256.25,593670.25,566256.25,578360.25,575322.25,578360.25,575322.25,511940.25,446224.0,511940.25,446224.0,511940.25,465806.25,511940.25,465806.25,396270.25,363609.0,396270.25,363609.0,320922.25,292681.0,320922.25,292681.0,262656.25,275100.25,262656.25,275100.25,208849.0,210681.0,208849.0,210681.0,187922.25,203852.25,187922.25,203852.25,188356.0,202500.0,188356.0,202500.0,172225.0,208849.0,172225.0,208849.0,227529.0,194922.25,227529.0,194922.25,191844.0,184470.25,191844.0,184470.25,198916.0,179352.25,198916.0,179352.25,244530.25,196692.25,244530.25,196692.25,235225.0,229441.0,235225.0,229441.0,294849.0,302500.0,294849.0,302500.0,323761.0,284089.0,323761.0,284089.0,263169.0,262656.25,263169.0,262656.25,222312.25,190969.0,222312.25,190969.0,156420.25,133225.0,156420.25,133225.0,125670.25,108900.0,125670.25,108900.0,136161.0,183184.0,136161.0,183184.0,777042.25,1597696.0,777042.25,1597696.0,5669161.0,7524049.0,5669161.0,7524049.0,21529600.0,27720225.0,21529600.0,27720225.0,9168784.0,1890625.0,9168784.0,1890625.0,152881.0,206570.25,152881.0,206570.25,356409.0,266772.25,356409.0,266772.25,169.0,0.25,169.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9604.0,41616.0,9604.0,41616.0,156420.25,138012.25,156420.25,138012.25,217622.25,226576.0,217622.25,226576.0,197580.25,252506.25,197580.25,252506.25,278256.25,355216.0,278256.25,355216.0,473344.0,492804.0,473344.0,492804.0,524176.0,532170.25,524176.0,532170.25,619369.0,620156.25,619369.0,620156.25,649636.0,622521.0,649636.0,622521.0,702244.0,570780.25,702244.0,570780.25,569270.25,585990.25,569270.25,585990.25,484416.0,550564.0,484416.0,550564.0,561750.25,552792.25,561750.25,552792.25,558009.0,560252.25,558009.0,560252.25,729316.0,676506.25,729316.0,676506.25,723350.25,703921.0,723350.25,703921.0,768252.25,748225.0,768252.25,748225.0,763876.0,821742.25,763876.0,821742.25,965306.25,944784.0,965306.25,944784.0,1095162.25,1066056.25,1095162.25,1066056.25,1009020.25,1017072.25,1009020.25,1017072.25,966289.0,943812.25,966289.0,943812.25,916806.25,839056.0,916806.25,839056.0,684756.25,643204.0,684756.25,643204.0,579121.0,545382.25,579121.0,545382.25,425756.25,424452.25,425756.25,424452.25,327184.0,321489.0,327184.0,321489.0,290521.0,295936.0,290521.0,295936.0,270400.0,243542.25,270400.0,243542.25,214832.25,185761.0,214832.25,185761.0,174724.0,169332.25,174724.0,169332.25,187056.25,227052.25,187056.25,227052.25,324330.25,402590.25,324330.25,402590.25,510510.25,694722.25,510510.25,694722.25,870489.0,966289.0,870489.0,966289.0,1807680.25,2327150.25,1807680.25,2327150.25,2757260.25,3223820.25,2757260.25,3223820.25,7592780.25,8045732.25,7592780.25,8045732.25,5907330.25,5470921.0,5907330.25,5470921.0,3944196.0,3171961.0,3944196.0,3171961.0,2548812.25,2175625.0,2548812.25,2175625.0,1547536.0,1358390.25,1547536.0,1358390.25,538756.0,413449.0,538756.0,413449.0,68906.25,49506.25,68906.25,49506.25,14641.0,11990.25,14641.0,11990.25,7656.25,6889.0,7656.25,6889.0,6724.0,5776.0,6724.0,5776.0,4489.0,3969.0,4489.0,3969.0,1722.25,1892.25,1722.25,1892.25,2209.0,1936.0,2209.0,1936.0,1681.0,1089.0,1681.0,1089.0,992.25,1936.0,992.25,1936.0,506.25,600.25,506.25,600.25,900.0,625.0,900.0,625.0,650.25,529.0,650.25,529.0,756.25,1369.0,756.25,1369.0,2256.25,2162.25,2256.25,2162.25,2070.25,1722.25,2070.25,1722.25,702.25,289.0,702.25,289.0,42.25,16.0,42.25,16.0,2.25,2.25,2.25,2.25,0.0,0.0,0.0,0.0,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,20.25,16.0,20.25,16.0,2.25,36.0,2.25,36.0,81.0,110.25,81.0,110.25,121.0,306.25,121.0,306.25,529.0,729.0,529.0,729.0,1482.25,1849.0,1482.25,1849.0,3364.0,3782.25,3364.0,3782.25,20164.0,15500.25,20164.0,15500.25,30976.0,33489.0,30976.0,33489.0,52441.0,76176.0,52441.0,76176.0,76176.0,100806.25,76176.0,100806.25,135424.0,145924.0,135424.0,145924.0,168921.0,185761.0,168921.0,185761.0,217156.0,192721.0,217156.0,192721.0,231361.0,224676.0,231361.0,224676.0,293222.25,259081.0,293222.25,259081.0,218556.25,264196.0,218556.25,264196.0,222312.25,223729.0,222312.25,223729.0,227052.25,262656.25,227052.25,262656.25,230400.0,232806.25,230400.0,232806.25,278784.0,244530.25,278784.0,244530.25,221370.25,246512.25,221370.25,246512.25,269880.25,223256.25,269880.25,223256.25,225625.0,213906.25,225625.0,213906.25,228006.25,214369.0,228006.25,214369.0,222784.0,202050.25,222784.0,202050.25,246016.0,203852.25,246016.0,203852.25,255530.25,195364.0,255530.25,195364.0,217622.25,176820.25,217622.25,176820.25,179776.0,193600.0,179776.0,193600.0,156025.0,191844.0,156025.0,191844.0,167690.25,200256.25,167690.25,200256.25,230400.0,193600.0,230400.0,193600.0,198025.0,201601.0,198025.0,201601.0,194922.25,162812.25,194922.25,162812.25,222312.25,191406.25,222312.25,191406.25,240590.25,231842.25,240590.25,231842.25,263169.0,239121.0,263169.0,239121.0,310806.25,286225.0,310806.25,286225.0,347510.25,434281.0,347510.25,434281.0,536556.25,637602.25,536556.25,637602.25,1640961.0,2830806.25,1640961.0,2830806.25,11809532.25,21229056.25,11809532.25,21229056.25,391743056.25,251238350.25,391743056.25,251238350.25,379456.0,8100.0,379456.0,8100.0,1
32,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,3364.0,11556.25,3364.0,11556.25,56169.0,46656.0,56169.0,46656.0,62250.25,60025.0,62250.25,60025.0,131406.25,224202.25,131406.25,224202.25,234740.25,192721.0,234740.25,192721.0,79806.25,63252.25,79806.25,63252.25,15750.25,12882.25,15750.25,12882.25,8742.25,10302.25,8742.25,10302.25,7832.25,7656.25,7832.25,7656.25,12656.25,12769.0,12656.25,12769.0,38220.25,40602.25,38220.25,40602.25,87912.25,95172.25,87912.25,95172.25,118336.0,148996.0,118336.0,148996.0,169744.0,161202.25,169744.0,161202.25,223256.25,247009.0,223256.25,247009.0,379456.0,421201.0,379456.0,421201.0,545382.25,620156.25,545382.25,620156.25,757770.25,779689.0,757770.25,779689.0,973182.25,1054729.0,973182.25,1054729.0,1046529.0,1026169.0,1046529.0,1026169.0,1121481.0,1131032.25,1121481.0,1131032.25,1067089.0,1234321.0,1067089.0,1234321.0,994009.0,956484.0,994009.0,956484.0,737022.25,609180.25,737022.25,609180.25,386262.25,357006.25,386262.25,357006.25,338142.25,381306.25,338142.25,381306.25,348100.0,349281.0,348100.0,349281.0,301950.25,318660.25,301950.25,318660.25,262144.0,215760.25,262144.0,215760.25,197580.25,192721.0,197580.25,192721.0,151321.0,154449.0,151321.0,154449.0,178084.0,164025.0,178084.0,164025.0,220900.0,262656.25,220900.0,262656.25,275625.0,336400.0,275625.0,336400.0,358801.0,398161.0,358801.0,398161.0,624890.25,700569.0,624890.25,700569.0,856550.25,890192.25,856550.25,890192.25,1085764.0,995006.25,1085764.0,995006.25,1219920.25,1052676.0,1219920.25,1052676.0,1068122.25,871422.25,1068122.25,871422.25,728462.25,655290.25,728462.25,655290.25,436260.25,414092.25,436260.25,414092.25,305809.0,224202.25,305809.0,224202.25,187922.25,177241.0,187922.25,177241.0,144020.25,132132.25,144020.25,132132.25,104652.25,94556.25,104652.25,94556.25,92112.25,83810.25,92112.25,83810.25,68121.0,71289.0,68121.0,71289.0,73712.25,75076.0,73712.25,75076.0,67860.25,69169.0,67860.25,69169.0,74802.25,61009.0,74802.25,61009.0,68382.25,73984.0,68382.25,73984.0,287832.25,322056.25,287832.25,322056.25,305809.0,375156.25,305809.0,375156.25,349281.0,508369.0,349281.0,508369.0,608400.0,556516.0,608400.0,556516.0,840889.0,794772.25,840889.0,794772.25,1542564.0,1810370.25,1542564.0,1810370.25,3928324.0,4695889.0,3928324.0,4695889.0,10439361.0,7803642.25,10439361.0,7803642.25,3851406.25,4616052.25,3851406.25,4616052.25,97656.25,256.0,97656.25,256.0,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,42.25,25.0,42.25,306.25,756.25,306.25,756.25,5041.0,12321.0,5041.0,12321.0,36672.25,46010.25,36672.25,46010.25,157212.25,153272.25,157212.25,153272.25,195364.0,284622.25,195364.0,284622.25,332929.0,297570.25,332929.0,297570.25,455625.0,538022.25,455625.0,538022.25,604506.25,683929.0,604506.25,683929.0,805506.25,855625.0,805506.25,855625.0,974169.0,925444.0,974169.0,925444.0,1158852.25,1045506.25,1158852.25,1045506.25,1144900.0,1113025.0,1144900.0,1113025.0,1181569.0,1272384.0,1181569.0,1272384.0,1446006.25,1211100.25,1446006.25,1211100.25,1275770.25,1532644.0,1275770.25,1532644.0,1577536.0,1623076.0,1577536.0,1623076.0,1762256.25,1688700.25,1762256.25,1688700.25,1784896.0,1788906.25,1784896.0,1788906.25,2135982.25,1842806.25,2135982.25,1842806.25,1904400.0,1926544.0,1904400.0,1926544.0,2152089.0,1946025.0,2152089.0,1946025.0,2301289.0,2042041.0,2301289.0,2042041.0,2187441.0,2062096.0,2187441.0,2062096.0,2064969.0,1878270.25,2064969.0,1878270.25,1741080.25,1779556.0,1741080.25,1779556.0,1573770.25,1541322.25,1573770.25,1541322.25,1541322.25,1359556.0,1541322.25,1359556.0,1235432.25,1270129.0,1235432.25,1270129.0,1097256.25,1079521.0,1097256.25,1079521.0,1011030.25,962361.0,1011030.25,962361.0,783225.0,857476.0,783225.0,857476.0,748225.0,666672.25,748225.0,666672.25,535092.25,617796.0,535092.25,617796.0,520562.25,524176.0,520562.25,524176.0,476100.0,480249.0,476100.0,480249.0,419256.25,375156.25,419256.25,375156.25,342810.25,264196.0,342810.25,264196.0,257049.0,275100.25,257049.0,275100.25,209764.0,197136.0,209764.0,197136.0,173056.0,139876.0,173056.0,139876.0,135056.25,167690.25,135056.25,167690.25,103041.0,117306.25,103041.0,117306.25,87912.25,91506.25,87912.25,91506.25,84972.25,85264.0,84972.25,85264.0,50625.0,49506.25,50625.0,49506.25,49729.0,44310.25,49729.0,44310.25,47742.25,44100.0,47742.25,44100.0,32041.0,32220.25,32041.0,32220.25,18906.25,18906.25,18906.25,18906.25,13924.0,17956.0,13924.0,17956.0,10100.25,6724.0,10100.25,6724.0,7482.25,8100.0,7482.25,8100.0,3600.0,4556.25,3600.0,4556.25,3660.25,2070.25,3660.25,2070.25,841.0,930.25,841.0,930.25,784.0,272.25,784.0,272.25,182.25,110.25,182.25,110.25,144.0,16.0,144.0,16.0,42.25,42.25,42.25,42.25,9.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,1
