,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,4489.0,1369.0,4489.0,145161.0,260100.0,145161.0,260100.0,327184.0,286225.0,327184.0,286225.0,777924.0,1069156.0,777924.0,1069156.0,1596432.25,2083692.25,1596432.25,2083692.25,2917264.0,3274290.25,2917264.0,3274290.25,2452356.0,2144760.25,2452356.0,2144760.25,3109932.25,4706730.25,3109932.25,4706730.25,8637721.0,7390242.25,8637721.0,7390242.25,2989441.0,2505889.0,2989441.0,2505889.0,1648656.0,1386506.25,1648656.0,1386506.25,748225.0,615440.25,748225.0,615440.25,1339806.25,1904400.0,1339806.25,1904400.0,4818025.0,4324320.25,4818025.0,4324320.25,3204100.0,2977350.25,3204100.0,2977350.25,5205242.25,4981824.0,5205242.25,4981824.0,5621641.0,4674244.0,5621641.0,4674244.0,1272384.0,1103550.25,1272384.0,1103550.25,852852.25,791210.25,852852.25,791210.25,731880.25,785882.25,731880.25,785882.25,1914072.25,2050624.0,1914072.25,2050624.0,2271049.0,1930710.25,2271049.0,1930710.25,4433130.25,12020089.0,4433130.25,12020089.0,28944400.0,21696964.0,28944400.0,21696964.0,12089529.0,11634921.0,12089529.0,11634921.0,14017536.0,17837952.25,14017536.0,17837952.25,21054332.25,23396569.0,21054332.25,23396569.0,23136100.0,20779922.25,23136100.0,20779922.25,12072150.25,6581790.25,12072150.25,6581790.25,885481.0,258572.25,885481.0,258572.25,2704.0,100.0,2704.0,100.0,4.0,12.25,4.0,12.25,2.25,2.25,2.25,2.25,0.0,0.0,0.0,0.0,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,56.25,0.25,56.25,60762.25,156025.0,60762.25,156025.0,1113025.0,1510441.0,1113025.0,1510441.0,2534464.0,2526510.25,2534464.0,2526510.25,3540042.25,3267056.25,3540042.25,3267056.25,2678132.25,2501142.25,2678132.25,2501142.25,2155024.0,2070721.0,2155024.0,2070721.0,1662810.25,1586340.25,1662810.25,1586340.25,1099352.25,1065024.0,1099352.25,1065024.0,708964.0,737881.0,708964.0,737881.0,702244.0,745632.25,702244.0,745632.25,782340.25,710649.0,782340.25,710649.0,644809.0,624100.0,644809.0,624100.0,627264.0,718256.25,627264.0,718256.25,537289.0,485112.25,537289.0,485112.25,449570.25,437582.25,449570.25,437582.25,388129.0,408960.25,388129.0,408960.25,330625.0,306362.25,330625.0,306362.25,231842.25,231842.25,231842.25,231842.25,207936.0,202950.25,207936.0,202950.25,189225.0,231361.0,189225.0,231361.0,249001.0,256036.0,249001.0,256036.0,207025.0,160400.25,207025.0,160400.25,120409.0,105950.25,120409.0,105950.25,71556.25,63504.0,71556.25,63504.0,58081.0,63001.0,58081.0,63001.0,117992.25,123552.25,117992.25,123552.25,105625.0,97656.25,105625.0,97656.25,77841.0,95481.0,77841.0,95481.0,154842.25,187922.25,154842.25,187922.25,219492.25,237169.0,219492.25,237169.0,248502.25,267289.0,248502.25,267289.0,352836.0,423801.0,352836.0,423801.0,499849.0,552792.25,499849.0,552792.25,634412.25,657721.0,634412.25,657721.0,1666681.0,2342430.25,1666681.0,2342430.25,3180872.25,3711402.25,3180872.25,3711402.25,5013121.0,5803281.0,5013121.0,5803281.0,8883380.25,8305924.0,8883380.25,8305924.0,5218940.25,6091024.0,5218940.25,6091024.0,11492100.0,16483600.0,11492100.0,16483600.0,26373360.25,18207289.0,26373360.25,18207289.0,3753906.25,2888300.25,3753906.25,2888300.25,2053489.0,1755625.0,2053489.0,1755625.0,1420864.0,1759602.25,1420864.0,1759602.25,5912192.25,6225025.0,5912192.25,6225025.0,12239502.25,13912900.0,12239502.25,13912900.0,9878449.0,7856809.0,9878449.0,7856809.0,2082249.0,1019090.25,2082249.0,1019090.25,21025.0,2025.0,21025.0,2025.0,729.0,729.0,729.0,729.0,576.0,729.0,576.0,729.0,529.0,650.25,529.0,650.25,702.25,529.0,702.25,529.0,506.25,240.25,506.25,240.25,100.0,169.0,100.0,169.0,25.0,6.25,25.0,6.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,5852.25,78961.0,5852.25,78961.0,2174150.25,4255969.0,2174150.25,4255969.0,11992369.0,16244930.25,11992369.0,16244930.25,27915372.25,30244500.25,27915372.25,30244500.25,33500944.0,34152336.0,33500944.0,34152336.0,37271025.0,35099700.25,37271025.0,35099700.25,30575370.25,30310530.25,30575370.25,30310530.25,23648769.0,20475625.0,23648769.0,20475625.0,18352656.0,18015780.25,18352656.0,18015780.25,15563025.0,14493249.0,15563025.0,14493249.0,13875625.0,12752041.0,13875625.0,12752041.0,9806292.25,8782332.25,9806292.25,8782332.25,5410276.0,4433130.25,5410276.0,4433130.25,2571212.25,2496400.0,2571212.25,2496400.0,1516592.25,1339806.25,1516592.25,1339806.25,840889.0,676506.25,840889.0,676506.25,446224.0,367842.25,446224.0,367842.25,214832.25,190096.0,214832.25,190096.0,97969.0,80372.25,97969.0,80372.25,42230.25,40200.25,42230.25,40200.25,24964.0,25921.0,24964.0,25921.0,13806.25,14520.25,13806.25,14520.25,6724.0,6241.0,6724.0,6241.0,6400.0,4290.25,6400.0,4290.25,2862.25,5929.0,2862.25,5929.0,2809.0,2601.0,2809.0,2601.0,2450.25,3481.0,2450.25,3481.0,5184.0,4556.25,5184.0,4556.25,4830.25,6806.25,4830.25,6806.25,15876.0,18496.0,15876.0,18496.0,21756.25,23562.25,21756.25,23562.25,32041.0,36864.0,32041.0,36864.0,46656.0,55932.25,46656.0,55932.25,77284.0,76176.0,77284.0,76176.0,73170.25,75625.0,73170.25,75625.0,103684.0,103684.0,103684.0,103684.0,98596.0,81796.0,98596.0,81796.0,65280.25,67860.25,65280.25,67860.25,45582.25,30102.25,45582.25,30102.25,16384.0,12882.25,16384.0,12882.25,7832.25,5929.0,7832.25,5929.0,4225.0,3540.25,4225.0,3540.25,1521.0,1444.0,1521.0,1444.0,930.25,484.0,930.25,484.0,289.0,441.0,289.0,441.0,552.25,462.25,552.25,462.25,169.0,156.25,169.0,156.25,110.25,132.25,110.25,132.25,156.25,90.25,156.25,90.25,49.0,20.25,49.0,20.25,36.0,25.0,36.0,25.0,36.0,30.25,36.0,30.25,16.0,12.25,16.0,12.25,30.25,16.0,30.25,16.0,30.25,2.25,30.25,2.25,4.0,56.25,4.0,56.25,30.25,9.0,30.25,9.0,9.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,0.25,2.25,64.0,30.25,64.0,30.25,361.0,324.0,361.0,324.0,1406.25,1892.25,1406.25,1892.25,4970.25,7056.0,4970.25,7056.0,14762.25,19182.25,14762.25,19182.25,29929.0,39601.0,29929.0,39601.0,54056.25,69169.0,54056.25,69169.0,95481.0,126736.0,95481.0,126736.0,142884.0,164430.25,142884.0,164430.25,239610.25,290521.0,239610.25,290521.0,454950.25,538022.25,454950.25,538022.25,749090.25,851929.0,749090.25,851929.0,1132096.0,1293906.25,1132096.0,1293906.25,1684804.0,1840092.25,1684804.0,1840092.25,2416470.25,2331729.0,2416470.25,2331729.0,2819041.0,2694522.25,2819041.0,2694522.25,2725801.0,2595321.0,2725801.0,2595321.0,2266530.25,2098152.25,2266530.25,2098152.25,1827904.0,1726596.0,1827904.0,1726596.0,1536360.25,1546292.25,1536360.25,1546292.25,1013042.25,974169.0,1013042.25,974169.0,668306.25,576081.0,668306.25,576081.0,343982.25,238632.25,343982.25,238632.25,224202.25,258572.25,224202.25,258572.25,567009.0,839056.0,567009.0,839056.0,2422692.25,2985984.0,2422692.25,2985984.0,4357656.25,4719756.25,4357656.25,4719756.25,4192256.25,3948169.0,4192256.25,3948169.0,4758942.25,5484964.0,4758942.25,5484964.0,8383920.25,8543929.0,8383920.25,8543929.0,7142256.25,5975580.25,7142256.25,5975580.25,5347656.25,4999696.0,5347656.25,4999696.0,3122289.0,2617924.0,3122289.0,2617924.0,1380625.0,1074332.25,1380625.0,1074332.25,409600.0,335820.25,409600.0,335820.25,223729.0,213906.25,223729.0,213906.25,206570.25,179776.0,206570.25,179776.0,203401.0,189660.25,203401.0,189660.25,212521.0,194040.25,212521.0,194040.25,199362.25,227529.0,199362.25,227529.0,243542.25,252004.0,243542.25,252004.0,271962.25,277729.0,271962.25,277729.0,367842.25,417316.0,367842.25,417316.0,1336336.0,2979076.0,1336336.0,2979076.0,9944562.25,11775192.25,9944562.25,11775192.25,11502272.25,10906506.25,11502272.25,10906506.25,12383361.0,13741849.0,12383361.0,13741849.0,7009256.25,4831204.0,7009256.25,4831204.0,2128681.0,1903020.25,2128681.0,1903020.25,674041.0,453602.25,674041.0,453602.25,271441.0,213444.0,271441.0,213444.0,103362.25,69169.0,103362.25,69169.0,32400.0,23870.25,32400.0,23870.25,7832.25,6972.25,7832.25,6972.25,2500.0,2601.0,2500.0,2601.0,992.25,420.25,992.25,420.25,20.25,0.25,20.25,0.25,1
4,0.0,0.0,0.0,0.0,132.25,2401.0,132.25,2401.0,34410.25,56644.0,34410.25,56644.0,93942.25,90000.0,93942.25,90000.0,169332.25,162006.25,169332.25,162006.25,386884.0,409600.0,386884.0,409600.0,556516.0,766500.25,556516.0,766500.25,1037342.25,1144900.0,1037342.25,1144900.0,1437601.0,1609092.25,1437601.0,1609092.25,2274064.0,2510640.25,2274064.0,2510640.25,3707550.25,3980025.0,3707550.25,3980025.0,5073756.25,5445222.25,5073756.25,5445222.25,6568969.0,6809490.25,6568969.0,6809490.25,7384806.25,7249556.25,7384806.25,7249556.25,6380676.0,5824982.25,6380676.0,5824982.25,5218940.25,4726276.0,5218940.25,4726276.0,4026042.25,3926342.25,4026042.25,3926342.25,3592920.25,3392964.0,3592920.25,3392964.0,3076516.0,2918972.25,3076516.0,2918972.25,2929232.25,2740680.25,2929232.25,2740680.25,2343961.0,1960000.0,2343961.0,1960000.0,1818452.25,1581306.25,1818452.25,1581306.25,1408969.0,1292769.0,1408969.0,1292769.0,999000.25,952576.0,999000.25,952576.0,819930.25,716562.25,819930.25,716562.25,573049.0,486506.25,573049.0,486506.25,400689.0,418609.0,400689.0,418609.0,372100.0,378840.25,372100.0,378840.25,324330.25,347510.25,324330.25,347510.25,369664.0,354620.25,369664.0,354620.25,369664.0,381924.0,369664.0,381924.0,334662.25,357006.25,334662.25,357006.25,401956.0,331776.0,401956.0,331776.0,388752.25,407044.0,388752.25,407044.0,434281.0,372710.25,434281.0,372710.25,429025.0,466489.0,429025.0,466489.0,505521.0,501264.0,505521.0,501264.0,518400.0,540225.0,518400.0,540225.0,516961.0,557262.25,516961.0,557262.25,558009.0,546860.25,558009.0,546860.25,601400.25,605284.0,601400.25,605284.0,660156.25,653672.25,660156.25,653672.25,686412.25,715716.0,686412.25,715716.0,792990.25,783225.0,792990.25,783225.0,805506.25,816312.25,805506.25,816312.25,828100.0,749090.25,828100.0,749090.25,840889.0,881721.0,840889.0,881721.0,863041.0,915849.0,863041.0,915849.0,843642.25,836310.25,843642.25,836310.25,863041.0,860256.25,863041.0,860256.25,702244.0,862112.25,702244.0,862112.25,707281.0,735306.25,707281.0,735306.25,620156.25,636006.25,620156.25,636006.25,563250.25,540960.25,563250.25,540960.25,393129.0,396900.0,393129.0,396900.0,397530.25,328329.0,397530.25,328329.0,326041.0,276150.25,326041.0,276150.25,263169.0,239121.0,263169.0,239121.0,212982.25,187056.25,212982.25,187056.25,107584.0,92112.25,107584.0,92112.25,48841.0,47306.25,48841.0,47306.25,28900.0,21904.0,28900.0,21904.0,9312.25,6889.0,9312.25,6889.0,1722.25,841.0,1722.25,841.0,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,36.0,2.25,36.0,225.0,992.25,225.0,992.25,4356.0,7396.0,4356.0,7396.0,36481.0,53361.0,36481.0,53361.0,124256.25,159201.0,124256.25,159201.0,254520.25,322624.0,254520.25,322624.0,355216.0,375769.0,355216.0,375769.0,376382.25,406406.25,376382.25,406406.25,457652.25,487902.25,457652.25,487902.25,644809.0,653672.25,644809.0,653672.25,687241.0,760384.0,687241.0,760384.0,889249.0,874225.0,889249.0,874225.0,1124660.25,1077444.0,1124660.25,1077444.0,1239882.25,1221025.0,1239882.25,1221025.0,1399489.0,1330562.25,1399489.0,1330562.25,1556256.25,1506756.25,1556256.25,1506756.25,1737124.0,1786232.25,1737124.0,1786232.25,1955802.25,1829256.25,1955802.25,1829256.25,2135982.25,2251500.25,2135982.25,2251500.25,2169729.0,2365444.0,2169729.0,2365444.0,2383936.0,2333256.25,2383936.0,2333256.25,2385480.25,2394756.25,2385480.25,2394756.25,2405601.0,2458624.0,2405601.0,2458624.0,2642250.25,2553604.0,2642250.25,2553604.0,2737370.25,2566404.0,2737370.25,2566404.0,2663424.0,2532872.25,2663424.0,2532872.25,2869636.0,2691240.25,2869636.0,2691240.25,2655270.25,2822400.0,2655270.25,2822400.0,2975625.0,2918972.25,2975625.0,2918972.25,3080025.0,3066001.0,3080025.0,3066001.0,3003289.0,3147076.0,3003289.0,3147076.0,2878112.25,2920681.0,2878112.25,2920681.0,2765569.0,2954961.0,2765569.0,2954961.0,2529690.25,2658530.25,2529690.25,2658530.25,2327150.25,2324100.25,2327150.25,2324100.25,2060660.25,2085136.0,2060660.25,2085136.0,1875530.25,1743720.25,1875530.25,1743720.25,1528932.25,1581306.25,1528932.25,1581306.25,1297321.0,1309880.25,1297321.0,1309880.25,1223236.0,1191372.25,1223236.0,1191372.25,1057812.25,1117249.0,1057812.25,1117249.0,976144.0,917764.0,976144.0,917764.0,829010.25,821742.25,829010.25,821742.25,809100.25,718256.25,809100.25,718256.25,661782.25,621732.25,661782.25,621732.25,567762.25,538756.0,567762.25,538756.0,471969.0,462400.0,471969.0,462400.0,401322.25,427716.0,401322.25,427716.0,366630.25,326041.0,366630.25,326041.0,323192.25,301950.25,323192.25,301950.25,304704.0,280370.25,304704.0,280370.25,208849.0,205209.0,208849.0,205209.0,159600.25,139502.25,159600.25,139502.25,116964.0,108241.0,116964.0,108241.0,90300.25,86436.0,90300.25,86436.0,64009.0,64262.25,64009.0,64262.25,45582.25,41006.25,45582.25,41006.25,37830.25,32041.0,37830.25,32041.0,30276.0,33856.0,30276.0,33856.0,34596.0,37249.0,34596.0,37249.0,555025.0,3640464.0,555025.0,3640464.0,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,4.0,6.25,4.0,342.25,992.25,342.25,992.25,2256.25,5476.0,2256.25,5476.0,13572.25,11881.0,13572.25,11881.0,17689.0,21025.0,17689.0,21025.0,33306.25,34040.25,33306.25,34040.25,41209.0,40602.25,41209.0,40602.25,36100.0,47742.25,36100.0,47742.25,45156.25,47742.25,45156.25,47742.25,46656.0,51076.0,46656.0,51076.0,43056.25,48841.0,43056.25,48841.0,52670.25,65536.0,52670.25,65536.0,72630.25,76729.0,72630.25,76729.0,82944.0,77841.0,82944.0,77841.0,98282.25,145161.0,98282.25,145161.0,235710.25,279312.25,235710.25,279312.25,286760.25,292681.0,286760.25,292681.0,297570.25,342225.0,297570.25,342225.0,383780.25,377610.25,383780.25,377610.25,427716.0,433622.25,427716.0,433622.25,436921.0,454950.25,436921.0,454950.25,438244.0,459006.25,438244.0,459006.25,456300.25,393756.25,456300.25,393756.25,425104.0,410881.0,425104.0,410881.0,363609.0,399424.0,363609.0,399424.0,398161.0,406406.25,398161.0,406406.25,478864.0,492804.0,478864.0,492804.0,409600.0,476790.25,409600.0,476790.25,562500.0,669124.0,562500.0,669124.0,1691300.25,2311920.25,1691300.25,2311920.25,4179980.25,4855412.25,4179980.25,4855412.25,5943844.0,6128100.25,5943844.0,6128100.25,5315330.25,4818025.0,5315330.25,4818025.0,3816162.25,3498770.25,3816162.25,3498770.25,3109932.25,2963562.25,3109932.25,2963562.25,3267056.25,3285156.25,3267056.25,3285156.25,3781080.25,3942210.25,3781080.25,3942210.25,4624650.25,4851006.25,4624650.25,4851006.25,6357962.25,6959044.0,6357962.25,6959044.0,7603806.25,6919530.25,7603806.25,6919530.25,4702392.25,3932289.0,4702392.25,3932289.0,2214144.0,1716100.0,2214144.0,1716100.0,833569.0,719104.0,833569.0,719104.0,427062.25,326041.0,427062.25,326041.0,173056.0,155630.25,173056.0,155630.25,103362.25,91506.25,103362.25,91506.25,47961.0,51076.0,47961.0,51076.0,33124.0,27722.25,33124.0,27722.25,24964.0,22952.25,24964.0,22952.25,17956.0,18225.0,17956.0,18225.0,13456.0,12321.0,13456.0,12321.0,6561.0,6889.0,6561.0,6889.0,7569.0,7140.25,7569.0,7140.25,5329.0,4556.25,5329.0,4556.25,3306.25,15500.25,3306.25,15500.25,733592.25,1619256.25,733592.25,1619256.25,4324320.25,6819932.25,4324320.25,6819932.25,17077556.25,32844361.0,17077556.25,32844361.0,30024920.25,34480384.0,30024920.25,34480384.0,27269284.0,2523332.25,27269284.0,2523332.25,0.0,0.25,0.0,0.25,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,121.0,12.25,121.0,576.0,1892.25,576.0,1892.25,6084.0,5184.0,6084.0,5184.0,10302.25,10920.25,10302.25,10920.25,26896.0,32220.25,26896.0,32220.25,87025.0,100489.0,87025.0,100489.0,229441.0,326612.25,229441.0,326612.25,616225.0,894916.0,616225.0,894916.0,1592644.0,1815756.25,1592644.0,1815756.25,3450306.25,3960100.0,3450306.25,3960100.0,4761124.0,4855412.25,4761124.0,4855412.25,4981824.0,5377761.0,4981824.0,5377761.0,4837800.25,5141556.25,4837800.25,5141556.25,4311852.25,4060225.0,4311852.25,4060225.0,2529690.25,2133060.25,2529690.25,2133060.25,1575025.0,1576280.25,1575025.0,1576280.25,1555009.0,1411344.0,1555009.0,1411344.0,1274641.0,1304164.0,1274641.0,1304164.0,1667972.25,1683506.25,1667972.25,1683506.25,1860496.0,1856406.25,1860496.0,1856406.25,1872792.25,1859132.25,1872792.25,1859132.25,1960000.0,2134521.0,1960000.0,2134521.0,1683506.25,1705636.0,1683506.25,1705636.0,1372412.25,1187010.25,1372412.25,1187010.25,893970.25,831744.0,893970.25,831744.0,719952.25,784110.25,719952.25,784110.25,741321.0,703921.0,741321.0,703921.0,887364.0,957462.25,887364.0,957462.25,1161006.25,1248806.25,1161006.25,1248806.25,1484742.25,1538840.25,1484742.25,1538840.25,1576280.25,1368900.0,1576280.25,1368900.0,1097256.25,966289.0,1097256.25,966289.0,688070.25,623310.25,688070.25,623310.25,449570.25,333506.25,449570.25,333506.25,194481.0,170569.0,194481.0,170569.0,409600.0,730170.25,409600.0,730170.25,507656.25,395012.25,507656.25,395012.25,558756.25,1190281.0,558756.25,1190281.0,5087280.25,5182452.25,5087280.25,5182452.25,2368521.0,2293710.25,2368521.0,2293710.25,2229049.0,1778222.25,2229049.0,1778222.25,424452.25,438906.25,424452.25,438906.25,321489.0,313600.0,321489.0,313600.0,258572.25,258064.0,258572.25,258064.0,162006.25,145924.0,162006.25,145924.0,110889.0,125670.25,110889.0,125670.25,122150.25,105300.25,122150.25,105300.25,103684.0,82944.0,103684.0,82944.0,108570.25,96721.0,108570.25,96721.0,129240.25,120062.25,129240.25,120062.25,228006.25,325470.25,228006.25,325470.25,769129.0,977132.25,769129.0,977132.25,1437601.0,1523990.25,1437601.0,1523990.25,1614170.25,1597696.0,1614170.25,1597696.0,962361.0,924482.25,962361.0,924482.25,654481.0,539490.25,654481.0,539490.25,351649.0,313040.25,351649.0,313040.25,230400.0,196692.25,230400.0,196692.25,173472.25,172640.25,173472.25,172640.25,280900.0,1181569.0,280900.0,1181569.0,12888100.0,2627641.0,12888100.0,2627641.0,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.25,210.25,182.25,210.25,992.25,3969.0,992.25,3969.0,32761.0,66306.25,32761.0,66306.25,405132.25,584460.25,405132.25,584460.25,1570009.0,1868689.0,1570009.0,1868689.0,2742336.0,3480090.25,2742336.0,3480090.25,5832225.0,6220036.0,5832225.0,6220036.0,7203856.0,7444712.25,7203856.0,7444712.25,6538249.0,6083622.25,6538249.0,6083622.25,4776410.25,4255969.0,4776410.25,4255969.0,3369060.25,3234602.25,3369060.25,3234602.25,3001556.25,3041536.0,3001556.25,3041536.0,3258025.0,3261636.0,3258025.0,3261636.0,3283344.0,3476360.25,3283344.0,3476360.25,3596712.25,3606201.0,3596712.25,3606201.0,4006002.25,4034072.25,4006002.25,4034072.25,3874992.25,4167722.25,3874992.25,4167722.25,3827892.25,3851406.25,3827892.25,3851406.25,3592920.25,3405870.25,3592920.25,3405870.25,3347070.25,3113460.25,3347070.25,3113460.25,2790570.25,2432040.25,2790570.25,2432040.25,2163841.0,2184484.0,2163841.0,2184484.0,1852321.0,1721344.0,1852321.0,1721344.0,1329409.0,1261129.0,1329409.0,1261129.0,1012036.0,792100.0,1012036.0,792100.0,635209.0,592900.0,635209.0,592900.0,470596.0,368449.0,470596.0,368449.0,310249.0,295392.25,310249.0,295392.25,191844.0,144780.25,191844.0,144780.25,120756.25,116964.0,120756.25,116964.0,82944.0,68906.25,82944.0,68906.25,54990.25,46656.0,54990.25,46656.0,38025.0,41412.25,38025.0,41412.25,41006.25,34969.0,41006.25,34969.0,33306.25,37636.0,33306.25,37636.0,34040.25,44944.0,34040.25,44944.0,44100.0,46225.0,44100.0,46225.0,265225.0,701406.25,265225.0,701406.25,7559750.25,17297281.0,7559750.25,17297281.0,31911201.0,19083792.25,31911201.0,19083792.25,4955076.0,3759721.0,4955076.0,3759721.0,888306.25,462400.0,888306.25,462400.0,81225.0,91809.0,81225.0,91809.0,90902.25,93025.0,90902.25,93025.0,103041.0,117992.25,103041.0,117992.25,120062.25,121801.0,120062.25,121801.0,130321.0,156816.0,130321.0,156816.0,168510.25,170569.0,168510.25,170569.0,151710.25,167690.25,151710.25,167690.25,139129.0,123904.0,139129.0,123904.0,91204.0,68121.0,91204.0,68121.0,45156.25,39601.0,45156.25,39601.0,28392.25,23562.25,28392.25,23562.25,11664.0,7921.0,11664.0,7921.0,2025.0,2070.25,2025.0,2070.25,110.25,12.25,110.25,12.25,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,64.0,361.0,64.0,361.0,2025.0,3249.0,2025.0,3249.0,8010.25,9702.25,8010.25,9702.25,26244.0,29929.0,26244.0,29929.0,34410.25,30102.25,34410.25,30102.25,34225.0,39601.0,34225.0,39601.0,66564.0,74256.25,66564.0,74256.25,110556.25,119716.0,110556.25,119716.0,202500.0,254016.0,202500.0,254016.0,341640.25,482330.25,341640.25,482330.25,774400.0,756900.0,774400.0,756900.0,1361889.0,1619256.25,1361889.0,1619256.25,2521744.0,3081780.25,2521744.0,3081780.25,4357656.25,5296902.25,4357656.25,5296902.25,7554252.25,7997584.0,7554252.25,7997584.0,10705984.0,11468382.25,10705984.0,11468382.25,12841472.25,12559936.0,12841472.25,12559936.0,13042932.25,13542400.0,13042932.25,13542400.0,12759184.0,11604242.25,12759184.0,11604242.25,10320156.25,10352306.25,10320156.25,10352306.25,8128201.0,7209225.0,8128201.0,7209225.0,6098430.25,5354596.0,6098430.25,5354596.0,4212756.25,3671056.0,4212756.25,3671056.0,2817362.25,2528100.0,2817362.25,2528100.0,1943236.0,1892000.25,1943236.0,1892000.25,1211100.25,1021110.25,1211100.25,1021110.25,647220.25,485809.0,647220.25,485809.0,326041.0,265225.0,326041.0,265225.0,202500.0,181902.25,202500.0,181902.25,142129.0,155630.25,142129.0,155630.25,112896.0,144780.25,112896.0,144780.25,133956.0,144020.25,133956.0,144020.25,133590.25,147840.25,133590.25,147840.25,173056.0,157609.0,173056.0,157609.0,167690.25,179776.0,167690.25,179776.0,156816.0,195364.0,156816.0,195364.0,222312.25,198470.25,222312.25,198470.25,212521.0,191844.0,212521.0,191844.0,252004.0,219492.25,252004.0,219492.25,235225.0,241572.25,235225.0,241572.25,275625.0,269361.0,275625.0,269361.0,269361.0,253009.0,269361.0,253009.0,259590.25,244530.25,259590.25,244530.25,276150.25,255530.25,276150.25,255530.25,274576.0,249001.0,274576.0,249001.0,228484.0,261121.0,228484.0,261121.0,259590.25,261632.25,259590.25,261632.25,251001.0,249500.25,251001.0,249500.25,288369.0,269880.25,288369.0,269880.25,251502.25,280370.25,251502.25,280370.25,287832.25,250000.0,287832.25,250000.0,270920.25,270920.25,270920.25,270920.25,269880.25,262144.0,269880.25,262144.0,292140.25,300852.25,292140.25,300852.25,335820.25,318096.0,335820.25,318096.0,341056.0,363609.0,341056.0,363609.0,442225.0,432306.25,442225.0,432306.25,459006.25,524176.0,459006.25,524176.0,789432.25,998001.0,789432.25,998001.0,8928144.0,2485352.25,8928144.0,2485352.25,1
