,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,3481.0,1225.0,3481.0,88804.0,169744.0,88804.0,169744.0,198916.0,186624.0,198916.0,186624.0,508369.0,599076.0,508369.0,599076.0,926406.25,1202312.25,926406.25,1202312.25,1915456.0,2034902.25,1915456.0,2034902.25,1476225.0,1213302.25,1476225.0,1213302.25,1950212.25,2773890.25,1950212.25,2773890.25,5180176.0,4366010.25,5180176.0,4366010.25,1658944.0,1520289.0,1658944.0,1520289.0,1002001.0,849162.25,1002001.0,849162.25,461041.0,388752.25,461041.0,388752.25,743906.25,1155625.0,743906.25,1155625.0,2859481.0,2510640.25,2859481.0,2510640.25,1965604.0,1807680.25,1965604.0,1807680.25,3134670.25,2879809.0,3134670.25,2879809.0,3337929.0,2879809.0,3337929.0,2879809.0,677329.0,678152.25,677329.0,678152.25,538022.25,492102.25,538022.25,492102.25,450912.25,482330.25,450912.25,482330.25,1148112.25,1218816.0,1148112.25,1218816.0,1338649.0,1158852.25,1338649.0,1158852.25,2526510.25,7236100.0,2526510.25,7236100.0,18455616.0,13075456.0,18455616.0,13075456.0,7711729.0,6985449.0,7711729.0,6985449.0,8844676.0,10728900.25,8844676.0,10728900.25,12627362.25,14440000.0,12627362.25,14440000.0,13927824.0,12712790.25,13927824.0,12712790.25,7686756.25,4026042.25,7686756.25,4026042.25,541696.0,156420.25,541696.0,156420.25,1600.0,100.0,1600.0,100.0,4.0,6.25,4.0,6.25,12.25,0.25,12.25,0.25,0.0,0.0,0.0,0.0,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,20.25,0.25,20.25,36290.25,85264.0,36290.25,85264.0,697225.0,952576.0,697225.0,952576.0,1503076.0,1541322.25,1503076.0,1541322.25,2281610.25,1978242.25,2281610.25,1978242.25,1649940.25,1506756.25,1649940.25,1506756.25,1413721.0,1252161.0,1413721.0,1252161.0,1015056.25,880782.25,1015056.25,880782.25,673220.25,608400.0,673220.25,608400.0,436921.0,443556.0,436921.0,443556.0,413449.0,436260.25,413449.0,436260.25,453602.25,452929.0,453602.25,452929.0,407044.0,339889.0,407044.0,339889.0,354025.0,441560.25,354025.0,441560.25,299209.0,265740.25,299209.0,265740.25,292140.25,265740.25,292140.25,265740.25,243049.0,261632.25,243049.0,261632.25,197136.0,194922.25,197136.0,194922.25,152490.25,132860.25,152490.25,132860.25,120409.0,116622.25,120409.0,116622.25,112896.0,136900.0,112896.0,136900.0,148996.0,139129.0,148996.0,139129.0,110889.0,100806.25,110889.0,100806.25,75625.0,63756.25,75625.0,63756.25,38612.25,35344.0,38612.25,35344.0,45796.0,42025.0,45796.0,42025.0,70490.25,77562.25,70490.25,77562.25,67081.0,58806.25,67081.0,58806.25,51984.0,64516.0,51984.0,64516.0,99540.25,125670.25,99540.25,125670.25,129960.25,136900.0,129960.25,136900.0,135056.25,156025.0,135056.25,156025.0,209764.0,237169.0,209764.0,237169.0,318096.0,365420.25,318096.0,365420.25,334662.25,364816.0,334662.25,364816.0,1075369.0,1393580.25,1075369.0,1393580.25,1955802.25,2272556.25,1955802.25,2272556.25,3045025.0,3610000.0,3045025.0,3610000.0,5338410.25,5340721.0,5338410.25,5340721.0,3252612.25,3663396.0,3252612.25,3663396.0,7075600.0,9809424.0,7075600.0,9809424.0,15812552.25,11068929.0,15812552.25,11068929.0,2333256.25,1804992.25,2333256.25,1804992.25,1263376.0,1089936.0,1263376.0,1089936.0,921600.0,1131032.25,921600.0,1131032.25,3547572.25,3736489.0,3547572.25,3736489.0,7136912.25,8491396.0,7136912.25,8491396.0,6185169.0,4822416.0,6185169.0,4822416.0,1283689.0,617010.25,1283689.0,617010.25,10816.0,1024.0,10816.0,1024.0,361.0,441.0,361.0,441.0,441.0,196.0,441.0,196.0,400.0,380.25,400.0,380.25,506.25,256.0,506.25,256.0,182.25,72.25,182.25,72.25,49.0,100.0,49.0,100.0,9.0,2.25,9.0,2.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,3906.25,41616.0,3906.25,41616.0,1303022.25,2505889.0,1303022.25,2505889.0,7064964.0,9631712.25,7064964.0,9631712.25,17610612.25,18511506.25,17610612.25,18511506.25,20903184.0,20349121.0,20903184.0,20349121.0,22934521.0,21146202.25,22934521.0,21146202.25,18322680.25,18356940.25,18322680.25,18356940.25,13712209.0,12967201.0,13712209.0,12967201.0,11122225.0,11145582.25,11122225.0,11145582.25,9253764.0,8520561.0,9253764.0,8520561.0,8433216.0,8031556.0,8433216.0,8031556.0,6058982.25,5187006.25,6058982.25,5187006.25,3415104.0,2734062.25,3415104.0,2734062.25,1511670.25,1612900.0,1511670.25,1612900.0,882660.25,768252.25,882660.25,768252.25,461041.0,414092.25,461041.0,414092.25,255025.0,231842.25,255025.0,231842.25,136530.25,108900.0,136530.25,108900.0,51076.0,45156.25,51076.0,45156.25,28392.25,20592.25,28392.25,20592.25,12321.0,14884.0,12321.0,14884.0,8742.25,6162.25,8742.25,6162.25,4489.0,4096.0,4489.0,4096.0,4225.0,3080.25,4225.0,3080.25,1980.25,3025.0,1980.25,3025.0,1849.0,1521.0,1849.0,1521.0,1980.25,1764.0,1980.25,1764.0,3481.0,2450.25,3481.0,2450.25,3782.25,2756.25,3782.25,2756.25,11881.0,10201.0,11881.0,10201.0,12432.25,16512.25,12432.25,16512.25,16641.0,26244.0,16641.0,26244.0,30625.0,36290.25,30625.0,36290.25,43264.0,50176.0,43264.0,50176.0,32942.25,39601.0,32942.25,39601.0,63504.0,65025.0,63504.0,65025.0,70756.0,54289.0,70756.0,54289.0,37830.25,43890.25,37830.25,43890.25,30102.25,16770.25,30102.25,16770.25,7921.0,6642.25,7921.0,6642.25,4692.25,3136.0,4692.25,3136.0,3136.0,2070.25,3136.0,2070.25,900.0,441.0,900.0,441.0,552.25,289.0,552.25,289.0,169.0,289.0,169.0,289.0,462.25,240.25,462.25,240.25,100.0,110.25,100.0,110.25,56.25,110.25,56.25,110.25,56.25,72.25,56.25,72.25,25.0,30.25,25.0,30.25,16.0,36.0,16.0,36.0,25.0,12.25,25.0,12.25,9.0,12.25,9.0,12.25,12.25,25.0,12.25,25.0,6.25,0.25,6.25,0.25,4.0,2.25,4.0,2.25,12.25,9.0,12.25,9.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,36.0,20.25,36.0,20.25,289.0,361.0,289.0,361.0,930.25,1406.25,930.25,1406.25,3080.25,5329.0,3080.25,5329.0,9506.25,13110.25,9506.25,13110.25,17424.0,25921.0,17424.0,25921.0,34410.25,46225.0,34410.25,46225.0,56169.0,67600.0,56169.0,67600.0,93025.0,103362.25,93025.0,103362.25,158802.25,175561.0,158802.25,175561.0,274052.25,359400.25,274052.25,359400.25,445556.25,515524.0,445556.25,515524.0,741321.0,778806.25,741321.0,778806.25,1020100.0,1150256.25,1020100.0,1150256.25,1519056.25,1461681.0,1519056.25,1461681.0,1697809.0,1626900.25,1697809.0,1626900.25,1628176.0,1565001.0,1628176.0,1565001.0,1363056.25,1312170.25,1363056.25,1312170.25,1151329.0,1006009.0,1151329.0,1006009.0,871422.25,932190.25,871422.25,932190.25,636006.25,606841.0,636006.25,606841.0,370272.25,362404.0,370272.25,362404.0,213906.25,159600.25,213906.25,159600.25,127806.25,134322.25,127806.25,134322.25,334084.0,480249.0,334084.0,480249.0,1479872.25,1836025.0,1479872.25,1836025.0,2613072.25,2867942.25,2613072.25,2867942.25,2469612.25,2421136.0,2469612.25,2421136.0,2861172.25,3154176.0,2861172.25,3154176.0,5073756.25,5180176.0,5073756.25,5180176.0,4581740.25,3536280.25,4581740.25,3536280.25,3216642.25,2869636.0,3216642.25,2869636.0,1985281.0,1671849.0,1985281.0,1671849.0,824464.0,642402.25,824464.0,642402.25,249001.0,190532.25,249001.0,190532.25,136900.0,120062.25,136900.0,120062.25,122850.25,110224.0,122850.25,110224.0,123904.0,97032.25,123904.0,97032.25,122500.0,123552.25,122500.0,123552.25,119370.25,133225.0,119370.25,133225.0,162006.25,157609.0,162006.25,157609.0,160400.25,171396.0,160400.25,171396.0,233772.25,254016.0,233772.25,254016.0,844561.0,1855044.0,844561.0,1855044.0,6073760.25,6715872.25,6073760.25,6715872.25,7088906.25,6510152.25,7088906.25,6510152.25,7376656.0,8271376.0,7376656.0,8271376.0,4018020.25,2795584.0,4018020.25,2795584.0,1371241.0,1078482.25,1371241.0,1078482.25,370881.0,257556.25,370881.0,257556.25,170569.0,119716.0,170569.0,119716.0,60762.25,40401.0,60762.25,40401.0,19881.0,15252.25,19881.0,15252.25,4290.25,3782.25,4290.25,3782.25,1156.0,1296.0,1156.0,1296.0,600.25,182.25,600.25,182.25,12.25,0.25,12.25,0.25,1
4,0.0,0.0,0.0,0.0,132.25,1681.0,132.25,1681.0,23870.25,33489.0,23870.25,33489.0,52670.25,56644.0,52670.25,56644.0,93942.25,104006.25,93942.25,104006.25,239121.0,246016.0,239121.0,246016.0,314721.0,434940.25,314721.0,434940.25,669942.25,636804.0,669942.25,636804.0,902500.0,895862.25,902500.0,895862.25,1364224.0,1492062.25,1364224.0,1492062.25,2133060.25,2411809.0,2133060.25,2411809.0,2949806.25,3376406.25,2949806.25,3376406.25,4064256.0,4179980.25,4064256.0,4179980.25,4462656.25,4441556.25,4462656.25,4441556.25,3790809.0,3450306.25,3790809.0,3450306.25,3050262.25,3017169.0,3050262.25,3017169.0,2425806.25,2504306.25,2425806.25,2504306.25,2103950.25,2016400.0,2103950.25,2016400.0,2042041.0,1725282.25,2042041.0,1725282.25,1696506.25,1691300.25,1696506.25,1691300.25,1401856.0,1265625.0,1401856.0,1265625.0,1116192.25,939930.25,1116192.25,939930.25,898704.0,829921.0,898704.0,829921.0,624890.25,555025.0,624890.25,555025.0,448230.25,449570.25,448230.25,449570.25,357604.0,300852.25,357604.0,300852.25,247009.0,240100.0,247009.0,240100.0,246016.0,232806.25,246016.0,232806.25,210222.25,195806.25,210222.25,195806.25,217156.0,212982.25,217156.0,212982.25,232324.0,210681.0,232324.0,210681.0,231842.25,203852.25,231842.25,203852.25,268324.0,207936.0,268324.0,207936.0,241572.25,223729.0,241572.25,223729.0,273529.0,229920.25,273529.0,229920.25,267289.0,269361.0,267289.0,269361.0,301401.0,343396.0,301401.0,343396.0,327184.0,309136.0,327184.0,309136.0,293764.0,296480.25,293764.0,296480.25,367236.0,339306.25,367236.0,339306.25,364212.25,358801.0,364212.25,358801.0,402590.25,400056.25,402590.25,400056.25,467172.25,403225.0,467172.25,403225.0,454950.25,430336.0,454950.25,430336.0,483720.25,510510.25,483720.25,510510.25,546121.0,463080.25,546121.0,463080.25,524176.0,509796.0,524176.0,509796.0,547600.0,549081.0,547600.0,549081.0,475410.25,494912.25,475410.25,494912.25,492804.0,514806.25,492804.0,514806.25,444889.0,552792.25,444889.0,552792.25,447561.0,402590.25,447561.0,402590.25,398792.25,391250.25,398792.25,391250.25,330050.25,298662.25,330050.25,298662.25,248004.0,249001.0,248004.0,249001.0,226100.25,198025.0,226100.25,198025.0,199809.0,178506.25,199809.0,178506.25,167281.0,145924.0,167281.0,145924.0,105950.25,119370.25,105950.25,119370.25,65536.0,54522.25,65536.0,54522.25,27225.0,31862.25,27225.0,31862.25,16129.0,14161.0,16129.0,14161.0,6162.25,4096.0,6162.25,4096.0,1640.25,441.0,1640.25,441.0,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,16.0,2.25,16.0,100.0,506.25,100.0,506.25,2601.0,4624.0,2601.0,4624.0,21609.0,29584.0,21609.0,29584.0,80940.25,99225.0,80940.25,99225.0,144020.25,190969.0,144020.25,190969.0,242064.0,208849.0,242064.0,208849.0,225150.25,225150.25,225150.25,225150.25,268842.25,284622.25,268842.25,284622.25,384400.0,386262.25,384400.0,386262.25,405769.0,444889.0,405769.0,444889.0,515524.0,528529.0,515524.0,528529.0,683102.25,625681.0,683102.25,625681.0,759512.25,672400.0,759512.25,672400.0,861184.0,780572.25,861184.0,780572.25,918722.25,918722.25,918722.25,918722.25,1042441.0,1103550.25,1042441.0,1103550.25,1224342.25,1120422.25,1224342.25,1120422.25,1204506.25,1296182.25,1204506.25,1296182.25,1288225.0,1404225.0,1288225.0,1404225.0,1498176.0,1412532.25,1498176.0,1412532.25,1458056.25,1465310.25,1458056.25,1465310.25,1423249.0,1565001.0,1423249.0,1565001.0,1358390.25,1537600.0,1358390.25,1537600.0,1619256.25,1555009.0,1619256.25,1555009.0,1646089.0,1501850.25,1646089.0,1501850.25,1718721.0,1601490.25,1718721.0,1601490.25,1701720.25,1811716.0,1701720.25,1811716.0,1779556.0,1662810.25,1779556.0,1662810.25,1787569.0,1846881.0,1787569.0,1846881.0,1865956.0,1920996.0,1865956.0,1920996.0,1783560.25,1661521.0,1783560.25,1661521.0,1640961.0,1806336.0,1640961.0,1806336.0,1556256.25,1642242.25,1556256.25,1642242.25,1384152.25,1412532.25,1384152.25,1412532.25,1332870.25,1227664.0,1332870.25,1227664.0,1158852.25,1061930.25,1158852.25,1061930.25,907256.25,979110.25,907256.25,979110.25,820836.0,810900.25,820836.0,810900.25,722500.0,759512.25,722500.0,759512.25,589056.25,649636.0,589056.25,649636.0,630436.0,553536.0,630436.0,553536.0,530712.25,501972.25,530712.25,501972.25,449570.25,428370.25,449570.25,428370.25,442890.25,405132.25,442890.25,405132.25,326612.25,337561.0,326612.25,337561.0,288369.0,270400.0,288369.0,270400.0,237656.25,263169.0,237656.25,263169.0,225150.25,218089.0,225150.25,218089.0,212982.25,170156.25,212982.25,170156.25,168100.0,156420.25,168100.0,156420.25,135424.0,112896.0,135424.0,112896.0,97656.25,79242.25,97656.25,79242.25,84681.0,73984.0,84681.0,73984.0,49062.25,50176.0,49062.25,50176.0,43681.0,37442.25,43681.0,37442.25,28730.25,26082.25,28730.25,26082.25,19182.25,19600.0,19182.25,19600.0,18496.0,23716.0,18496.0,23716.0,23409.0,20449.0,23409.0,20449.0,355216.0,2190400.0,355216.0,2190400.0,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.0,6.25,1.0,420.25,552.25,420.25,552.25,992.25,3364.0,992.25,3364.0,5256.25,8100.0,5256.25,8100.0,10609.0,11236.0,10609.0,11236.0,17030.25,23870.25,17030.25,23870.25,19881.0,27722.25,19881.0,27722.25,26896.0,24806.25,26896.0,24806.25,26406.25,30800.25,26406.25,30800.25,24336.0,28900.0,24336.0,28900.0,25122.25,32041.0,25122.25,32041.0,29412.25,43264.0,29412.25,43264.0,48620.25,43681.0,48620.25,43681.0,48400.0,45796.0,48400.0,45796.0,61752.25,88804.0,61752.25,88804.0,154842.25,151710.25,154842.25,151710.25,167690.25,179776.0,167690.25,179776.0,197580.25,207025.0,197580.25,207025.0,242556.25,253512.25,242556.25,253512.25,275625.0,263682.25,275625.0,263682.25,248004.0,259590.25,248004.0,259590.25,260100.0,265740.25,260100.0,265740.25,264710.25,257556.25,264710.25,257556.25,285156.0,246016.0,285156.0,246016.0,218089.0,223729.0,218089.0,223729.0,228484.0,223256.25,228484.0,223256.25,267289.0,272484.0,267289.0,272484.0,260100.0,276150.25,260100.0,276150.25,334084.0,410881.0,334084.0,410881.0,1074332.25,1494506.25,1074332.25,1494506.25,2504306.25,2987712.25,2504306.25,2987712.25,3489424.0,3796652.25,3489424.0,3796652.25,3170180.25,3013696.0,3170180.25,3013696.0,2363906.25,2069282.25,2363906.25,2069282.25,1780890.25,1897506.25,1780890.25,1897506.25,2032050.25,2095256.25,2032050.25,2095256.25,2278590.25,2513810.25,2278590.25,2513810.25,2760582.25,2946372.25,2760582.25,2946372.25,3719112.25,4173849.0,3719112.25,4173849.0,4534770.25,4184070.25,4534770.25,4184070.25,2895102.25,2253001.0,2895102.25,2253001.0,1404225.0,1020100.0,1404225.0,1020100.0,490000.0,436921.0,490000.0,436921.0,269880.25,198025.0,269880.25,198025.0,106929.0,76452.25,106929.0,76452.25,61256.25,58806.25,61256.25,58806.25,32400.0,28224.0,32400.0,28224.0,19600.0,16002.25,19600.0,16002.25,18496.0,15500.25,18496.0,15500.25,12769.0,11881.0,12769.0,11881.0,9216.0,7921.0,9216.0,7921.0,4096.0,4225.0,4096.0,4225.0,4761.0,4422.25,4761.0,4422.25,3025.0,2862.25,3025.0,2862.25,1560.25,9120.25,1560.25,9120.25,442890.25,965306.25,442890.25,965306.25,2600156.25,4122930.25,2600156.25,4122930.25,10320156.25,20268004.0,10320156.25,20268004.0,18348372.25,20025625.0,18348372.25,20025625.0,16152361.0,1496952.25,16152361.0,1496952.25,0.0,0.25,0.0,0.25,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,49.0,2.25,49.0,324.0,1122.25,324.0,1122.25,3249.0,2304.0,3249.0,2304.0,4692.25,4290.25,4692.25,4290.25,20736.0,22052.25,20736.0,22052.25,59536.0,62001.0,59536.0,62001.0,136900.0,183612.25,136900.0,183612.25,391876.0,502681.0,391876.0,502681.0,986049.0,1114080.25,986049.0,1114080.25,2095256.25,2301289.0,2095256.25,2301289.0,2839225.0,2888300.25,2839225.0,2888300.25,3066001.0,3392964.0,3066001.0,3392964.0,3074762.25,3138212.25,3074762.25,3138212.25,2491662.25,2627641.0,2491662.25,2627641.0,1511670.25,1417290.25,1511670.25,1417290.25,948676.0,909162.25,948676.0,909162.25,923521.0,861184.0,923521.0,861184.0,777924.0,790321.0,777924.0,790321.0,912980.25,989030.25,912980.25,989030.25,1100401.0,1133160.25,1100401.0,1133160.25,1122540.25,1061930.25,1122540.25,1061930.25,1153476.0,1270129.0,1153476.0,1270129.0,1047552.25,1006009.0,1047552.25,1006009.0,869556.25,740460.25,869556.25,740460.25,507656.25,514089.0,507656.25,514089.0,487902.25,457652.25,487902.25,457652.25,409600.0,408321.0,409600.0,408321.0,535824.0,546860.25,535824.0,546860.25,673220.25,726756.25,673220.25,726756.25,922560.25,863970.25,922560.25,863970.25,1005006.25,850084.0,1005006.25,850084.0,716562.25,512656.0,716562.25,512656.0,437582.25,387506.25,437582.25,387506.25,276150.25,199362.25,276150.25,199362.25,126736.0,118336.0,126736.0,118336.0,249001.0,415380.25,249001.0,415380.25,306362.25,252506.25,306362.25,252506.25,300852.25,722500.0,300852.25,722500.0,3022382.25,3159506.25,3022382.25,3159506.25,1442401.0,1381800.25,1442401.0,1381800.25,1399489.0,1107756.25,1399489.0,1107756.25,258572.25,230880.25,258572.25,230880.25,210681.0,197136.0,210681.0,197136.0,159600.25,139876.0,159600.25,139876.0,107256.25,84100.0,107256.25,84100.0,82369.0,82656.25,82369.0,82656.25,71556.25,66822.25,71556.25,66822.25,64516.0,53824.0,64516.0,53824.0,78120.25,59049.0,78120.25,59049.0,78680.25,72092.25,78680.25,72092.25,127092.25,191406.25,127092.25,191406.25,514089.0,590592.25,514089.0,590592.25,811801.0,918722.25,811801.0,918722.25,924482.25,974169.0,924482.25,974169.0,567009.0,560252.25,567009.0,560252.25,439569.0,369056.25,439569.0,369056.25,224676.0,182756.25,224676.0,182756.25,128881.0,123552.25,128881.0,123552.25,122850.25,109892.25,122850.25,109892.25,160000.0,707281.0,160000.0,707281.0,7929856.0,1557504.0,7929856.0,1557504.0,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.25,90.25,156.25,90.25,702.25,2116.0,702.25,2116.0,16384.0,39006.25,16384.0,39006.25,261632.25,355812.25,261632.25,355812.25,956484.0,1113025.0,956484.0,1113025.0,1653796.0,2147690.25,1653796.0,2147690.25,3496900.0,3996001.0,3496900.0,3996001.0,4182025.0,4556090.25,4182025.0,4556090.25,3960100.0,3742290.25,3960100.0,3742290.25,2793912.25,2604996.0,2793912.25,2604996.0,1997982.25,1905780.25,1997982.25,1905780.25,1762256.25,1729225.0,1762256.25,1729225.0,1999396.0,1962801.0,1999396.0,1962801.0,2019241.0,2066406.25,2019241.0,2066406.25,2135982.25,2119936.0,2135982.25,2119936.0,2263520.25,2460192.25,2263520.25,2460192.25,2236520.25,2542430.25,2236520.25,2542430.25,2308880.25,2275572.25,2308880.25,2275572.25,2183006.25,2147690.25,2183006.25,2147690.25,2029200.25,1883756.25,2029200.25,1883756.25,1673142.25,1521522.25,1673142.25,1521522.25,1243225.0,1352569.0,1243225.0,1352569.0,1104601.0,1028196.0,1104601.0,1028196.0,837225.0,760384.0,837225.0,760384.0,613089.0,512656.0,613089.0,512656.0,391876.0,389376.0,391876.0,389376.0,269361.0,219961.0,269361.0,219961.0,193600.0,154842.25,193600.0,154842.25,105625.0,89700.25,105625.0,89700.25,64770.25,66049.0,64770.25,66049.0,52441.0,40200.25,52441.0,40200.25,35156.25,28224.0,35156.25,28224.0,24964.0,25122.25,24964.0,25122.25,21462.25,23409.0,21462.25,23409.0,21462.25,18496.0,21462.25,18496.0,20306.25,24964.0,20306.25,24964.0,29929.0,24649.0,29929.0,24649.0,178929.0,436260.25,178929.0,436260.25,4428920.25,10543009.0,4428920.25,10543009.0,19377604.0,11549802.25,19377604.0,11549802.25,2982529.0,2365444.0,2982529.0,2365444.0,513372.25,258064.0,513372.25,258064.0,46656.0,51984.0,46656.0,51984.0,62250.25,47961.0,62250.25,47961.0,66564.0,63252.25,66564.0,63252.25,65792.25,66564.0,65792.25,66564.0,90601.0,98596.0,90601.0,98596.0,94556.25,94864.0,94556.25,94864.0,93330.25,97656.25,93330.25,97656.25,78961.0,70756.0,78961.0,70756.0,54756.0,34596.0,54756.0,34596.0,26406.25,26896.0,26406.25,26896.0,16256.25,14762.25,16256.25,14762.25,6241.0,5929.0,6241.0,5929.0,1089.0,1056.25,1089.0,1056.25,90.25,0.25,90.25,0.25,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,9.0,4.0,100.0,196.0,100.0,196.0,961.0,1849.0,961.0,1849.0,4830.25,4692.25,4830.25,4692.25,17424.0,14641.0,17424.0,14641.0,17556.25,22350.25,17556.25,22350.25,21609.0,24336.0,21609.0,24336.0,40804.0,49506.25,40804.0,49506.25,70490.25,69169.0,70490.25,69169.0,135424.0,142129.0,135424.0,142129.0,217622.25,262656.25,217622.25,262656.25,421201.0,448900.0,421201.0,448900.0,846400.0,1009020.25,846400.0,1009020.25,1615441.0,1746362.25,1615441.0,1746362.25,2681406.25,3354392.25,2681406.25,3354392.25,4492280.25,4622500.0,4492280.25,4622500.0,6528025.0,6877506.25,6528025.0,6877506.25,7938306.25,7695076.0,7938306.25,7695076.0,8017392.25,8433216.0,8017392.25,8433216.0,7969329.0,7169006.25,7969329.0,7169006.25,6118202.25,6357962.25,6118202.25,6357962.25,4840000.0,4439449.0,4840000.0,4439449.0,3761660.25,3301489.0,3761660.25,3301489.0,2571212.25,2253001.0,2571212.25,2253001.0,1762256.25,1620529.0,1762256.25,1620529.0,1201216.0,1118306.25,1201216.0,1118306.25,673220.25,609180.25,673220.25,609180.25,388752.25,319225.0,388752.25,319225.0,210681.0,156816.0,210681.0,156816.0,121104.0,110556.25,121104.0,110556.25,88804.0,106602.25,88804.0,106602.25,80089.0,80940.25,80089.0,80940.25,70756.0,84390.25,70756.0,84390.25,71556.25,84972.25,71556.25,84972.25,101761.0,95481.0,101761.0,95481.0,90300.25,108900.0,90300.25,108900.0,96721.0,133225.0,96721.0,133225.0,135792.25,117306.25,135792.25,117306.25,122500.0,126025.0,122500.0,126025.0,156816.0,138012.25,156816.0,138012.25,149769.0,142506.25,149769.0,142506.25,164025.0,156025.0,164025.0,156025.0,158404.0,150544.0,158404.0,150544.0,162006.25,118680.25,162006.25,118680.25,163620.25,159600.25,163620.25,159600.25,158404.0,164025.0,158404.0,164025.0,131769.0,160000.0,131769.0,160000.0,158006.25,172640.25,158006.25,172640.25,148996.0,159600.25,148996.0,159600.25,174724.0,181050.25,174724.0,181050.25,147072.25,164430.25,147072.25,164430.25,166056.25,172225.0,166056.25,172225.0,173472.25,158802.25,173472.25,158802.25,170982.25,175561.0,170982.25,175561.0,188790.25,182756.25,188790.25,182756.25,183612.25,181476.0,183612.25,181476.0,201601.0,207025.0,201601.0,207025.0,270400.0,264710.25,270400.0,264710.25,293222.25,323761.0,293222.25,323761.0,441560.25,652864.0,441560.25,652864.0,5560164.0,1514130.25,5560164.0,1514130.25,1
